resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Annual Maintenance 2023,,,,,,,,
,step,,,,TMV,,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,19.113 - Stable Tack Room,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,20.113 - Stable Tack Room,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.154 - Amenities Air Lock,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.144 - Duty Room WC,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.144 - Duty Room Shower,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.108 - Decon Shower 1,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.112 - Decon Shower 2,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.116 - Decon Shower 3,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.119 - Decon Shower 4,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.122 - Decon Shower 5,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.120 - WC6,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.117 - WC5,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.113 - WC4,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.110 - WC3,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.133 - Clean Side Unisex WC,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.132 - Clean Side Ambulant WC,,,,,,
TMV 12 Month Service Log V.040221,checklist-flat,,,,,18.151 - Scrub Sink (Vet),,,,,,
,step,,,,RPZD,,,,,,,
Backflow Prevention Device Test Report,checklist-flat,,,,,Truck Wash,,,,,,
Backflow Prevention Device Test Report,checklist-flat,,,,,18.163 - Bulk Store - Domestic,,,,,,
Backflow Prevention Device Test Report,checklist-flat,,,,,18.163 - Bulk Store - Recycled,,,,,,
,step,,,,General Inspections,,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,20.103 - Stable Hot Water Boost & Solar - Rheem 616-315,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,19.103 - Stable Hot Water Boost & Solar - Rheem 616-315,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.153 - Duty Room - Zip Unit,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.153 - Duty Room - Dishwasher (Bosch),,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.138 - Amenities Horse Laundry - EQ-156 SpeedQueen SCE035Z,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.139 - Amenities HWS - Rheem 616-315,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.165 - Amenities Tea Point (Clean Side) - Zip Unit,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.138 - Amenities horse Laundry Dryer SpeedQueen,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.146 - Amenities Personnel Laundry - EQ-101 Electrolux Dryer,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.146 - Amenities Personnel Laundry - EQ-116 Electrolux Washer,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.130 - Laundry - Electrolux 8kg,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.163 - Amenities Bulk Store - Rheem 616-315,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,Truck Wash - Above Ground Sewer Pump,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,Truck Wash - Above Ground Oil & Water Separator,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,Truck Wash - Pressure Washer,,,,,,
Hydraulic Inspection Test - Sewer,checklist-flat,,,,,General - Sewer Drainage,,,,,,
Hydraulic Inspection Test - Stormwater,checklist-flat,,,,,General - Stormwater Drainage,,,,,,
Hydraulic Inspection Test - Cold Water,checklist-flat,,,,,General - Cold Water Service,,,,,,
Hydraulic Inspection Test - Hot Water,checklist-flat,,,,,General - Hot Water Service,,,,,,
Hydraulic Inspection Test - Recycled,checklist-flat,,,,,General - Recycled Water Service,,,,,,
Plant/Equipment Inspection Report,checklist-flat,,,,,18.130 laundry SpeedQueen dryer,,,,,,
