resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Lower Ground,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,Zone 3,,,,,,
,step,,,,,Zone 4,,,,,,
,step,,,,,Zone 5,,,,,,
,step,,,,,Zone 9,,,,,,
,step,,,,,Zone 10,,,,,,
,step,,,,,Zone 11,,,,,,
,step,,,,Lower Ground Mezz,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,Zone 5,,,,,,
,step,,,,,Zone 6,,,,,,
,step,,,,,Zone 7,,,,,,
,step,,,,,Zone 8,,,,,,
,step,,,,,Zone 9,,,,,,
,step,,,,,Zone 10,,,,,,
,step,,,,,Zone 11,,,,,,
,step,,,,Ground,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,Zone 3,,,,,,
,step,,,,,Zone 4,,,,,,
,step,,,,,Zone 5,,,,,,
,step,,,,,Zone 6,,,,,,
,step,,,,,Zone 7,,,,,,
,step,,,,,Zone 8,,,,,,
,step,,,,,Zone 9,,,,,,
,step,,,,,Zone 10,,,,,,
,step,,,,,Zone 11,,,,,,
,step,,,,Building A,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 10,,,,,
,step,,,,,,Zone 11,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 10,,,,,
,step,,,,,,Zone 11,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Zone 9,,,,,
,step,,,,,,Zone 11,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Zone 9,,,,,
,step,,,,,,Zone 10,,,,,
,step,,,,,,Zone 11,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 9,,,,,
,step,,,,,,Zone 10,,,,,
,step,,,,,,Zone 11,,,,,
,step,,,,,Level 6,,,,,,
,step,,,,,,Zone 10,,,,,
,step,,,,,,Zone 11,,,,,
,step,,,,Building B,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 3,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 4,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,Level 6,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 7,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 8,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 9,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 10,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 11,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 12,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,Level 13,,,,,,
,step,,,,,,Zone 1,,,,,
,step,,,,,,Zone 2,,,,,
,step,,,,,,Zone 3,,,,,
,step,,,,Building C,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,,Zone 6,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 5,,,,,
,step,,,,,,Zone 6,,,,,
,step,,,,Building D,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 7,,,,,
,step,,,,,Level 4,,,,,,
,step,,,,,,Zone 7,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 7,,,,,
,step,,,,,Level 6,,,,,,
,step,,,,,,Zone 7,,,,,
,step,,,,Building E,,,,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 8,,,,,
,step,,,,,Level 2,,,,,,
,step,,,,,,Zone 7,,,,,
,step,,,,,Level 5,,,,,,
,step,,,,,,Zone 8,,,,,
,step,,,,,Level 6,,,,,,
,step,,,,,,Zone 8,,,,,
