type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Pre-Erection Checklist,,,,,,Pre-Erection Checklist
checkpoint,Brackets and fixings delivered for the floor?,,,,,,
checkpoint,Work area clean and accessible?,,,,,,
checkpoint,gridlines and RL's clearly marked?,,,,,,
,,,,,,,
,,,,,,,
checklist-flat,Install Checklist,,,,,,Install Checklist
checkpoint,Panel in correct location?,,,,,,
checkpoint,Set to grid and RL?,,,,,,
checkpoint,Top connection installed to specification?,,,,,,
checkpoint,Bottom connection installed to specification? ,,,,,,
checkpoint,Pocket grouted?,,,,,,
checkpoint,Remedial required?,,,,,,
,,,,,,,
checklist-flat,Bracket Fabrication Checklist,,,,,,Bracket Fabrication Checklist
checkpoint,Have latest revision of drawing?,,,,,,
checkpoint,Material components correct size/thickness?,,,,,,
checkpoint,Bracket fabricated to drawing?,,,,,,
checkpoint,Welds completed to specification?,,,,,,
