type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Byford U-Beam Stage-2 Casting Checklist,,,,,Yes,Byford U-Beam Stage-2 Casting Checklist,7dc999ee-a3bf-4d63-ae37-d3dafcb0f98a
checkpoint-group,Pre-Pour Checklist,,,,,,,
checkpoint-no-status,Details,,,,,,,
text,Cast Number,,,,,,,
text,Beam Number and Orientation,,,,,,,
text,End Diaphragm,,,,,,,
checkpoint-status,Shop Drawings approved for Works,,,,,,,
checkpoint-status,Mould and Sacrificial formwork Dimensions are within Shop Drawings Tolerance,,,,,,,
label,Length,,,,,,,
label,Width,,,,,,,
label,Height,,,,,,,
label,Straightness,,,,,,,
label,Cross-section,,,,,,,
checkpoint-status,Condeck Surface Checked,,,,,,,
label,Cleaned,,,,,,,
label,Sealed,,,,,,,
label,Oiled,,,,,,,
checkpoint-status,Reinforcement in Accordance with Drawings,,,,,,,
label,Reinforcement size,,,,,,,
label,Lap Length,,,,,,,
label,Splicing,,,,,,,
label,Bar Chairs,,,,,,,
text,Stitch pour Reinforcement lapping bars spacing maintained and template plate installed,,,,,,,
text,Blockout recess around lifting Hoops,,,,,,,
checkpoint-status,Detailed inspection of Mould and cage,,,,,,,
checkpoint-status,Condeck (Top Slab) - Verify all brackets fixed at slab thickening,,,,,,,
checkpoint-status,Cover maintained and within tolerance,,,,,,,
checkpoint-status,All Stainless Steel Ferrules are installed in accordance with Drawings,,,,,,,
text,Ferrules M16x96 (Handrails),,,,,,,
text,Ferrules M10x45 (Expansion Joint Cover),,,,,,,
text,Ferrules M10x45 (Ladder),,,,,,,
text,"Ferrules (Other type, specify)",,,,,,,
checkpoint-status,All Stainless Items are installed in accordance with Drawings,,,,,,,
text,"Other type, specify",,,,,,,
checkpoint-status,Earthing and Bonding is installed in accordance with Drawings,,,,,,,
text,Earthing Terminals (FDB-16),,,,,,,
text,100mm long 6mm fillet welds between bars/ 55mm long butt welds,,,,,,,
text,<20 mOhm across cage Length,,,,,,,
text,Checklist Completed (North & South) (attach results),,,,,,,
checkpoint-status,All Temperature Loggers are installed as per Approved WMS,,,,,,,
text,Ensure All temperature Loggers are Working (Check Maturix),,,,,,,
checkpoint-status,All Cooling tubes installed as per drawings,,,,,,,
checkpoint-status,QA Engineer Check Completed by,,,,,,,
checkpoint-status,Client Inspector (if present),,,,,,,
checkpoint-group,Supervisor Release,,,,,,,
checkpoint-status,Supervisor Release to Engineering Team,,,,,,,
checkpoint-group,Casting Checklist,,,,,,,
checkpoint-status,Casting Information,,,,,,,
text,Cast Date,,,,,,,
checkpoint-status,Concrete Delivery Dockets,,,,,,,
text,Concrete Delivery Dockets (list all),,,,,,,
checkpoint-status,Total Concrete Volume,,,,,,,
text,Volume (m3),,,,,,,
checkpoint-status,Mix Design Verified,,,,,,,
text,Specify mix used,,,,,,,
checkpoint-status,Ambient Temperature within Limits,,,,,,,
label,max 38°C,,,,,,,
checkpoint-status,Concrete Temperature,,,,,,,
label,max 32°C,,,,,,,
checkpoint-status,Slump within Allowable Tolerance (180+/-40) (Tested 1st truck and subsequently for every 20m3),,,,,,,
text,Slump (list all),,,,,,,
checkpoint-status,Trucks Tested for strength,,,,,,,
text,Test Report Reference Number (list all),,,,,,,
checkpoint-status,Time Lag Between Trucks not exceeded 20 minutes,,,,,,,
checkpoint-status,Concrete Placed within allowable time from Batching Plant,,,,,,,
checkpoint-status,No Free Fall During Pour (not more than 2 metres from ground),,,,,,,
checkpoint-status,Required Finish Applied as per Drawings,,,,,,,
checkpoint-status,Retarders applied on Green Cut areas as shown in drawings,,,,,,,
checkpoint-status,Concrete Covered Overnight,,,,,,,
checkpoint-status,Cylinders Stored next to Bed,,,,,,,
checkpoint-group,Stripping Checklist,,,,,,,
checkpoint-status,Date Stripped,,,,,,,
text,Enter Date,,,,,,,
checkpoint-status,Concrete Cylinders Crushed and Checked for stripping strength,,,,,,,
label,Conversion KN to MPa = Reading / 7.851,,,,,,,
label,Stripping strength 20MPa,,,,,,,
text,Stripping Strength (Stage-2 Casting),,,,,,,
checkpoint-status,Lifting Strength Achieved,,,,,,,
label,Lifting strength required for stage 2 casting - 45MPa,,,,,,,
text,Specify strength at time of lifting,,,,,,,
checkpoint-status,Curing Strength (Stage-2 Casting),,,,,,,
label,45.5MPa - 70% of fc (Characteristic design strength 65MPa),,,,,,,
label,Tarped until the curing strength achieved,,,,,,,
checkpoint-status,Lifted and Handled as per Drawings,,,,,,,
checkpoint-status,Product Clearly Labelled,,,,,,,
checkpoint-status,Storage as per Approved Temporary Works Drawings,,,,,,,
checkpoint-status,Secondary Curing as per Approved Methodology,,,,,,,
checkpoint-status,Product Dimensions Achieved and are within Specified Tolerance,,,,,,,
label,Length,,,,,,,
label,Width,,,,,,,
label,Height,,,,,,,
label,Straightness,,,,,,,
label,Cross-section,,,,,,,
checkpoint-status,Specified Finish Achieved,,,,,,,
checkpoint-status,Cast-in Items are all in Place and within Specified Tolerance,,,,,,,
