Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,Site QA,
,Rows,,,,
,,Beam 46-E&W,dynamic,Beam 46-E&W,Site QA
,,Beam 43-E&W,dynamic,Beam 43-E&W,Site QA
,,Beam 13-E&W,dynamic,Beam 13-E&W,Site QA
,,Beam 04-E&W,dynamic,Beam 04-E&W,Site QA
,,Beam 01-E&W,dynamic,Beam 01-E&W,Site QA
,,Beam 07-E&W,dynamic,Beam 07-E&W,Site QA
,,Beam 10-E&W,dynamic,Beam 10-E&W,Site QA
,,Beam 33-E&W,dynamic,Beam 33-E&W,Site QA
,,Beam 38-E&W,dynamic,Beam 38-E&W,Site QA
,,Beam 34-E and Beam 33-CE,dynamic,Beam 34-E and Beam 33-CE,Site QA
,,Beam 34-CE and Beam 34-W,dynamic,Beam 34-CE and Beam 34-W,Site QA
,,Wungong Bridge B01-E&W,dynamic,Wungong Bridge B01-E&W,Site QA
,,Beam 42-E and Beam 06-W,dynamic,Beam 42-E and Beam 06-W,Site QA
,,Beam 33-CW and Beam 30-W,dynamic,Beam 33-CW and Beam 30-W,Site QA
,,Beam 34-CW and Beam 29-W,dynamic,Beam 34-CW and Beam 29-W,Site QA
,,Beam 03-E and Beam 42-W,dynamic,Beam 03-E and Beam 42-W,Site QA
,,Beam 44-E and Beam 45-W,dynamic,Beam 44-E and Beam 45-W,Site QA
,Columns,,,,
,,Pre-Pour Checklist,,Pre-Pour Checklist,
,,Supervisor Release,,Supervisor Release,
,,Casting Checklist,,Casting Checklist,
,,Stripping Checklist,,Stripping Checklist,
,,Any Defect Identified,,Any Defect Identified,
,,As-Built Drawings,,As-Built Drawings,
,,Concrete Strength Test Report,,Concrete Strength Test Report,
,,Transportation Requirements,,Transportation Requirements,
,,Final Acceptance,,Final Acceptance,
