type,name,values,prefix,postfix,usage count,user addable,template name
checklist,COVID Contact Tracing Register,,,,,,COVID Contact Tracing Register
section,Monday - Date:,,,,,,
checkpoint,All COVID Contact Tracing Register details inputted below,,,,,,
text,Building:,,,,,,
text,Work Area:,,,,,,
text,Employee Names:,,,,,,
text,Time Frames:,,,,,,
section,Tuesday - Date:,,,,,,
checkpoint,All COVID Contact Tracing Register details inputted below,,,,,,
text,Building:,,,,,,
text,Work Area:,,,,,,
text,Employee Names:,,,,,,
text,Time Frames:,,,,,,
section,Wednesday - Date:,,,,,,
checkpoint,All COVID Contact Tracing Register details inputted below,,,,,,
text,Building:,,,,,,
text,Work Area:,,,,,,
text,Employee Names:,,,,,,
text,Time Frames:,,,,,,
section,Thursday - Date:,,,,,,
checkpoint,All COVID Contact Tracing Register details inputted below,,,,,,
text,Building:,,,,,,
text,Work Area:,,,,,,
text,Employee Names:,,,,,,
text,Time Frames:,,,,,,
section,Friday - Date:,,,,,,
checkpoint,All COVID Contact Tracing Register details inputted below,,,,,,
text,Building:,,,,,,
text,Work Area:,,,,,,
text,Employee Names:,,,,,,
text,Time Frames:,,,,,,
section,Saturday - Date:,,,,,,
checkpoint,All COVID Contact Tracing Register details inputted below,,,,,,
text,Building:,,,,,,
text,Work Area:,,,,,,
text,Employee Names:,,,,,,
text,Time Frames:,,,,,,
