"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Commissioning ITP","",,,4,"Yes","Commissioning ITP","0e53fdf2-b26c-4478-b0c2-f7b63bfcc821"
"checkpoint-status",,"","checkpoint","Bulk Hot Water"
"checkpoint-status",,"","checkpoint","Test Hot Water Temperature"
"checkpoint-status",,"","checkpoint","Test Waste for leaks"
"checkpoint-status",,"","checkpoint","Run Cycle on Dishwasher"

"checkpoint-status",,"","checklist","Gas cooktop commissioning","",,,0,"Yes","_TEMP","12bbdcde-3522-41f4-97f3-a404ae15d028"

"checklist-flat",,"","checklist","Penetrations ITP","",,,34,"Yes","Penetrations ITP","1bf04c46-68da-4a64-8390-c9a5443d1672"
"checkpoint-status",,"","checkpoint","Set Out"
"checkpoint-status",,"","checkpoint","Fire Collar Installation"
"checkpoint-status",,"","checkpoint","Cast in Drains c/w Polilag"

"checklist-flat",,"","checklist","Corridor ITP","",,,12,"Yes","Corridor ITP","552c1a1c-1a4e-43f7-b0f1-69ecaf73e3e2"
"checkpoint-status",,"","checkpoint","Rainwater"
"checkpoint-status",,"","checkpoint","Hot Water"
"checkpoint-status",,"","checkpoint","Hot Water Lagged"
"checkpoint-status",,"","checkpoint","Cold Water"
"checkpoint-status",,"","checkpoint","Test Hot Water"
"checkpoint-status",,"","checkpoint","Test Cold Water"
"checkpoint-status",,"","checkpoint","Test Rain Water"
"checkpoint-status",,"","checkpoint","Fire Caulking (Corridor to Apt)"
"checkpoint-status",,"","checkpoint","Cold Water Meter Manifold"

"checklist-flat",,"","checklist","Drains ITP","",,,122,"Yes","Drains ITP","78a82564-2935-4469-ab82-f0abce6cbc48"
"checkpoint-status",,"","checkpoint","Drains"
"checkpoint-status",,"","checkpoint","Smoke Seal Penetrations"
"checkpoint-status",,"","checkpoint","Acoustic Lagging"
"checkpoint-status",,"","checkpoint","Testing (Water/Air)"

"checklist-flat",,"","checklist","Rough In ITP","",,,122,"Yes","Rough In ITP","961f275c-f177-45a7-ba97-c4ee3d4644ca"
"checkpoint-status",,"","checkpoint","High Level Rough In"
"checkpoint-status",,"","checkpoint","Wall Set Out"
"checkpoint-status",,"","checkpoint","Wall Rough In"
"checkpoint-status",,"","checkpoint","Waste Rollovers"
"checkpoint-status",,"","checkpoint","Gas"
"checkpoint-status",,"","checkpoint","Test Water"

"checklist-flat",,"","checklist","Commissioning ITP","",,,117,"Yes","Commissioning ITP (Apartments)","dc04a90e-abd9-4d32-b89b-5a937b2cf85f"
"checkpoint-status",,"","checkpoint","Bulk Hot Water"
"checkpoint-status",,"","checkpoint","Test Hot Water Temperature"
"checkpoint-status",,"","checkpoint","Test Waste for leaks"
"checkpoint-status",,"","checkpoint","Run Cycle on Dishwasher"
"checkpoint-status",,"","checkpoint","Gas cooktop commissioning"

"checklist-flat",,"","checklist","Fit Off ITP","",,,119,"Yes","Fit Off ITP","f2e2d4c9-0a40-4ac1-94bc-9296431ae679"
"checkpoint-status",,"","checkpoint","Laundry Trough"
"checkpoint-status",,"","checkpoint","Laundry Trough Mixer"
"checkpoint-status",,"","checkpoint","Laundry Trough Mini Stops"
"checkpoint-status",,"","checkpoint","Laundry Trough Waste"
"checkpoint-status",,"","checkpoint","Kitchen Mini Stops"
"checkpoint-status",,"","checkpoint","Kitchen Sink Waste"
"checkpoint-status",,"","checkpoint","Kitchen Sink Mixer"
"checkpoint-status",,"","checkpoint","Kitchen Dishwasher"
"checkpoint-status",,"","checkpoint","Kitchen Cooktop"
"checkpoint-status",,"","checkpoint","Bathroom Shower Mixer"
"checkpoint-status",,"","checkpoint","Bathroom Shower Rail/Rose"
"checkpoint-status",,"","checkpoint","Bathroom Basin"
"checkpoint-status",,"","checkpoint","Bathroom Basin Mixer"
"checkpoint-status",,"","checkpoint","Bathroom Bottle Trap"
"checkpoint-status",,"","checkpoint","Bathroom Toilet"

"checklist-flat",,"","checklist","In Ground ITP","",,,1,"Yes","In Ground ITP","f8118213-de44-4db8-960d-4848908c2da0"
"checkpoint-status",,"","checkpoint","Sewer Drains"
"checkpoint-status",,"","checkpoint","Greasey Waste"
"checkpoint-status",,"","checkpoint","Sewer Pump"
"checkpoint-status",,"","checkpoint","Grease Interceptor"

