type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP046 - ALER 3 Fuel & Generator install,itp,,,,,FH-ZU2-QU-ITP046 - ALER 3 Fuel & Generator install - Rev 0,
section,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,— using the correct and complete set of drawings.,,,,,,,
label,— all drawings are the latest revision.,,,,,,,
label,Reference Documents - Drawings / Aconex Register,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Drawings and drawing registers,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls being implemented, that is PSP, EMP, TMP, SWMS & WP.",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Survey Checks,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Check survey to be completed of all footing positions prior to placing any of the components.,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed Survey Report,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer / Surveyor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Material Submissions and Shop Drawings,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - HOLD POINT,,,,,,,
label,○ Items to include but not limited to:,,,,,,,
label, — Fuel lines,,,,,,,
label, — Fuel line Connections,,,,,,,
label, — Fuel storage materials,,,,,,,
label, — 900kV Diesel Generator,,,,,,,
label, — Fuel Tanks,,,,,,,
label,"Reference Documents - ZULU-BECA-001-SPC-00005-C2100 - ELECTRICAL SERVICES - GENERAL Drawings AS 1692, AS 1940:2017 and AS 1692:2006",,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Reference,,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer / Principals Representative,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Temporary Works,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Submission and approval of documentation based on the Temporary Design Process Matrix,,,,,,,
label,Reference Documents - ZULU-BECA- 001-SPC-00005 Drawings,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - As defined by the Temporary Works Design Process Matrix (where applicable),,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.6 - Off-site Inspections,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Acceptance Criteria - WITNESS POINT,,,,,,,
label,○ Inspection and attendance on site for Factory Acceptance Testing for:,,,,,,,
label, — Cummins Generator,,,,,,,
label, — Fuel tanks,,,,,,,
label,○ Following these inspections FAT testing shall be submitted.,,,,,,,
label,Reference Documents - ZULU-BECA- 001-SPC-00005 Drawings,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP Signed Factory Acceptance Tests,,,,,,,
label,"WP, TP, IP",,,,,,,
label,Responsibility - Project Engineer / Principals Representative,,,,,,,
date,Date Completed:,,,,,,,
section,2.0 - Construction,,,,,,,
checkpoint,2.1 - Delivery of Materials to Site,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Acceptance Criteria - Inspection of materials whilst still loaded on the truck prior to accepting the delivery on site.,,,,,,,
label,○ Identify any damage/defects prior to unloading of the material.,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,"Record of conformity - This ITP Signed, Materials Inspection Checklist on Conqa",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,"2.2 - Inspection of Pipes, Transition Pits, Pits, Conduits, Slabs, and Structure",,,,,,,
label,Frequency - Each Lot,,,,,,,
label,Acceptance Criteria - Generator/Fuel Contractor to inspect builder’s trench to confirm suitability and as per design,,,,,,,
label,"○ Generator/Fuel Contractor to install pipes, pits and conduits as per approved design.",,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project Engineer / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,"2.2 - Lifting Preparation (900KVA Generator, 1000L Fuel Tank and 20000L Fuel Tank)",,,,,,,
label,Frequency - Each Lot,,,,,,,
