type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Smoke Seal,,,,,,,
section,Material Inspection,,,,,,,
checkpoint,90 degree 2mm Aluminium Angle,,,,,,,
checkpoint,waferhead screw,,,,,,,
checkpoint,Bostik Fireban,,,,,,,
section,Installation,,,,,,,
checkpoint,Flashing mechanically fixed with Waferhead Screw,,,,,,,
checkpoint,"Fireban One caulking applied with continuous bead, no gaps",,,,,,,
checkpoint,Area clean and free of debris,,,,,,,
checkpoint,Materials in good condition,,,,,,,
section,Signoffs,,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,,
text,Checked and Signed by: ,,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,,
text,Checked and Signed by: ,,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,,
text,Date:,,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,,
text,Site Supervisor: ,,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,,
text,Client Representative:,,,,,,,
