type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-002 - Installation of Sewer Drainage (Completion) ,,,,,,
section,Pre-Construction,,,,,,
checkpoint-no-status,Pre-Construction,,,,,,
textbox,Date Works Commenced:,,,,,,
checkpoint,All materials delivered to site have been inspected thoroughly by RCC Earthworks and the Client and: ,,,,,,
label,a) Are free of damage/cracks,,,,,,
label,"b) Pipe class, type and size matches plans.",,,,,,
label,(upload images of damaged materials here) ,,,,,,
section,Construction ,,,,,,
checkpoint,Manholes/Trenches set out clearly & accurately,,,,,,
checkpoint,Manholes & Trenches excavated to depth and checked with laser (allowed for 100mm bedding) ,,,,,,
checkpoint,Trench bedding material installed as per specification,,,,,,
checkpoint,Pipe laid to grade (as per drawings) ensuring socket faces upstream and is free of foreign materials prior to installation of adjoining pipe,,,,,,
checkpoint,"Each joint visually inspected (rubber rings, witness marks, etc)",,,,,,
checkpoint,Haunching compliant and accepted by the client.,,,,,,
section,Backfill,,,,,,
checkpoint,Suitable material backfilled in compacted layers,,,,,,
section,Quality Assurance,,,,,,
checkpoint-no-status,QA,,,,,,
textbox,Date Section Completed,,,,,,
checkpoint,Compaction testing Completed and Complies (attach compaction test results) ,,,,,,
checkpoint,Vacuum / Hydrostatic / Ovality Testing Completed,,,,,,
textbox,Link to Test Results ,,,,,,
checkpoint,CCTV Carried out upon completion of works ,,,,,,
textbox,CCTV Link: ,,,,,,
checkpoint,Lean Mix / Concrete dockets attached (if applicable) ,,,,,,
checkpoint,Quarry / Material Certificates attached,,,,,,
checkpoint,Pipe / Pit / Fitting Certificates attached,,,,,,
checkpoint,Additional Tech Data (Mortars / Glues / etc) ,,,,,,
checkpoint,Images of the works,,,,,,
textbox,Additional Comments,,,,,,
signoff,Signatures,,,,,,
,,,,,,,
checklist,ITP-003 - Installation of Stormwater Drainage (Completion) ,,,,,,
section,Pre-Construction,,,,,,
checkpoint-no-status,Pre-Construction,,,,,,
textbox,Date Works Commenced:,,,,,,
checkpoint,All materials delivered to site have been inspected thoroughly by RCC Earthworks and the Client and: ,,,,,,
label,a) Are free of damage/cracks,,,,,,
label,"b) Pipe class, type and size matches plans. ",,,,,,
label,(upload images of damaged materials here) ,,,,,,
section,Construction ,,,,,,
checkpoint,Pits/Trenches set out clearly & accurately,,,,,,
checkpoint,Pits & Trenches excavated to depth and checked with laser (allowed for 100mm bedding) ,,,,,,
checkpoint,Pits Installed at correct height and orientation,,,,,,
checkpoint,Trench bedding material installed as per specification,,,,,,
checkpoint,Pipe laid to grade (as per drawings) ensuring socket faces upstream and is free of foreign materials prior to installation of adjoining pipe,,,,,,
checkpoint,"Each joint visually inspected (rubber rings, witness marks, etc) and lifting holes plugged",,,,,,
checkpoint,Haunching compliant and accepted by the client.,,,,,,
section,Backfill,,,,,,
checkpoint,Suitable material backfilled in compacted layers,,,,,,
section,Quality Assurance,,,,,,
checkpoint-no-status,QA,,,,,,
textbox,Date Section Completed,,,,,,
checkpoint,Compaction testing Completed and Complies (attach compaction test results) ,,,,,,
checkpoint,CCTV Carried out upon completion of works ,,,,,,
textbox,CCTV Link: ,,,,,,
checkpoint,Lean Mix / Concrete dockets attached (if applicable) ,,,,,,
checkpoint,Quarry / Material Certificates attached,,,,,,
checkpoint,Pipe / Pit / Fitting Certificates attached,,,,,,
checkpoint,Images of the works,,,,,,
textbox,Additional Comments,,,,,,
signoff,Signatures,,,,,,
,,,,,,,
checklist,ITP-004 - Installation of WaterMain (Completion) ,,,,,,
section,Pre-Construction,,,,,,
checkpoint-no-status,Pre-Construction,,,,,,
textbox,Date Works Commenced:,,,,,,
checkpoint,All materials delivered to site have been inspected thoroughly by RCC Earthworks and the Client and:,,,,,,
label,a) Are free of damage/cracks,,,,,,
label,"b) Fittings, Pipe class, type and size matches plans. ",,,,,,
label,(upload images of damaged materials here) ,,,,,,
section,Construction ,,,,,,
checkpoint,Trenches set out clearly & accurately,,,,,,
checkpoint,Trenches excavated to depth and checked with laser (allowed for 100mm bedding) ,,,,,,
checkpoint,Trench bedding material installed as per specification,,,,,,
checkpoint,Pipe laid (as per drawings) ensuring socket is free of foreign materials prior to installation of adjoining pipe.,,,,,,
checkpoint,"Each joint visually inspected (rubber rings, witness marks, etc)",,,,,,
checkpoint,"Thrust Blocks installed, where applicable. (Images Attached)",,,,,,
checkpoint,Haunching compliant and accepted by the client.,,,,,,
section,Backfill,,,,,,
checkpoint,Suitable material backfilled in compacted layers,,,,,,
section,Quality Assurance,,,,,,
checkpoint-no-status,QA,,,,,,
textbox,Date Section Completed,,,,,,
checkpoint,Compaction testing Completed and Complies (attach compaction test results) ,,,,,,
checkpoint,Vacuum / Hydrostatic / Ovality Testing Completed,,,,,,
textbox,Link to Test Results ,,,,,,
checkpoint,Lean Mix / Concrete dockets attached (if applicable) ,,,,,,
checkpoint,Quarry / Material Certificates attached,,,,,,
checkpoint,Pipe / Pit / Fitting Tech Data attached,,,,,,
checkpoint,Additional Tech Data (Mortars / Glues / etc) ,,,,,,
checkpoint,Images of the works,,,,,,
textbox,Additional Comments,,,,,,
signoff,Signatures,,,,,,
