"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"/1","checklist","Commisioning","","Commisioning",24,"327b1920-e19e-4ed0-a048-7617d07482a3"
,"section","Details",,,,
,"checkpoint","Bulk Hot Water",,,,
,"checkpoint","Test RPZD",,,,
,"checkpoint","Test Hot Water Temperature",,,,
,"checkpoint","Test Waste for leaks",,,,

"/1","checklist","Corridor","","Corridor",24,"433ea6c5-1f3c-41d0-b43f-5a630092da8e"
,"section","Details",,,,
,"checkpoint","Hose Reel Line",,,,
,"checkpoint","Hot Water",,,,
,"checkpoint","Hot Water Lagged",,,,
,"checkpoint","Cold Water",,,,
,"checkpoint","Test Hot Water",,,,
,"checkpoint","Test Cold Water",,,,
,"checkpoint","Fire Caulking (Corridor)",,,,

"/1","checklist","Drains","","Drains",24,"50ce03dd-f477-45f0-b0e0-960f2c33aa8d"
,"section","Details",,,,
,"checkpoint","Drains",,,,
,"checkpoint","Smoke Seal Penetrations",,,,
,"checkpoint","Fire Collar",,,,
,"checkpoint","Acoustic Lagging",,,,
,"checkpoint","Testing (Water/Air)",,,,

"/1","checklist","Fit Off","","Fit Off",24,"46cef60b-6223-43ea-8753-42ca2931b8c0"
,"section","Details",,,,
,"checkpoint","Vinyl Floor Waste",,,,
,"checkpoint","Hand Basin",,,,
,"checkpoint","Shroud installed",,,,
,"checkpoint","Scrub Trough",,,,
,"checkpoint","Ministops/ Ball Valve",,,,
,"checkpoint","Fixture Waste",,,,
,"checkpoint","Mixer installed",,,,
,"checkpoint","Dishwasher",,,,
,"checkpoint","Sink",,,,
,"checkpoint","Trough",,,,
,"checkpoint","Fire hose Reels",,,,
,"checkpoint","Bathroom Shower Mixer",,,,
,"checkpoint","Bathroom Shower Rail/Rose",,,,
,"checkpoint","Bathroom Basin",,,,
,"checkpoint","Bathroom Basin Mixer",,,,
,"checkpoint","Bathroom Bottle Trap",,,,
,"checkpoint","Bathroom Toilet",,,,

"/1","checklist","Inground Works","","Inground Works",24,"ddac9f56-3294-4505-8b18-06e9c15874b1"
,"section","Details",,,,
,"checkpoint","Top of pits installed to correct height",,,,
,"checkpoint","Testing of drains",,,,
,"checkpoint","Correct loactions of all pits / drainage points",,,,
,"checkpoint","Fire Hydrant Supply",,,,
,"checkpoint","Cold Water Supply",,,,

"/1","checklist","Penetrations","","Penetrations",24,"b04995d7-c70c-4ca1-b326-968c70fd2cec"
,"section","Details",,,,
,"checkpoint","Set Out",,,,
,"checkpoint","Fire Collar Installation",,,,
,"checkpoint","Scanning",,,,

"/1","checklist","Plant and Equipment","","Plant and Equipment",24,"999ddc8f-d3fe-48a9-af21-8c69e7c12dce"
,"section","Details",,,,
,"checkpoint","Hot water system",,,,
,"checkpoint","Heat pumps",,,,

"/1","checklist","Rough In","","Rough In",24,"016a4c25-6d84-4aa4-adee-31d213a7c630"
,"section","Details",,,,
,"checkpoint","High Level Rough In",,,,
,"checkpoint","Noggins Marked",,,,
,"checkpoint","Wall Set Out",,,,
,"checkpoint","In-Wall TMV",,,,
,"checkpoint","In-Wall RPZD",,,,
,"checkpoint","Wall Rough In",,,,
,"checkpoint","Waste Rollovers",,,,
,"checkpoint","Test Water",,,,

