resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Basement 1,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Ground,checklist,,,,,Fit Off,,,,,,
Commissioning Basement 1,checklist,,,,,Commissioning,,,,,,
,step,,,,Ground Floor,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Ground,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Ground Floor,checklist,,,,,Commissioning,,,,,,
,step,,,,Level 1,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Level 1-7,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Level 1-7,checklist,,,,,Commissioning,,,,,,
,step,,,,Level 2,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Level 1-7,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Level 1-7,checklist,,,,,Commissioning,,,,,,
,step,,,,Level 3,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Level 1-7,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Level 1-7,checklist,,,,,Commissioning,,,,,,
,step,,,,Level 4,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Level 1-7,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Level 1-7,checklist,,,,,Commissioning,,,,,,
,step,,,,Level 5,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Level 1-7,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Level 1-7,checklist,,,,,Commissioning,,,,,,
,step,,,,Level 6,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Level 1-7,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Level 1-7,checklist,,,,,Commissioning,,,,,,
,step,,,,Level 7,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Rain Water Checklist,checklist,,,,,,Rain Water,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Rough-In Checklist,checklist,,,,,Rough In,,,,,,
Fit-Off Checklist Level 1-7,checklist,,,,,Fit Off,,,,,,
Commissioning Checklist Level 1-7,checklist,,,,,Commissioning,,,,,,
,step,,,,Roof,,,,,,,
Sanitary drainage Checklist,checklist,,,,,Sanitary drainage,,,,,,
,step,,,,,Water,,,,,,
DCW Checklist,checklist,,,,,,DCW,,,,,
Hot Water Checklist,checklist,,,,,,Hot Water,,,,,
Commissioning Checklist Level Roof,checklist,,,,,Commissioning,,,,,,
