"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6ac3f402-c2a6-4968-839b-6d2cbc6a2ebb","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)"
"4563a34b-46c7-4e3c-8ba8-7c38111de35c","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1"
"f086aa78-4820-4b4f-a093-85d26eae6321","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 1"
"ef6278c3-181a-4de0-8bca-3d9dbb625863","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 1","Collection Point Ceiling PVC"
"9aa67cb3-7106-4482-b5d5-79bddbf3e606","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 1","Aeilia Store Boh "
"e9a7cd6f-7482-49ca-9825-009af284f0a0","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 2"
"bb6bec03-613b-4a21-a9e4-53db4e4038be","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 2","Collection Point Ceiling PVC"
"6369d47b-45a4-4065-9bc9-77b16d3da9db","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 2","Aeilia Store Boh"
"62afee15-29c0-4a13-944a-fa501e464890","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 3"
"ecd071ca-47b9-482b-ab6b-b92f8935fd0d","","pass","80b724e2f4387296dff42a9d63c471e8bc61856e7ae40ca4c325c10252734fcf","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 3","Underslung PVC"
"b108bb67-5d14-4e88-8ee7-39e754a8ca12","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 3","JB HiFi "
"2135833b-c4c8-4110-baa1-e1455a71e889","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 3","Aelia BOH"
"a88d092d-71a9-4564-a140-697a941f4e9b","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 3","Collection Point "
"30a67c4c-cc6f-438e-a0fa-a330875816f1","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Line 3","Time Pieces"
"88a80d7f-9825-4494-9618-cd2538baf8dc","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Testing "
"8abd9bef-afb9-4d83-a12c-b91bb67cf70b","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Testing ","Line 1 + 2"
"ae41c0c4-caed-4e4f-851b-cf7566b1370d","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Testing ","Line 1 + 2","Photos Of Air Test "
"b67f9168-c0c9-4646-8451-9e54f9ae9257","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Testing ","Line 3 Jb Hifi Foh "
"7852c4c8-b798-47f9-94bd-fb67c0ff486f","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Testing ","Line 3 + Greasy Waste"
"43fb1277-853a-43bb-8c38-60aedef75600","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Testing ","Video Of Flood Test All Line Combined"
"fa200780-70b9-4d73-b74a-cba602255797","","pass","","folder","TRUE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Seismic"
"312ccb90-438f-4380-8e64-27119aacd53f","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Seismic","Aelia BOH"
"46db5f21-15dc-4e54-95b0-fe9702a731a9","","pass","Photos","checklist","FALSE","FALSE","Airside PVC Underslung Works (NZ Strong)","Stage 1","Seismic","Luxury Timepieces"
