type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Floor Preparation,,,,,,,
section,Details,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Grind Floor,,,,,,,
checkpoint,Are there any cracks that require remediation?,,,,,,,
checkpoint,Remediate cracks,,,,,,,
checkpoint,"Apply feather coat, Sanded, Edges",,,,,,,
checkpoint,Screed to areas if applicable,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Vinyl Installation (Basic),,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor for U3 (3mm variance over 3m),,,,,,,
checkpoint,Check wall for smoothness where coving,,,,,,,
checkpoint,Check if area requires damtec as require,,,,,,,
checkpoint,If damtec is required check substrate is acceptable,,,,,,,
checkpoint,Measure area ,,,,,,,
checkpoint,Acclimatise vinyl,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm damtec and install,,,,,,,
checkpoint,Confirm vinyl layout direction,,,,,,,
checkpoint,Confirm coving/capping location/type as applicable,,,,,,,
checkpoint,Glue out floors,,,,,,,
checkpoint,Install vinyl,,,,,,,
checkpoint,Install coving & capping/sealant as applicable,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Report for inspection,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Carpet Installation,,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor if prep is required,,,,,,,
section,Installation,,,,,,,
checkpoint,Install carpet including smoothedge and underlay as applicable,,,,,,,
checkpoint,Check carpet direction,,,,,,,
checkpoint ,Check areas that are conventional install and/or double stick installation,,,,,,,
checkpoint,Install trims as applicable,,,,,,,
checkpoint,Smoothedge nails not protruding through carpet,,,,,,,
checkpoint,All temporary nails removed,,,,,,,
checkpoint,"All areas are carpeted: bedrooms, wardrobes, living, stairs, hall etc",,,,,,,
checkpoint,If installed double stick carpet - ensure any adhesive is clean ,,,,,,,
checkpoint,All strands cut off,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Report for inspection,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
