type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DTM-ITP-004- Service Relocations - Telstra and NBN,itp,,,,,DTM-ITP-004- Service Relocations - Telstra and NBN Rev1,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings ,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP/TGS, JSEA, SWMS & WP",,,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Scheduling trenching works with Telstra/NBN contractor,,,,,,,
label,FREQUENCY: Prior to commencing works,,,,,,,
label,ACCEPTANCE CRITERIA: Provide Telstra with an accurate date for when the trenches will be available for cable installation and when final ground levels will be established,,,,,,,
label,REFERENCE DOCUMENTS: APPENDIX L,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: Service Installation Programme,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.4 - Proving Services,,,,,,,
label,FREQUENCY: Prior to commencing works,,,,,,,
label,"ACCEPTANCE CRITERIA: Underground services shall be proved by clearly marking the location of the service on the ground and physical exposure of relevant services at appropriate locations, in accordance with service authority requirements.",,,,,,,
label,REFERENCE DOCUMENTS: 160.12B,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer/QAV,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2 - Construction Works,,,,,,,
checkpoint,2.1 - Survey set-out,,,,,,,
label,FREQUENCY: As required,,,,,,,
label,"ACCEPTANCE CRITERIA: Prior to setting out trench, advice should be sought from Telstra/NBN for accuracy of cable routes. Cable routes shown on drawing are only approximate.",,,,,,,
label,REFERENCE DOCUMENTS: APPENDIX L,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - Excavation,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,ACCEPTANCE CRITERIA: The edges of all trenches located within a road pavement shall be sawcut,,,,,,,
label,○ Trench to be excavated to the nominal trench depth of 1.8m with a minimum width of 1.0m.,,,,,,,
label,"○ If trench depth is greater than 1.5m; bench, batter or shore",,,,,,,
label,○ 5m EW shall be provided for all conduit bends,,,,,,,
label,REFERENCE DOCUMENTS: APPENDIX L,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.3 - Material Assessment,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,"ACCEPTANCE CRITERIA: Prior to commencing excavation in any area and during excavation work, the Superintendent and the Contractor shall inspect each type of material encountered and subject to verification by appropriate laboratory testing, agree on the category of the material in accordance with Clause 204.04.",,,,,,,
label,REFERENCE DOCUMENTS: 204.06,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer/Superindentant,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Bedding,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,ACCEPTANCE CRITERIA: Bedding material shall be placed and compacted for the full width of the trench to a depth of not less than 80 mm on an earth foundation or 200 mm on a rock foundation.,,,,,,,
label,REFERENCE DOCUMENTS: 733.06(B),,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.5 - Installation of Conduits and Cables,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,ACCEPTANCE CRITERIA: Conduits and cables to be installed by Telstra/NBN contractor.,,,,,,,
label,"○ Once the bedding material has been laid and the conduits put in place, works shall not proceed prior to inspection by superintendent or representative. ",,,,,,,
label,○ Conduit bends to be concrete encased as per Telstra Specifications,,,,,,,
label,"REFERENCE DOCUMENTS: 160.12A, 733.06(B)",,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed WP,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.6 - Back Fill of Trenches,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,ACCEPTANCE CRITERIA: Conduits to be backfilled as per Table 733.061,,,,,,,
label,○ Conduits shall be backfilled with stablised sand to 100mm above top of conduits as per AS3000.,,,,,,,
label,"REFERENCE DOCUMENTS: 733.06, APPENDIX L",,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.7 - Compaction,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,"ACCEPTANCE CRITERIA: Bedding, and backfill shall have during compaction a uniform moisture content within the range 85% to 115% of the optimum moisture content as determined in the Standard compaction test.",,,,,,,
label,"○ All pavement material shall have during compaction, uniform moisture content within the range 85% to 115% of the optimum moisture content as determined in the Modified Compaction test. ",,,,,,,
label,○ Backfilling beneath areas to be paved shall be assessed for compaction:,,,,,,,
label, – The number of tests per lot shall be three,,,,,,,
label, – Compacted to a mean value of density ratio of not less than 95% (passing 37.5mm AS sieve),,,,,,,
label,○ Backfilling of pavement materials shall be assessed for compaction:,,,,,,,
label, – Compacted to a mean value of density ratio of not less than 98%,,,,,,,
