resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,IN GROUNDS,,,,,,,,
,step,,,,E01,,,,,,,
,step,,,,,IN GROUND SERVICES INSTALL - HV STAGE 1 - TRENCH & BACKFILL,,,,,,
QA_TEM_004_Trench and Backfill,checklist,,,,,,QES-ITC-E01-001,,,,,
,step,,,,,IN GROUND SERVICES INSTALL - HV STAGE 1 - UNDERGROUND CONDUIT INSTALL,,,,,,
QA_TEM_005_Underground Conduit Installation,checklist,,,,,,QES-ITC-E01-002,,,,,
,step,,,,,IN GROUND SERVICES INSTALL - HV STAGE 1 - CABLE PIT INSTALLATION,,,,,,
QA_TEM_081_Cable Pit Installation,checklist,,,,,,QES-ITC-E01-003,,,,,
,step,,,,,IN GROUND SERVICES INSTALL - HV STAGE 2 - TRENCH & BACKFILL,,,,,,
QA_TEM_004_Trench and Backfill,checklist,,,,,,QES-ITC-E01-004,,,,,
,step,,,,,IN GROUND SERVICES INSTALL - HV STAGE 2 - UNDERGROUND CONDUIT INSTALL,,,,,,
QA_TEM_005_Underground Conduit Installation,checklist,,,,,,QES-ITC-E01-005,,,,,
,step,,,,,IN GROUND SERVICES INSTALL - HV STAGE 2 - CABLE PIT INSTALLATION,,,,,,
QA_TEM_081_Cable Pit Installation,checklist,,,,,,QES-ITC-E01-006,,,,,
,step,,,,,IN GROUND SERVICES INSTALL - EARTH RING,,,,,,
QA_TEM_003_Earth Electrode,checklist,,,,,,QES-ITC-E01-007,,,,,
,step,,,IN SLAB,,,,,,,,
,step,,,,E02,,,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION BASEMENT POUR 1,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-001,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION BASEMENT POUR 2,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-002,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION LOWER GROUND POUR 1,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-003,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION LOWER GROUND POUR 2,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-004,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION GROUND POUR 1,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-005,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION GROUND POUR 2,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-006,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION LEVEL 1 POUR 1,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-007,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION LEVEL 1 POUR 2,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-008,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION LEVEL 2 POUR 1,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-009,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION LEVEL 2 POUR 2,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-010,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION STAIR 1,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-011,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION STAIR 2,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-012,,,,,
,step,,,,,CAST IN CONDUIT INSTALLATION BASEMENT SLAB,,,,,,
QA_TEM_007_Cast in Conduit Installation,checklist,,,,,,QES-ITC-E02-013,,,,,
,step,,,CABLE ROUGH IN,,,,,,,,
,step,,,,E03,,,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PUB.001 - AIRLOCK,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-001,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ADM.030 - MEETING,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-002,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ADM.032 - RECEPTION,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-003,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.001a - FHR,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-004,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PUB.002 - WHLR,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-005,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.BOH.028 - LIFT LOBBY,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-006,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.OSS.036 - DISPOSAL,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-007,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.BOH.035 - STAFF AMENITIES,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-008,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PUB.033 - WC-ACC AMENITIES,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-009,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.BOH.034 - ENS ACC,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-010,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.OSS.003 - CLNR,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-011,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.OSS.004 - GENERAL STORE,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-012,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.023 - BMDB,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-013,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.022 - BMDB,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-014,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.019 - UPS CLINICAL,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-015,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.020 - UPS ICT,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-016,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.017 - COMMS,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-017,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.006 - FOCUS,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-018,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.014 - OFF:2P,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-019,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.015 - OFF:1P,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-020,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.007 - FOCUS,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-021,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.005 - FOCUS,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-022,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.008 - SUBSTATION,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-023,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.009 - SUBSTATION,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-024,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.021 - AHU PLANT,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-025,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.013 - WORKSTATION,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-026,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.012 - MEETING,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-027,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.011 - STAFF RM,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-028,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.010 - SECURESTAFF COURTYARD,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-029,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.BOH.026 - SECURE STAFF COURTYARD,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-030,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.BOH.025 - SECURE LINK WAY,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-031,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PUB.027 - SECURE ENTRY,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-032,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.016 - COPIER,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-033,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PLA.114 - FHR,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-034,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PUB.029 - LIFT LOBBY,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-035,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.PUB.031 - CORRIDOR,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-036,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.BOH.024 - CORRIDOR,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-037,,,,,
,step,,,,,CABLE ROUGH IN - BASEMENT 1- B1.ALL.038 - CORRIDOR,,,,,,
QA_TEM_082_Room Checklist,checklist,,,,,,QES-ITC-E03-038,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.004 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-039,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.003 - ENS,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-040,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.005 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-041,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.006 - ENS,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-042,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.008 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-043,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.007 - ENS,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-044,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.009 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-045,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.010 - ENS,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-046,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.012 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-047,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.011 - ENS,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-048,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.013 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-049,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.014 - ENS,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-050,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.016 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-051,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.015 - ENS,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-052,,,,,
,step,,,,,CABLE ROUGH IN - LOWER GROUND-LG.GEM.018 - 1B,,,,,,
QA_TEM_080_Room Body Protection Checklist,checklist,,,,,,QES-ITC-E03-053,,,,,
