type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,FHC-ITP-005 - Class 2 Crushed Rock,itp,,,,,FHC-ITP-005 - Class 2 Crushed Rock Rev4,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,— Using the correct and complete set of drawings ,,,,,,,
label,— All drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 Material Mix Design,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Crushed rock mixes proposed for use on specified works shall be registered in accordance with VicRoads Code of Practice for Registration of Crushed Rock Mixes RC500.02 as listed in Section 175,,,,,,,
label,"REFERENCE DOCUMENTS: Cl 812.04, RC 500.02",,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,,
label,RECORD OF CONFORMITY: Mix Design VicRoads Approval,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 Material Approval,,,,,,,
label,FREQUENCY: Prior to Placement,,,,,,,
label,ACCEPTANCE CRITERIA: Material intended for use is to be submitted to the client prior to placement to verify it conforms to required specifications.,,,,,,,
label,REFERENCE DOCUMENTS: Material specification sheets,,,,,,,
label,INSPECTION/TEST METHOD: Verfiy,,,,,,,
label,RECORD OF CONFORMITY: Teambinder Acceptance,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.4 Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
label,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,,
textbox,Date Completed:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Transverse Joints,,,,,,,
label,FREQUENCY: Check prior to placing material,,,,,,,
label,ACCEPTANCE CRITERIA: Material should be spread to minimize number of joints. Transverse joints shall be offset from one layer to next by not less than 2 metres,,,,,,,
label,"REFERENCE DOCUMENTS: Cl.304.07 (a), Cl.304.07 (c)",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 Longitudinal Joints,,,,,,,
label,FREQUENCY: Check prior to placing material,,,,,,,
label,ACCEPTANCE CRITERIA: Material should be spread to minimize number of joints. Longitudinal joints offset from one layer to next by not less than 150mm. Longitudinal joints to be located within 300mm from planned traffic lane lines or within 300 mm of the centre of a traffic lane.,,,,,,,
label,"REFERENCE DOCUMENTS: Cl.304.07 (a), Cl.304.07 (d), Cl.304.07 (e)",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.3 Lot Size,,,,,,,
label,FREQUENCY: Check prior to placing material,,,,,,,
label,"ACCEPTANCE CRITERIA: A single lot shall be considered a single layer of 4000m2 or one days production in a single layer, whichever is lesser.",,,,,,,
label,"REFERENCE DOCUMENTS: . Cl.304.08 (b)(ii), Table 304.111",,,,,,,
label,INSPECTION/TEST METHOD: Site Inspection,,,,,,,
label,"RECORD OF CONFORMITY: Signed ITP, Delivery Dockets",,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.4 Layer Thickness,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,
label,ACCEPTANCE CRITERIA: The maximum thickness of any pavement base layer shall not exceed 150 mm and the maximum thickness of any subbase layer shall not exceed 200 mm. The minimum thickness of any pavement layer shall be 4 times the nominal size of the material.,,,,,,,
label,"REFERENCE DOCUMENTS: Cl 304.08(b)(v), Cl 304.08(b)(vi)",,,,,,,
label,INSPECTION/TEST METHOD: Site Inspection,,,,,,,
label,RECORD OF CONFORMITY: Signed ITP,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.5 Proof Rolling,,,,,,,
label,FREQUENCY: Proof Roll each layer,,,,,,,
label,ACCEPTANCE CRITERIA: No visible deformation or springing in presence of Superintendent's Rep.( Cl 173) Plant to comply with requirements of Cl 173.03.,,,,,,,
label,REFERENCE DOCUMENTS: 173.03,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
