resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Commercial Projects Checklist V2,checklist,,,G-177,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-178,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-179,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-180,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-181,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-182,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-183,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-184,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-185,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-186,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-187,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-188,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-189,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-190,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-191,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-192,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-193,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-194,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-195,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-196,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-197,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-198,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-199,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-200,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-201,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-202,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-203,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-204,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-205,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-206,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-207,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-208,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-209,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-210,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-211,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-212,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-213,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-214,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-215,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-216,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-217,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-218,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-219,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-220,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-221,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-222,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-223,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-224,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-225,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-226,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-227,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-228,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-229,,,,,,,,
Commercial Projects Checklist V2,checklist,,,G-230,,,,,,,,
