type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Floor Preparation,,,,,,,
section,Details,,,,,,,
checkpoint,Check Area clear of all other trades and their materials,,,,,,,
checkpoint,Grind Floor,,,,,,,
checkpoint,"Surface is clean, dry, and free from dust, debris or contaminants",,,,,,,
checkpoint,Apply Moisture Fix if required for job,,,,,,,
checkpoint,Disc purged material,,,,,,,
checkpoint,Are there any cracks that require remediation?,,,,,,,
checkpoint,Remediate cracks,,,,,,,
checkpoint,Apply prep compound,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Vinyl Installation ,,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm vinyl layout direction,,,,,,,
checkpoint,Install as per specification - Carry out vinyl installation as per spec,,,,,,,
checkpoint,Install coving & capping/sealant as applicable,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
,,,,,,,,
checklist,Carpet Tile Installation ,,,,,,,
section,Preparation,,,,,,,
checkpoint,Check area clear of all other trades and their materials,,,,,,,
checkpoint,Check floor if prep is required as per plan,,,,,,,
section,Installation,,,,,,,
checkpoint,Confirm carpet tile pattern direction/layout,,,,,,,
checkpoint,Install carpet tiles as per specifications,,,,,,,
checkpoint,Install trims as applicable,,,,,,,
section,Handover & Signoff,,,,,,,
checkpoint,Remove all excess material,,,,,,,
checkpoint,Clean any excess glue,,,,,,,
checkpoint,Quality Approval,,,,,,,
signoff,SEND TO CLIENT FOR QUALITY APPROVAL,,,,,,,
