type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-013-STR-Pile Cap Construction,itp,,,,,ITP-013-STR-Pile Cap Construction Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
note,Document Title: ITP-013-STR-Pile Cap Construction,,,,,,,
note,ITP Description: Pile Cap Construction,,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
note,Revision Number: 0,,,,,,,
note,Revision Date: 01/12/22,,,,,,,
note,ITP created by: Victor Mira,,,,,,,
note,ITP approved for use by: Victor Mira,,,,,,,
note,1.1 Non Dependent,,,,,,,
note,Reference: VicRoads Section 602 October 2007,,,,,,,
note,1.2 Non Dependent,,,,,,,
note,Reference: VicRoads Section 610 February 2020,,,,,,,
note,1.3 Non Dependent,,,,,,,
note,Reference: VicRoads Section 611 November 2018,,,,,,,
note,1.4 Non Dependent,,,,,,,
note,Reference: VicRoads Section 614 June 2017,,,,,,,
note,1.5 Non Dependent,,,,,,,
note,Reference: AS3810.1 2018,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Concrete Mix,,,,,,,
note,REFERENCE: ,,,,,,,
note,610.07,,,,,,,
note,Table 610.071,,,,,,,
note,IFC Drawings,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,• Concrete Mix is Registered with VicRoads.,,,,,,,
note,"• Concrete mix meets strength, grade, and maximum aggregate size as detailed on drawings.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, for each mix design, 4 weeks prior to placement of concrete ",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 ACRS Certification (for Reinforcement),,,,,,,
note,REFERENCE: 611.05 (a),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,• Current ACRS certification for materials and for bar processing.,,,,,,,
note,"• Note: ACRS certificate may cover both aspects or be for each separate portion (e.g 1 for the material supplier and another for the bar processor (bending, cropping and delivery)",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once for each supplier, 14 days of award of contract",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: This ITP,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 Bar Chairs/Aspros Certification,,,,,,,
note,REFERENCE: 610.26 (a),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,"• Plastic bar chairs, wheels, and spacers require bi-annual testing to demonstrate suitability to prevent excessive deformation under loads.",,,,,,,
note,• Concrete aspros require annual compressive strength and soluble salt testing is required.,,,,,,,
note,• Relevant test reports demonstrating compliance to this clause shall be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once for each supplier, 14 days prior to placement of reinforcement",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: This ITP,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 Evaporative Retardant,,,,,,,
note,REFERENCE: 610.17 (f),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,"• Details of evaporative retardant, application procedure (including application rates) to be submitted for review to the Nominated Authority.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, for each product, 4 weeks prior to placement of concrete",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: This ITP,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.5 Curing Compound,,,,,,,
note,REFERENCE: 610.23 (d),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,"• Details of curing compound and NATA test certificate stating compliance with AS3799 no more than 3 years from issue, to be submitted for review to the Nominated Authority.",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, for each product, 4 weeks prior to placement of concrete",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: This ITP,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
section,Preliminaries - Procedures & Documentation,,,,,,,
checkpoint,3.1 Concrete Placement and Compaction Work Method Statements,,,,,,,
note,REFERENCE: 610.18 (a) (i),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,• Concrete placement and compaction WMS to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, 4 weeks prior to placement of concrete",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 Concrete Sampling and Testing Procedure ,,,,,,,
note,REFERENCE: 610.18 (a) (v),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,• Concrete sampling and testing procedure to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, 4 weeks prior to placement of concrete",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,NOMINATED AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 Concrete Placement and Compaction Toolbox Meeting,,,,,,,
note,REFERENCE: 610.18 (a) (iv),,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA:,,,,,,,
note,• Concrete placement and compaction toolbox meeting held to discuss the quality requirements.,,,,,,,
note,• Minutes of this meeting to be submitted to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, 4 weeks prior to placement of concrete",,,,,,,
