"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist","","OFFSITE - Fabrication of 3mm Solid Mondoclad Checklist",39,"7526ce50-435d-451d-86c2-67b621def99c"
,"section","Pre-fabrication",,,,
,"checkpoint","Ensure CNC machine operator daily checklist has been undertaken",,,,
,"checkpoint","Nest summary and site drawings provided by programmer, file number printed on paperwork corresponds with file programmed in CNC",,,,
,"checkpoint","Check currency of Drawings and Approved",,,,
,"checkpoint","Check Mondoclad 3mm pre-finished sheet is selected.",,,,
"3c6530ed-502c-57de-b55e-caee8a916d48","note","Insert photo of inkjet writing on back of sheet showing product, colour and batch number",,,,
,"checkpoint","Colour and sheet size corresponds with fabrication drawings and nesting.",,,,
,"checkpoint","Sheets are not bent, scratched or damaged before placing on CNC table",,,,
,"checkpoint","No metal filings located on CNC table or sheets prior to placing sheet on bed. Compressed air used to remove any debris",,,,
,"section","Machining",,,,
,"checkpoint","Fluid levels, suction pressures and functions are optimum. Correct tooling is selected and utilized",,,,
,"checkpoint","Ensure Minimum route depth thickness is maintained at Mondoclad recommendations",,,,
,"checkpoint","Panel numbers engraved into back of panel correspond with file numbers and fabrication drawings",,,,
,"checkpoint","Panels are checked off as machined once machining has terminated",,,,
,"checkpoint","Panels stacked neatly on edge on A frame back to back - face to face.",,,,
,"section","Fabrication",,,,
,"checkpoint","Correct tooling used to fold edges of panels. Panel returns folded neatly and square",,,,
,"checkpoint","Panel cleaned of any excess cutting lubricant or foreign debris. Back of panel is clean. Back of panel is adraided via palm sander with 40 girt sand paper at stiffener & perimeter angle locations as per recomendations. Locations to be cleaned with clean cloth and isopropanol prior to stiffener application.",,,,
,"checkpoint","Correct sized mill finished aluminum 20x20x3 EA 6351 -T6 run full length of perimeter folds and finish no more than 30mm from edge of panel.",,,,
,"checkpoint","20x3EA lightly abraided via palm sander with 40 girt sand paper cleaned with clean cloth and isopropanol prior to structural silicone and structural spacer tape application. Continuous 7mm wide x 6mm high structural glazing spacer tape applied down the length of the 20x3EA flush with the backside of the uptuned edge of angle. Dowsil 795 Structural Silicon used to adhere perimeter angle to back of panel. Dowsil 795 to be applied continuously maintaining 6mm thick x 13mm wide bead adjacent to strucutral glazing spacer tape. 20x3EA applied firmly to back of cladding panel and snug against folded claddding panel return.",,,,
,"checkpoint","Continuous mill finished 20x3 EA perimenter angle connected to folded cladding return fold via Hobson 4.8mm dia stainless steel rivets at max 300mm centers",,,,
,"checkpoint","Correct sizes angle cleated selected and installed to match engraving on back of panel (32mmx20mmx3mm mill finished 6351-T6 alumnium angle cleats @ 150mm long or 25mmx20mmx3 mill finished 6351-T6 alumnium @ 75mm long) located around perimeter of panel. Cleats fixed through cladding panel perimeter fold and 20x3EA via 4.8mm dia stainless steel rivets. Rivets at 100mm spacing to 150mm long cleats and 50mm spacing for 75mm cleats. Rivet spacings generally not greater than 300mm. Cleats to have 9mm dia oversized expansion holes drilled at required centers and edge distances.",,,,
,"checkpoint","Correct RHS stiffener selected - 76.2mm x 25.4mm x 2.4mm RHS 6351-T6 Mill Finish. Stifffner is lightly abraided via palm sander with 40 girt sand paper cleaned with clean cloth and isopropanol prior to structural silicone and structural spacer tape application. Continuous 6mm wide x 6mm high structural glazing spacer tape applied continuously down the length of each side of contact face of the RHS stiffener min 10mm from edge. Dowsil 795 Structural Silicon used to adhere perimeter angle to back of panel. Dowsil 795 to be applied continuously maintaining min 6mm thick x 10mm wide bead adjacent to strucutral glazing spacer tape. RHS stiffener applied firmly to back of cladding panel fitting neatly between perimeter 20x3EA.",,,,
,"checkpoint","75x25x3 UA Mill finished cleats are located either side of stiffener (x1 per side) Angle cleats are attached to RHS stiffeners via x2 4.8mm dia stainless steel rivets (x2 each side) Angle cleats are fixed to 32x20x3 UA and perimeter 20x3 EA via x2 4.8mm stainless steel rivets (x1 per angle cleat leg).",,,,
"69576b58-a341-527c-9ec7-1a6cb252fff9","note","Insert images of DOWSIL 795 been applied as per above detail. ALSO INSERT IMAGE SHOWING BATCH NUMBER OF PRODUCT.",,,,
"6758b22f-2f69-56c7-8ff2-e5716f58129d","note","Insert photo of completed panel showing stiffener spacings (use tape measure) and general arrangement.",,,,
,"section","Packing",,,,
,"checkpoint","Panels stacked neatly back to back - face to face with protective foam placed between panel faces for transport",,,,
,"checkpoint","Ensure panel numbers are marked off as complete",,,,
,"checkpoint","Panels are secured and wrapped ready for transport",,,,
,"checkpoint","Remove rubbish from work area. Clean workshop for next shift",,,,

,"checklist","ONSITE - Installation of Facade System","","ONSITE - Installation of Facade System",39,"f71f2041-c488-4f64-8c51-67310940152a"
,"section","Pre-constructions and Removal of existing ACP and top hat framing.",,,,
,"checkpoint","Existing condition of surrounding surfaces and finished is documented and photo evidence is obtained and emailed through to Skypanel Management",,,,
,"checkpoint","Removal of sealant in a safe manner, place into bin/bags for disposal and tidy work area.",,,,
,"checkpoint","Removal of composite panels in a safe manner from facade, move to lay down area and secured ensuring work area kept tidy.",,,,
"04e5d15a-6825-5149-8123-41a5a7591917","note","Take photo where the panel was removed from (from a distance) as to be able to be able to be clearly identifiable.",,,,
,"checkpoint","Removed composite panels stacked neatly in recycling bin for recycling.",,,,
,"section","Assessment of Structure and Aluminium Framing Installation",,,,
,"checkpoint","Visually check existing structure for condition. Identify any visible cracked welds, missing fixtures and connections and take photo graphic evidence",,,,
