resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 3 - THB11 & 13,,,,,,,,
,step,,,,"THB11 (TH33,34,35,36)",,,,,,,
,step,,,,,TH 33,,,,,,
PRE - S - Suspended ceiling grids ,checklist,,,,,,Ceiling Install,,,,,
,step,,,,,TH 34,,,,,,
PRE - S - Suspended ceiling grids ,checklist,,,,,,Ceiling Install,,,,,
,step,,,,,TH 35,,,,,,
PRE - S - Suspended ceiling grids ,checklist,,,,,,Ceiling Install,,,,,
,step,,,,,TH 36,,,,,,
PRE - S - Suspended ceiling grids ,checklist,,,,,,Ceiling Install,,,,,
,step,,,,"THB13 (TH37, 38, 39)",,,,,,,
,step,,,,,TH 37,,,,,,
PRE - S - Suspended ceiling grids ,checklist,,,,,,Ceiling Install,,,,,
,step,,,,,TH 38,,,,,,
PRE - S - Suspended ceiling grids ,checklist,,,,,,Ceiling Install,,,,,
,step,,,,,TH 39,,,,,,
PRE - S - Suspended ceiling grids ,checklist,,,,,,Ceiling Install,,,,,
CST - S - Completion Documents,checklist,,,Stage 3 - THB11 & 13,,,,,,,,
