Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
d4171cbc-58b7-482e-a53b-36d3164516c8,checklist,WG-04-CH-01 – Site Safety Inspection HS Rep,,HS Rep Site Safety Inspection,,
94fa2338-2752-4760-8799-1908adee34af,section,Guidelines,,,,
cb4e2374-cc3f-4b78-9b49-8ab00d819390,checkpoint,1. Are all entrances and exits free from obstructions? (add photos),,,,
89cfe5a9-2f9c-468a-9af7-00aeb3bff059,checkpoint,"2. Are stairs and walkways clear of equipment, cables and other obstacles? (add photos)",,,,
37167d54-304b-4360-bffe-3fc9b9458d63,checkpoint,3. Is stored material secured to prevent shifting / falling? Are stacking process instructions / TR displayed?,,,,
2e313262-b5ae-4053-bd54-5a286571a298,checkpoint,4. Are precast units stored as per company standards and requirements? Are stacking process instructions / TR displayed?,,,,
5b65fdec-76cc-40b7-8060-7910be17d7b0,checkpoint,"5. Are there any issues with installed lighting and ventilation in the work area? If yes, explain the issue and add photos.",,,,
df8eeba1-b0fd-47f1-a30f-3b242a308d57,checkpoint,6. Are machinery / plant / equipment prestarts checks regularly completed and documented? (Random check and add photos),,,,
61070f5f-f992-49ba-abe1-2b0eb4825acf,checkpoint,7. Are the appropriate work permits completed and issued? Is there a designated area for these works? (add photos),,,,
d34bf6fe-626e-4ccf-986c-88973618871b,checkpoint,9. Are hazardous substances and containers properly labelled? (add photos),,,,
3626eec9-4ffb-463a-b8d2-d90294351dfb,checkpoint,10. Are hazardous substances properly stored? (add photos of the DG store),,,,
bbd9e72b-d112-4195-b569-afca10900275,checkpoint,11. Are Safety Data Sheets available for all chemicals? (add photos of the book / folder),,,,
5c6ec4d5-048a-4454-8d0e-827ab5a2db81,checkpoint,"12. Are all cords, plugs and sockets in good conditions? (not frayed, exposed, cracked) – (add photos)",,,,
e79bf476-b93a-4966-a6c8-4d23e22d67de,checkpoint,13. Have fire extinguishers been inspected and certified in the last 12 months? (add photos),,,,
96e20aef-af83-480f-96a1-4ba6024d1454,checkpoint,"14. Are emergency exits clearly marked, easy to open and functional? (add photos)",,,,
02d2b644-4d54-4fbd-abf0-1b71c1c4834f,checkpoint,16. Are the first aid kits maintained and stocked? (random check with photos of contents),,,,
ab360ee2-3509-4cbb-8299-1f6bb0239d15,checkpoint,"17. Are the staff toilets, bathroom facilities and the kitchen area in good clean condition? (add photos)",,,,
314229dd-93b9-453c-8ea3-33bd3ad7a278,checkpoint,18. Is the correct mandatory PPE worn by workers and subcontractors? (add photos),,,,
5dd9de4d-92b3-45fd-a4a7-a6f8caf13197,section,Environmental Inspection,,,,
30cd05cd-9d7d-4ad9-9a0b-7f2527084bfd,checkpoint,"1. Is visible dust being generated by site work activities? If yes, explain how.",,,,
6eddad0d-3a42-485b-a53d-d73916f5a8b4,checkpoint,2. Is there any cross contamination happening in specific recycling skips? (timber / steel / concrete) (add photos),,,,
799f1ebd-7c68-48f1-a6cb-7911ec9137ca,checkpoint,3. Is all metal scrap contained within the correct bins with no overflow creating a hazard / danger? (add photos),,,,
e154139a-b04f-4c25-919d-a422bec7d696,checkpoint,"4. Are there any visible spills or leaks in the area you are inspecting? If yes, note details and add photos",,,,
8f516d51-742a-4972-83c2-7e4fc0d30531,checkpoint,5. Are there any catch pits missing filter cloths? (add photos),,,,
15696c66-b0fb-445e-991a-dfcec88c64f8,checkpoint,6. How much rubbish / debris is lying around the area you are inspecting? (add photos),,,,
,section,Summary,,,,
,checkpoint-no-value,Inspector’s Observations / Recommendations,,,,
,textbox,Item 1,,,,
,textbox,Response Item 1,,,,
,textbox,Item 2,,,,
,textbox,Response Item 2,,,,
,textbox,Item 3,,,,
,textbox,Response Item 3,,,,
,textbox,Item 4,,,,
,textbox,Response Item 4,,,,
,textbox,Item 5,,,,
,textbox,Response Item 5,,,,
,textbox,Item 6,,,,
,textbox,Response Item 6,,,,
,textbox,Item 7,,,,
,textbox,Response Item 7,,,,
,textbox,Item 8,,,,
,textbox,Response Item 8,,,,
,textbox,Item 9,,,,
,textbox,Response Item 9,,,,
,textbox,Item 10,,,,
,textbox,Response Item 10,,,,
,signoff,Operation / Production / Site Manager Review,,,,
