type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITC - Concrete Pour Record,,,,,,ITC - Concrete Pour Record,
section,Preliminaries,,,,,,,
checkpoint,1 - Survey,,,,,,,
label,Acceptance Criteria - Sufficient survey set out information is available.,,,,,,,
checkpoint,2 - Survey,,,,,,,
label,Acceptance Criteria - Correct line and level  for placement of concrete,,,,,,,
checkpoint,3 - Material Delivery,,,,,,,
label,Acceptance Criteria - Items conform with the applicable Australian Standard/s ,,,,,,,
label,"Comments / Records - Delivery Docket, Supplier’s Certificate of Compliance",,,,,,,
checkpoint,4 - Material Delivery,,,,,,,
label,Acceptance Criteria - Items delivered with no visible signs of damage,,,,,,,
label,"Comments / Records - Delivery Docket, Supplier’s Certificate of Compliance",,,,,,,
section,Pre-Pour Check (to be completed by Engineer or Supervisor),,,,,,,
checkpoint,1 - Confirm Dimensions,,,,,,,
label,Acceptance Criteria - Visual Check and Measure dimensions are correct for trench width or Thrust Block dimensions,,,,,,,
checkpoint,2 - Initial pour against ground,,,,,,,
label,Acceptance Criteria - Surface free of water and soft spots,,,,,,,
checkpoint,3 - Initial pour against ground,,,,,,,
label,Acceptance Criteria - Hardstand/ ground suitable for concrete pump location,,,,,,,
checkpoint,4 - Initial pour against ground,,,,,,,
label,Acceptance Criteria - 50mm blinding UNO,,,,,,,
checkpoint,5 - Initial pour against ground,,,,,,,
label,Acceptance Criteria - If for Thrust Block no loose Material,,,,,,,
checkpoint,6 - Construction joints & surfaces ,,,,,,,
label,"Acceptance Criteria - Clean and free of laitance, scabble where required.",,,,,,,
checkpoint,7 - Reinforcement ,,,,,,,
label,Acceptance Criteria - Installed as per IFC drawings,,,,,,,
label,"○ Type, size, position, chairs, cover all as specified & within tolerance; laps and splices as specified",,,,,,,
label,○ Extra tie wire on splice bars around construction joints and wedges fixed to support splice bars in stop end formwork,,,,,,,
label,Comments / Records - Cover (mm):,,,,,,,
bool,50mm above obvert,,,,,,,
bool,75mm ground clearance,,,,,,,
label,Reo Count:,,,,,,,
bool,Reo Count,,,,,,,
checkpoint,"8 - Cast-in items, block outs and hold down bolts",,,,,,,
label,"Acceptance Criteria - Type, quantity and location as per design.",,,,,,,
checkpoint,9 - Final inspection,,,,,,,
label,Acceptance Criteria - Pour arrangements agreed and equipment adequate,,,,,,,
checkpoint,10 - Final inspection,,,,,,,
label,"Acceptance Criteria - Surface free of water, dust, debris and stains.",,,,,,,
section,Concrete Pour (to be completed by Engineer or Supervisor),,,,,,,
checkpoint,1 - Correct Batch / Grade of Concrete,,,,,,,
