type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,701.2 Stormwater Drainage ITP,itp,,,,,701.2 Stormwater Drainage ITP
checkpoint,1 - In-Situ Pits,,,,,,
label,Spec. Reference - 705,,,,,,
label,Acceptance Criteria - F92 Mesh installed in accordance with Standard Drawings.,,,,,,
checkpoint,2 - In-Situ Pits,,,,,,
label,Spec. Reference - 705,,,,,,
label,Acceptance Criteria - Concrete used to construct pits is 25 MPa concrete as per Standard Drawings and specification.,,,,,,
checkpoint,3 - In-Situ Pits,,,,,,
label,Spec. Reference - 705,,,,,,
label,Acceptance Criteria - Galvanised steel or plastic-coated steel step irons installed in pits greater than 1 meter in depth.,,,,,,
checkpoint,4 - In-Situ Pits,,,,,,
label,Spec. Reference - 705,,,,,,
label,Acceptance Criteria - Correct pit lid class in accordance with Standard Drawings and specification.,,,,,,
checkpoint,5 - Bedding,,,,,,
label,Spec. Reference - 701.11,,,,,,
label,"Acceptance Criteria - Bedding depth at least 100mm, Bedding class 3 crushed rock.",,,,,,
checkpoint,6 - Laying,,,,,,
label,Spec. Reference - 701.12,,,,,,
label,Acceptance Criteria - Socket ends of pipe section facing upstream and fully entered. Rubber ring correctly set.,,,,,,
checkpoint,7 - Backfilling,,,,,,
label,Spec. Reference - 701.15,,,,,,
label,Acceptance Criteria - Class 3 Crushed Rock backfill used at detailed on long sections.,,,,,,
label,○ Compaction ≥ 97% standard,,,,,,
textbox,○ Test Certificate No.,,,,,,
label,○ Minimum testing frequency of 20% of all LOTS.,,,,,,
label,"○ LOT is defined as from one pit to another for each layer. Typically, 1 LOT between each pit assuming 1m depth of backfill.",,,,,,
checkpoint,8 - Final Acceptance,,,,,,
label,Spec. Reference - 701,,,,,,
label,Acceptance Criteria - Inspection and acceptance of finished pits and pipes.,,,,,,
label,Witness / Hold Point - H,,,,,,
holdpoint,HOLD POINT,,,,,,
