type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,703.1 Kerb & Channel ITP,itp,,,,,703.1 Kerb & Channel ITP
checkpoint,1 - Survey Set Out,,,,,,
label,"Spec. Reference - 703.15, 703.14",,,,,,
label,Acceptance Criteria - Superintendent to inspect and confirm set out.,,,,,,
label,Tolerances:,,,,,,
label,○ -0 to +10mm Line & Level,,,,,,
label,○ ≤5mm deviation from 3m straight edge,,,,,,
label,Verification / Record - Superintendent,,,,,,
label,Witness / Hold Point - H,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2 - Temperature,,,,,,
label,Spec. Reference - 703.09,,,,,,
label,Acceptance Criteria - Place concrete only between air temperature of 5°C to 35°C,,,,,,
checkpoint,3 - Bedding,,,,,,
label,Spec. Reference - 703.19,,,,,,
label,Acceptance Criteria - Bedding to design details but not less than 75mm compacted thickness. Bedding moist prior to concreting.,,,,,,
checkpoint,4 - Surface Finish,,,,,,
label,Spec. Reference - 703.23,,,,,,
label,Acceptance Criteria - Steel trowel finish. Slurry render placed within 30minutes of machine extrusion.,,,,,,
checkpoint,5 - Joints,,,,,,
label,Spec. Reference - 703.24,,,,,,
label,Acceptance Criteria - Transverse joints to be at regular intervals not exceeding 2.5m. Made with guillotine cutting between 40% to 70% of depth & tool finished to 5mm wide and 20mm depth.,,,,,,
checkpoint,6 - Conduit Markings,,,,,,
label,Spec. Reference - 703.26,,,,,,
label,Acceptance Criteria - Mark position of all conduit crossings with a tool into fresh concrete.,,,,,,
checkpoint,7 - Cracking of Concrete,,,,,,
label,Spec. Reference - 703.28,,,,,,
label,"Acceptance Criteria - No surface cracks greater than .2mm, Cracked sections shall be removed to min length of 1m and new sections dowelled.",,,,,,
