type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Installation of Conduit Stub-up's,,,,,,ASI-OP-OP-ITP-0041 Conduit Stub-Ups Rev 3
section,1.0 - Preliminary Activities,,,,,,
checkpoint,1.1 - Check & confirm all required permits are in place and approved.,,,,,,
label,Quality Control Activity - R,,,,,,
label,Verify Documents - Permit Requirement’s,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - W,,,,,,
textbox,Comments:,,,,,,
checkpoint,1.2 - Check & confirm the latest drawings and specifications are being referenced.,,,,,,
label,Quality Control Activity - M,,,,,,
label,Verify Documents - Drawings and specifications,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - R,,,,,,
textbox,Comments:,,,,,,
checkpoint,1.3 - Check & confirm all plant and materials are available to complete the works and are fit for purpose.,,,,,,
label,Quality Control Activity - R,,,,,,
label,Verify Documents - Site Supervision,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - N/A,,,,,,
textbox,Comments:,,,,,,
checkpoint,1.4 - Check & confirm all required qualified labour is available to complete the work.,,,,,,
label,Quality Control Activity - R,,,,,,
label,Verify Documents - Site Supervision,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - N/A,,,,,,
textbox,Comments:,,,,,,
section,2.0 - Installation Works,,,,,,
checkpoint,2.1 - Check & confirm the drawings details against the actual location.,,,,,,
label,Quality Control Activity - M,,,,,,
label,Verify Documents - Survey and ITS-0119,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - R,,,,,,
textbox,Comments:,,,,,,
checkpoint,2.2 - Install Conduit Stub-Up’s as per the locations requirements.,,,,,,
label,Quality Control Activity - R,,,,,,
label,Verify Documents - Specification and ITS-0119,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - R,,,,,,
textbox,Comments:,,,,,,
checkpoint,2.3 - Secure conduit stub-ups in position as per drawings / requirements.,,,,,,
label,Quality Control Activity - R,,,,,,
label,Verify Documents - Specification and ITS-0119,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - R,,,,,,
textbox,Comments:,,,,,,
checkpoint,2.4 - Install cables through Conduit Stub-Ups and secure / tie as required.,,,,,,
label,Quality Control Activity - R,,,,,,
label,Verify Documents - TBA,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
label,Inspection Authority: Client - R,,,,,,
textbox,Comments:,,,,,,
checkpoint,2.5 - Install cable ID tags on both sides of conduit stub-up as required.,,,,,,
label,Quality Control Activity - R,,,,,,
label,Verify Documents - TBA,,,,,,
label,Inspection Authority: Contractor - R,,,,,,
label,Inspection Authority: Engineer - R,,,,,,
