type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Equipment Commissioning,,,,,,
checkpoint,Completion of all workbook Pre Commissioning Sheets (PCS),,,,,,
label,Workbook portion completed,,,,,,
dropdown,Percentage Completed,"0%,25%,50%,75%,100%",,,,,
label,Photo or PDF upload of Workbook,,,,,,
checkpoint,Completion of all workbook Commissioning Sheets (CRS),,,,,,
label,Workbook portion completed,,,,,,
dropdown,Percentage Completed,"0%,25%,50%,75%,100%",,,,,
label,Photo or PDF upload of Workbook,,,,,,
,,,,,,,
,, ,,,,,
