type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Precast Components ITP,,,,,,Precast Components ITP (Abutment),
section,Manufacturing Documents,,,,,,,
checkpoint,"Shop drawings reviewed and updated. Issued ""As For Construction""",,,,,,,
section,Pre-Pour Checks,,,,,,,
checkpoint,Final Inspection - all placed in accordance with approved shop drawings,,,,,,,
tickbox,5T Foot Anchor - Nexus 170mm,,,,,,,
tickbox,Reinforcement,,,,,,,
tickbox,ID Plate,,,,,,,
tickbox,50 Panel Mix,,,,,,,
checkpoint,Upload sufficient number of photos pre pour,,,,,,,
section,Concrete Pour Checks,,,,,,,
checkpoint,Concrete Strength correct as per Construction Sciences Concrete Compressive Strength Report,,,,,,,
tickbox,All Concrete Dockets Attached,,,,,,,
section,Final Inspection,,,,,,,
checkpoint,"All approvals, certificates, data warranties, guarantees, manuals, as-built drawings collected.",,,,,,,
,,,,,,,,
checklist,Checkers Checklist,,,,,,Checkers Checklist (Abutment),
section,Details,,,,,,,
checkpoint,Overall Measurements,,,,,,,
checkpoint,Void/Hole Correct Position - 470mm Diameter,,,,,,,
checkpoint,"Lifters Correct - Position, Size, Orientation",,,,,,,
checkpoint,Fillet is Installed,,,,,,,
checkpoint,Check Concrete cover around Reo 65mm,,,,,,,
checkpoint,Panel Thickness confirmed,,,,,,,
dropdown,1000mm,1000mm,,,,,,
checkpoint,Magnets are 100% Secure,,,,,,,
checkpoint,Panel is Clean,,,,,,,
checkpoint,Photo Taken,,,,,,,
,,,,,,,,
checklist,Installers Checklist,,,,,,Installers Checklist (Abutment),
section,Details,,,,,,,
checkpoint,"Complete Material ""Bucket List""",,,,,,,
textbox,5T Foot Anchor - Nexus 170mm,,,,,,,
textbox,ID Plate,,,,,,,
checkpoint,Flick-out Panel Dimensions & DOUBLE CHECK,,,,,,,
checkpoint,Apply bond breaker or wax 1 2 3,,,,,,,
checkpoint,Temporary Fix ID Plate to Formwork,,,,,,,
checkpoint,Use timber formwork,,,,,,,
checkpoint,Install Reo as-per Shop Drawing Plan,,,,,,,
checkpoint,Lifters to be Firm & Square against Formwork,,,,,,,
checkpoint,Check Concrete cover around reo 30mm,,,,,,,
checkpoint,DOUBLE CHECK EVERYTHING,,,,,,,
checkpoint,Finish Required - GOOD as near face is outside face of building,,,,,,,
checkpoint,QA - Final Check of ALL measurerments & Photos,,,,,,,
checkpoint,Apply bond breaker or wax 1 2 3,,,,,,,
checkpoint,QA - Check Concrete mix % before accepting. Allow enough mix time.,,,,,,,
checkpoint,CONCRETE TEST TAKEN,,,,,,,
date,Pour Date,,,,,,,
checkpoint,NOT TO BE POURED WITHOUT APPROVAL FROM ENGINEER,,,,,,,
holdpoint,Request Signoff,,,,,,,
,,,,,,,,
checklist,Precast Components ITP,,,,,,Precast Components ITP (Plain Slab),
section,Manufacturing Documents,,,,,,,
checkpoint,"Shop drawings reviewed and updated. Issued ""As For Construction""",,,,,,,
section,Pre-Pour Checks,,,,,,,
checkpoint,Final Inspection - all placed in accordance with approved shop drawings,,,,,,,
tickbox,5T Foot Anchor - Nexus 170mm,,,,,,,
tickbox,Reinforcement,,,,,,,
tickbox,Grout Tubes - 250mm,,,,,,,
tickbox,ID Plate,,,,,,,
tickbox,50 Panel Mix,,,,,,,
checkpoint,Upload sufficient number of photos pre pour,,,,,,,
section,Concrete Pour Checks,,,,,,,
