type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-290-STR Precast Barriers & Kerbs (Supply & Installation),itp,,,,,ITP-290-STR Precast Barriers & Kerbs (Supply & Installation) Rev 1,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,
label,"Document Title: ITP-290-STR-Precast Barriers, Parapets & Kerbs (Supply & Installation)",,,,,,,
label,"ITP Description: Precast Barriers, Parapets & Kerbs (Supply & Installation)",,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
label,Revision Number: 1,,,,,,,
label,Revision Date: 5/08/2025,,,,,,,
label,ITP created by: Manwel KALYANA,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,
label,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 610 June 2020,,,,,,,
label,○ VicRoads Section 620 May 2009,,,,,,,
label,○ VicRoads Section 630 October 2013,,,,,,,
label,○ VicRoads Section 671 October 2013,,,,,,,
label,1.2 - IFC Drawings,,,,,,,
label,Reference - MRP-AURE-TRANS-004617-MRP-DPK-102-00-CBR-0031,,,,,,,
label,1.3 - IFC Drawings,,,,,,,
label,Reference - MRP-AURE-TRANS-004617-MRP-DPK-102-00-CBR-0032,,,,,,,
section,2. Preliminaries,,,,,,,
checkpoint,2.1 - Grout,,,,,,,
label,Reference - MRPA Quality Management Plan 610.33,,,,,,,
label,Acceptance Criteria - Details of the grout to be placed between adjacent barriers and lifting lug/anchor recess to be submitted for review to the Nominated Authority.,,,,,,,
label,○ Cementitious grouts shall be as a minimum Type C Class dual shrinkage compensating.and shall have a 28 day characteristic strength of 50MPa UNO. Grout shall acheive a minimun 80% of the 28 days strength prior to loading.,,,,,,,
label,○ Lifting lug/anchor recess to be filled with 40MPa minimum strength grout or approved equivalent,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each product",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Epoxy Adhesive,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,Acceptance Criteria - Details of epoxy adhesive used to install steel bearings to bridge deck/foundation to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each product",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Abelflex,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,Acceptance Criteria - Details of the Abelflex to be placed between the precast elements to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each product",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - Nominated Authority,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminaries - Documentation,,,,,,,
checkpoint,3.1 - IFC Drawings,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,Acceptance Criteria - Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Prior to starting Works and at regular intervals,,,,,,,
label,Category - HP*,,,,,,,
label,Responsibility - All,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Precast Elements,,,,,,,
label,Reference - IFC Drawings 610.47 (a) Table 610.473 (Feb 2020),,,,,,,
label,"Acceptance Criteria - Precast supplier is required to provide the following Quality Assurance documentation for each element, typically this consists of:",,,,,,,
label, i. Certificate of Compliance / Birth Certificate,,,,,,,
label, ii. Compressive strength test results,,,,,,,
label, iii. Precast Lifting Design,,,,,,,
label, iv. Pre-pour check sheet / ITP,,,,,,,
label, v. Post-pour check sheet / ITP,,,,,,,
label, vi. Covermeter check record,,,,,,,
label, vii. Record of dimensional measurements to demonstrate compliance with dimensional tolerances of precast shown on table 610.473 (Feb 2020).,,,,,,,
label,○ Note: Different revisions of 610 have different clause numbers,,,,,,,
label,○ Collate: Precast Quality Assurance Documentation so it can be uploaded into Teambinder (don't attach it here),,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - PE/SE/SPE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Bridge Deck / Foundation Compressive Strength,,,,,,,
label,"Reference - 671.03, 610.32",,,,,,,
label,"Acceptance Criteria - For Precast elements installed on bridge deck, check that the 7 day compressive strength as shown on the IFC Drawings has been achieved.",,,,,,,
label,"○ Further to the requirements of clause 610.16 and clause 610.23, bridge decks, deck overlays and approach slabs shall not be loaded or opened to traffic until the concrete is at least 4 days (96 hours) old and not before a minimum compressive strength of 32 MPa after casting has been achieved.",,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each installation location,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,4. Pre-installation Activities,,,,,,,
checkpoint,4.1 - Survey Set-out of Precast Elements,,,,,,,
label,Reference - IFC Drawings 610.47 (a) Table 610.472 (Feb 2020),,,,,,,
label,Acceptance Criteria - Survey activities undertaken to ensure and validate that all Works meet level and location requirements within the tolerances as per the table 610.472 as applicable to the element.,,,,,,,
label,"○ Where anchor bolts are cast in to the concrete, ensure that these are within tolerance.",,,,,,,
label,"○ If the precast elements are being connected with a stitch pour, mark any clashes from protruding reinforcement with the planned locations from the precast.",,,,,,,
label,○ Note: Any clashes should be levered out of the way using a crow-bar or similar - avoid hitting with a hammer on bars with a tight radius.,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 - Hold-down Bracket Levelling Bolt Bearing Plate Placement,,,,,,,
label,"Reference - IFC Drawings, Product TDS",,,,,,,
label,Acceptance Criteria - Mix the epoxy adhesive in accordance with the product TDS and apply to the back face of the steel bearing plates.,,,,,,,
label,○ Place the epoxied plates onto the survey marks and ensure that the area level.,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,"Frequency - Where applicable, each installation location",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.3 - Bearing Shims or Bearing Strip Placement,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,"Acceptance Criteria - Place the bearing shims, strip or variety of shims to the survey marks and to the required thickness to achieve compliance with the IFC Drawings and tolerances.",,,,,,,
label,"○ Note: If the precast elements are to be grouted, the minimum and maximum thicknesses of the bearing will determine the product for the grouting activities (usually 10mm min.)",,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,"Frequency - Where applicable, each installation location",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,"4.4 - Sealing Strips, Backing Rod & Bitumen Board",,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,"Acceptance Criteria - Adhere any sealing strips, backing rod or bitumen impregnated fibre-board into the positions shown on the IFC Drawings or where grout or concrete ingress will affect the end use (such as around conduits).",,,,,,,
label,○ Backing rod should be compressed enough to prevent movement during the concrete or grout pouring activities.,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,"Frequency - Where applicable, each installation location",,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.5 - Materials Inspection Checklist,,,,,,,
label,"Reference - 620.06, 620.07 MRPA Quality Management Plan",,,,,,,
label,"Acceptance Criteria - General inspection of precast elements for defects including cracks, damage, exposed reinforcement and where applicable, damage to coatings.",,,,,,,
label,○ Confirm that the cast in lifters (anchors or loops) are the correct size and orientation as per the Precast Lifting Design (they should be clearly labelled on the end to be connected to).,,,,,,,
label,○ Elements shall have unique identification and orientation marked (if applicable).,,,,,,,
label,○ Complete: Materials Inspection Checklist in ConQA,,,,,,,
label,"Method - Measure, Visual",,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,5. Installation Activities,,,,,,,
checkpoint,5.1 - Precast Handling,,,,,,,
label,Reference - 620.07 Crane Lift Study,,,,,,,
label,"Acceptance Criteria - Unless otherwise specified, precast elements shall be lifted using the lifting points provided and supported with the top surface uppermost at all times.",,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Each element,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.2 - Precast Placement,,,,,,,
label,Reference - IFC Drawings 610.27,,,,,,,
label,"Acceptance Criteria - Precast elements shall be placed onto the bearing shims and not released from the crane until sufficiently braced or restrained by bolted connection, in accordance with the approved temporary works design and/or IFC drawings.",,,,,,,
label,"○ Make any adjustments necessary by lifting the unit and adding/removing shims or adjusting the levelling bolts so that alignment between units, overall height and position remains in tolerance.",,,,,,,
label,○ The nominal gap between elements is as per the IFC Drawings.,,,,,,,
label,— Departure from plan position: 25 mm,,,,,,,
label,— Departure from alignment: 5 mm,,,,,,,
