type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Entranceway,itp,,,,,ITP - Entranceway Rev 0,
section,1.0. AGGREGATE ACCEPTANCE TESTING,,,,,,,
checkpoint,1.01 - NZTA M04,,,,,,,
label,Detail of Activity / Test - Crushing Resistance,,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - 1 Test per material per source,,,,,,,
label,Inspection / Test method - NZS4407:2.4.7,,,,,,,
label,Acceptance Criteria - > 130KN,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,1.02 - NZTA M04,,,,,,,
label,Detail of Activity / Test - Particle size distribution,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - 1 Test per material per source,,,,,,,
label,Inspection / Test method - NZS4407:2.4.7,,,,,,,
label,Acceptance Criteria - As per NZTA M04 Specfication,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0. CONSTRUCTION,,,,,,,
checkpoint,2.01 - Earthworks,,,,,,,
label,Detail of Activity / Test - Scarify Existing Entrance way Surface,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - As per design drawings,,,,,,,
label,Inspection / Test method - Visual / Photo,,,,,,,
label,Acceptance Criteria - Site Engineers Approval,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Checksheet,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,2.02 - M4 Placement,,,,,,,
label,Detail of Activity / Test - M4 Placed in Accordance with Design Drawing and Survey,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - As per design drawings,,,,,,,
label,Inspection / Test method - Visual / Photo,,,,,,,
label,Acceptance Criteria - Survey Record,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Checksheet,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep / NZTA - I,,,,,,,
label,Contractor - R,,,,,,,
checkpoint,2.03 - M4 Compaction,,,,,,,
label,Detail of Activity / Test - Compact in Layers no greater than 150mm.,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,Minimum Test Frequency (Lot = 1 day’s production) - 1 Test Per 10m2,,,,,,,
label,Inspection / Test method - Clegg,,,,,,,
label,Acceptance Criteria - CIV >30,,,,,,,
label,Record documents (QCP - Quality Control Portal) - Checksheet,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - I,,,,,,,
label,Eng. Rep / NZTA - A,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,,,,
textbox,Contractor's Rep Name:,,,,,,,
textbox,Engineer's Rep. Name:,,,,,,,
date,Date:,,,,,,,
signoff,Add Signature,,,,,,,
