resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Interior Fitout,,,,,,,,
,step,,,,Containment,,,,,,,
Containment - Catenery Wire Install,checklist,,,,,IT Room,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Reception/Seating,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Hallway,,,,,,
Containment - Catenery Wire Install,checklist,,,,,WC 1-B,,,,,,
Containment - Catenery Wire Install,checklist,,,,,WC 2-B,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Admin Office,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Change Room 01,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Change Room 02,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Staff Break Outroom,,,,,,
Containment - Catenery Wire Install,checklist,,,,,X-ray & Control Room ,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Ultrasound 1,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Ultrasound 2,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Ultrasound 3,,,,,,
Containment - Catenery Wire Install,checklist,,,,,Ultrasound 4,,,,,,
,step,,,,Room,,,,,,,
,step,,,,,IT Room,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
IT Room,checklist,,,,,,IT Room,,,,,
,step,,,,,Reception/Seating,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Hallway,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,WC 1-B,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,WC 2-B,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Admin Office,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Change Room 01,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Change Room 02,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Staff Break Outroom ,,,,,,
1st Fix,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,X-ray & Control Room ,,,,,,
1st Fix - X-Ray Room,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Ultrasound 1,,,,,,
1st Fix - Ultrasound Room ,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Ultrasound 2,,,,,,
1st Fix - Ultrasound Room ,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Ultrasound 3,,,,,,
1st Fix - Ultrasound Room ,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,,Ultrasound 4,,,,,,
1st Fix - Ultrasound Room ,checklist,,,,,,1st Fix,,,,,
2nd Fix,checklist,,,,,,2nd Fix,,,,,
,step,,,,Distribution Switchboard,,,,,,,
Distribution Board DB-O-PG,checklist,,,,,Distribution Board DB-O-PG,,,,,,
Commissioning - Distribution Board  DB-O-PG,checklist,,,,,Commissioning - Distribution Board DB-O-PG,,,,,,
