type,name,values,prefix,postfix,usage count,user addable,template name
checklist,W25 Wiri RAP Interface ITP,itp,,,,,W25 Wiri RAP Interface ITP
section,Details,,,,,,
checkpoint,1 - Issued For Construction Drawings,,,,,,
label,SPECIFICATION REFERENCE: IFC Drawings Issued by Client/Engineer,,,,,,
label,ACCEPTANCE CRITERIA: Issued For Construction Drawings Available,,,,,,
label,DATE/SIGN: Contractor Rep - H,,,,,,
holdpoint,HOLD POINT,,,,,,
checkpoint,2 - Underground Services Confirmation,,,,,,
label,SPECIFICATION REFERENCE: CTS Permit to Work,,,,,,
label,ACCEPTANCE CRITERIA: Underground Services Drawings to accompany permit and marked out onsite where excavation is to be undertaken,,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
label,○ CTS Civil Inspector - R,,,,,,
checkpoint,3 - Survey & Setout,,,,,,
label,SPECIFICATION REFERENCE: IFC Drawings,,,,,,
label,○ CTS General Civil Construction Spec,,,,,,
label,○ CTS Excavation Works Spec,,,,,,
label,"ACCEPTANCE CRITERIA: Foundations and embedded items shall be setout following the tolerances, heights and positions shown in each foundations respective drawing.",,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
checkpoint,4 - Waste Management & Disposal,,,,,,
label,SPECIFICATION REFERENCE: CTS General Civil Construction Spec,,,,,,
label,○ CTS Excavation Works Spec,,,,,,
label,○ CTS Contaminated Environmental Ground Soil Managenet Plan RW-231,,,,,,
label,ACCEPTANCE CRITERIA: Waste management plan prepared and followed. Supporting documents available on request,,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
label,○ CTS Civil Inspector - R,,,,,,
checkpoint,5A - Demolition,,,,,,
label,SPECIFICATION REFERENCE: IFC Drawings,,,,,,
label,ACCEPTANCE CRITERIA: Existing pedestal removed at ground level,,,,,,
label,○ Concrete removed to approved landfill,,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
label,○ CTS Civil Inspector - R,,,,,,
checkpoint,5B - Position of Pump Pedestal Setout,,,,,,
label,SPECIFICATION REFERENCE: IFC Drawings,,,,,,
label,ACCEPTANCE CRITERIA: Setout as per IFC Drawings,,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
label,○ CTS Civil Inspector - R,,,,,,
checkpoint,5C - Pump pedestal location Cleaned & Scabbled,,,,,,
label,SPECIFICATION REFERENCE: IFC Drawings,,,,,,
label,"ACCEPTANCE CRITERIA: Foundation area cleaned and free from contamination and dust/oil or grease, surface roughened to accept further concrete pour",,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
label,○ CTS Civil Inspector - R,,,,,,
checkpoint,5D - Cast in Items - Bolts & Nuts,,,,,,
label,SPECIFICATION REFERENCE: IFC Drawings,,,,,,
label,○ CTS General Civil Construction Specification,,,,,,
label,○ CTS Epoxy Grouting of Anchor Bolts,,,,,,
label,○ Manufacturers Documentation,,,,,,
label,○ Inspection Records,,,,,,
label,"ACCEPTANCE CRITERIA: If drilled in, Epoxy Grout Shall be Ramset C8 placed in accordance with manufacturers recommendations to the levels and positions setout in the drawings",,,,,,
label,○ Drilled holes for Anchors shall be inspected,,,,,,
label,○ Cast in anchor bolts shall be set to spec in IFC drawings and positioned with template to design measurenments in IFC drawings,,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
label,○ CTS Civil Inspector - R,,,,,,
checkpoint,"5E - Formwork, Reinforcing & Concrete",,,,,,
label,SPECIFICATION REFERENCE: IFC Drawings,,,,,,
label,○ CTS General Civil Construction Specification,,,,,,
label,○ NZS3109/3112,,,,,,
label,○ Manufacturers Documentation,,,,,,
label,○ Inspection Records,,,,,,
label,ACCEPTANCE CRITERIA: All reinforcing bars shall be Micro-Alloy Class E to AS/NZS 4671 as shown in IFC's.,,,,,,
label,"○ All reinforcing bar hooks, laps and bends shall be in accordance with NZS3109 unless otherwise noted.",,,,,,
label,○ All reinforcing and formwork to comply with IFC drawings,,,,,,
label,○ Concrete to be min 30MPa at 28 days,,,,,,
label,○ Testing of concrete per CTS Specifications,,,,,,
label,○ Prepour Inspection Record Filled out Prior to Concrete,,,,,,
label,DATE/SIGN: Contractor Rep - P,,,,,,
label,○ CTS Civil Inspector - H,,,,,,
