type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-042-CIV-Brunt-Subgrade Prep for Embankment Fill,itp,,,,Yes,ITP-042-CIV-Brunt-Subgrade Prep for Embankment Fill,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-042-CIV-Brunt-Subgrade Prep for Embankment Fill,,,,,,,
label,ITP Description: Subgrade Prep for Embankment Fill,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 13/06/2023,,,,,,,
label,ITP created by: Jason Lee,,,,,,,
label,ITP approved for use by: Jon De Castro,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 204 (Dec 2015),,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,,
label,Reference - VicRoads Section 173 (Oct 2008),,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,,
label,Reference - IFC Drawings ,,,,,,,
section,2. Preliminaries - Materials,,,,,,,
checkpoint,2.1 - Non Dependent,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,
checkpoint,3.1 - Non Dependent,,,,,,,
section,4. Pre-construction Activities,,,,,,,
checkpoint,4.1 - Survey Set-Out,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,Acceptance Criteria - The Area of Excavation has been set out in accordance with the drawings.,,,,,,,
note,• Attach: IFC Drawings with lots marked-up (Lot Maps),,,,,,,
note,Method - Verify,,,,,,,
note,Frequency - Prior to Commencement of Excavation,,,,,,,
note,Category - IP,,,,,,,
note,Responsible person - PE/SE/Surveyor,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
section,5. Construction Activities,,,,,,,
checkpoint,5.1 - Excavation to Subgrade,,,,,,,
note,"Reference - Section 204.06, Section 204.07 (b)",,,,,,,
note,"Acceptance Criteria - In situ material within 400mm of cut floor level to be consistent with IFC Drawings. Assigned CBR not less than Type A material and shall have swell less than 2.5%. If parameters are met, rip and re-compact to a depth of 150mm.",,,,,,,
note,"• If the material have an assigned CBR less than Type A material, it shall be removed to a depth of 400 mm below Cut Floor Level and replaced with conforming Type A Material.",,,,,,,
note,• Attach: Laboratory Test Results,,,,,,,
note,Method - Verify - Document Review,,,,,,,
note,Frequency - Each Lot,,,,,,,
note,Category - HP,,,,,,,
note,Responsible person - Nominated Authority,,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.2 - Acceptance of Rock Subgrade (where applicable) ,,,,,,,
note,Reference - Section 204.06 (f),,,,,,,
note,Acceptance Criteria - Material shall be excavated to a depth of not less than 150mm below subgrade level in all areas on which pavement is to be placed and all loose material and soil shall be removed from the rock floor. ,,,,,,,
note,"• If any depressions lower than 150mm below subgrade is visible, it shall be cleaned of loose material and backfilled with 20mm Class 3, 3% Cement Treated Crushed Rock and compacted. ",,,,,,,
note,"• A regulating Layer of Class 4, 20mm Crushed Rock shall then be placed above the rock to subgrade level in lieu of specified capping or selected material, in layers not exceeding thickness of 150mm.",,,,,,,
note,• Attach: Delivery Dockets for verifications.,,,,,,,
note,Method - Site Inspection/Document Review ,,,,,,,
note,Frequency - Prior Construction of the regulating layer,,,,,,,
note,Category - HP,,,,,,,
note,Responsible person - Nominated Authority,,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.3 - Groundwater (where applicable) ,,,,,,,
note,Reference - Section 204.06 (h),,,,,,,
note,Acceptance Criteria - Where groundwater or seepage is encountered the Contractor shall notify the Superintendent and submit the proposed action to be taken to the Superintendent for review.,,,,,,,
note,• The Contractor shall submit any necessary approvals from relevant authorities for the treatment and disposal of this groundwater.,,,,,,,
note,• Attach: TeamBinder Approval Reference No.,,,,,,,
note,Method - Visual Inspection,,,,,,,
note,Frequency - Each Lot,,,,,,,
note,Category - HP,,,,,,,
note,Responsible person - Nominated Authority,,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.4 - Geotech Inspection,,,,,,,
note,Reference - IFC Drawings,,,,,,,
note,"Acceptance Criteria - Excavation is required until natural clay is exposed wiIh a minimum shear strength of 75 kPa, to be inspected by CMW prior to fill placement.",,,,,,,
note,Method - Visual Inspection,,,,,,,
note,Frequency - Each lot,,,,,,,
note,Category - IP,,,,,,,
note,Responsible person - SE/PE/SPE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,5.5 - Proof Roll,,,,,,,
note,Reference - Section 173,,,,,,,
note,Acceptance Criteria - Each Layer shall be proof rolled with a superintendent present. Compliance with the proof rolling requirements shall be when an area withstands proof rolling without visible deformation or springing.,,,,,,,
note,• The plant for use in proof roll to comply with the following requirements:,,,,,,,
note,(i) Static smooth steel wheeled rollers shall have a mass of not less than 12 tonnes and a load intensity under either the front or rear wheels of not less than 6 tonnes per metre width of wheel.,,,,,,,
