type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Whatatuna,itp,,,,,,
section,Pre commencement,,,,,,,
checkpoint,Submit pre commencement docs,,,,,,,
label,Spec - Updated Works Programme Quality Plan,,,,,,,
label,○ Health and Safety Plan Traffic Management Plan,,,,,,,
label,○ Environmental Management Plan including Erosion and Sediment Control,,,,,,,
label,Verification Activity - Engineers approval,,,,,,,
label,Methods or reference - In line with supplied specifications,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Compliant with lead contractors requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - GHD,,,,,,,
label,Reports to be delivered - Copy of documents,,,,,,,
label,Responsible Person - CC,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Implementation of site specific safety plans,,,,,,,
label,Spec - Compliance to document monitored,,,,,,,
label,Verification Activity - daily checks,,,,,,,
label,Methods or reference - Supplied SSSP,,,,,,,
label,Frequency - Daily,,,,,,,
label,Acceptance criteria - In line with supplied document,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - CC,,,,,,,
label,Reports to be delivered - Document,,,,,,,
label,Responsible Person - CC,,,,,,,
checkpoint,Implementation of environmental management plan,,,,,,,
label,Spec - Compliance with all requirements of approved EMP including RC conditions,,,,,,,
label,Verification Activity - daily checks,,,,,,,
label,Methods or reference - Supplied EMP,,,,,,,
label,Frequency - Daily,,,,,,,
label,Acceptance criteria - In line with supplied document,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - CC,,,,,,,
label,Reports to be delivered - Document,,,,,,,
label,Responsible Person - CC,,,,,,,
checkpoint,Implementation of traffic management plan,,,,,,,
label,Spec - Meets requirements of approved traffic management plan,,,,,,,
label,Verification Activity - weekly monitoring reports,,,,,,,
label,Methods or reference - Supplied TMP,,,,,,,
label,Frequency - Weekly,,,,,,,
label,Acceptance criteria - In line with supplied document,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - CC,,,,,,,
label,Reports to be delivered - Document,,,,,,,
label,Responsible Person - CC,,,,,,,
checkpoint,Setting out,,,,,,,
label,Spec - Setout survey controls in line with supplied co-ordinates,,,,,,,
