type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Water Fill Station ITP,,,,,Yes,Water Fill Station ITP,234b5810-9370-4e69-8dfa-15db0c381e56
checkpoint-status,P&G,,,,,,,
label,SWMS,,,,,,,
checkpoint-status,Service Locates,,,,,,,
checkpoint-status,Vegetation and Bund Removal,,,,,,,
checkpoint-status,Topsoil Removal,,,,,,,
label,Subgrade Check after removal,,,,,,,
checkpoint-status,Sump Relocation,,,,,,,
checkpoint-status,Fence Realignment,,,,,,,
checkpoint-status,Construct Driveway,,,,,,,
label,Testing on Subbase - Scalas and Nuke Testing,,,,,,,
label,Pre Seal Inspection,,,,,,,
checkpoint-status,Construct Channel,,,,,,,
checkpoint-status,Site Finishing,,,,,,,
holdpoint,Sign off,,,,,,,
checkpoint-status,Extras,,,,,,,
