type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Cold Water - State Basketball Centre,,,,,Yes,Cold Water - State Basketball Centre v2,0bacf1c0-11ec-4987-a96a-859d85792d72
checkpoint,Set-Out & Alignment,,,,,,,
textbox,Drawing & Rev No. (or Photograph below),,,,,,,
checkpoint,Materials type checked & correct,,,,,,,
button,,"Copper,Pex",,,,,,
checkpoint,Correct fittings,,,,,,,
checkpoint,Fittings & fixtures,,,,,,,
note,As per FFE Schedule,,,,,,,
checkpoint,Pressure & Temperature testing completed,,,,,,,
note,Attach photos of testing apparatus below,,,,,,,
textbox,Pressure test kPa,,,,,,,
note,Inspection attached below as applicable,,,,,,,
checkpoint,Hydraulic Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
button,Signature by Builders Site Coordinator,"Yes, No",,,,,,
button,Geschke Signature Sign-Off added below,"Yes, No",,,,,,
,,,,,,,,
checklist-flat,Sanitary Fixture - State Basketball Centre,,,,,Yes,Sanitary Fixture - State Basketball Centre,0fa86712-bcda-4691-bda4-69882c18b859
checkpoint,Set-Out & Alignment,,,,,,,
textbox,Drawing & Rev No. (or Photograph below),,,,,,,
checkpoint,Materials type checked & correct,,,,,,,
checkpoint,Correct fittings,,,,,,,
checkpoint,Fittings & fixtures,,,,,,,
note,As per FFE Schedule,,,,,,,
checkpoint,Fixture install completed,,,,,,,
note,As per FFE Schedule,,,,,,,
checkpoint,Check products for imperfections,,,,,,,
note,"Any issues, comment / photograph below",,,,,,,
checkpoint,Silicone seals completed - Neat & tidy,,,,,,,
checkpoint,Inspection by Authority,,,,,,,
note,Inspection attached below as applicable,,,,,,,
checkpoint,Hydraulic Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
note,Click to Attach Signature(s) below,,,,,,,
button,Signature by Builders Site Coordinator,"Yes, No",,,,,,
button,Geschke Signature Sign-Off added below,"Yes, No",,,,,,
,,,,,,,,
checklist-flat,Below Ground Sewer Drainage - State Basketball Centre,,,,,Yes,Below Ground Sewer Drainage - State Basketball Centre,2cea01e9-27ff-4971-980c-fbb38ed294d8
checkpoint,Set-Out & Alignment,,,,,,,
textbox,Drawing & Rev No. (or Photograph below),,,,,,,
checkpoint,Materials type checked & correct,,,,,,,
checkpoint,Correct fittings,,,,,,,
checkpoint,Fittings & fixtures,,,,,,,
checkpoint,Inspection by Authority,,,,,,,
note,Inspection attached below as applicable,,,,,,,
checkpoint,Hydraulic Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
note,Click to Attach Signature(s) below,,,,,,,
button,Signature by Builders Site Coordinator,"Yes, No",,,,,,
button,Geschke Signature Sign-Off added below,"Yes, No",,,,,,
,,,,,,,,
checklist-flat,Hot Water - State Basketball Centre,,,,,Yes,Hot Water - State Basketball Centre,4c9bbb50-79c4-4749-b8fb-37b36371b4e9
checkpoint,Set-Out & Alignment,,,,,,,
textbox,Drawing & Rev No. (or Photograph below),,,,,,,
checkpoint,Materials type checked & correct,,,,,,,
checkpoint,Structural penetrations completed & checked,,,,,,,
checkpoint,Correct fittings,,,,,,,
checkpoint,Fittings & fixtures,,,,,,,
note,As per FFE Schedule,,,,,,,
checkpoint,Fire collars installed,,,,,,,
note,Attach photos of Fire Collars below,,,,,,,
checkpoint,Fire penetration caulked,,,,,,,
checkpoint,Insulation / lagging installed,,,,,,,
checkpoint,Temp control valves installed,,,,,,,
checkpoint,Pressure & Temperature testing completed,,,,,,,
note,Attach photos of testing apparatus below,,,,,,,
textbox,Pressure test kPa,,,,,,,
textbox,Water temperature,,,,,,,
checkpoint,Inspection by Authority,,,,,,,
note,Inspection attached below as applicable,,,,,,,
checkpoint,Hydraulic Work(s) completed to specification/drawings & Area left clean/tidy,,,,,,,
note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
note,Click to Attach Signature(s) below,,,,,,,
button,Signature by Builders Site Coordinator,"Yes, No",,,,,,
