type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP007 - Concrete - Column Installation,itp,,,,,ITP007 - Concrete - Column Installation
section,SECTION 1 – GENERAL DETAILS,,,,,,
checkpoint-no-status,GENERAL DETAILS,,,,,,
textbox,Project Name:,,,,,,
textbox,Project Number:,,,,,,
label,Client:,,,,,,
label,Contract Number:,,,,,,
label,Lot Number / ID,,,,,,
textbox,ITP Number:,,,,,,
textbox,Version:,,,,,,
label,ITP Description: Install Concrete Column,,,,,,
textbox,Prepared By:,,,,,,
date,Revision Date,,,,,,
section,SECTION 2 – SIGNATURES – CLOSE-OUT & APPROVAL,,,,,,
checkpoint-no-status,ITP Close-Out by Vic Civil,,,,,,
textbox,Name:,,,,,,
date,Date:,,,,,,
checkpoint-no-status,Client Close Out (If Req),,,,,,
textbox,Name:,,,,,,
date,Date:,,,,,,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,
checkpoint,3.1 - Survey / Set out,,,,,,
label,Inspection Point: Quality Control Activity - Levels confirmed on site,,,,,,
label,Acceptance Criteria - Set out in accordance with design drawings or site conditions,,,,,,
label,Verifying Document - Visual Inspection / On Site Verification,,,,,,
label,Key - I,,,,,,
label,By - IP,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,
checkpoint,4.1 - Reinforcement Installation,,,,,,
label,Inspection Point: Quality Control Activity - Structural Reinforcement as per Structural Design documentation / additional SDA,,,,,,
label,"Acceptance Criteria - Steel bar installed as required, with starter bars if needed",,,,,,
label,Verifying Document - Client Engineering Inspection,,,,,,
label,Key - HP,,,,,,
label,By - IP,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,4.2 - Formworks,,,,,,
label,Inspection Point: Quality Control Activity - Formworks to comply with the final shape/size of the column,,,,,,
label,Acceptance Criteria - Formworks match designs and will enable concrete finishes as desired,,,,,,
label,Verifying Document - Visual Inspection,,,,,,
label,Key - WP,,,,,,
label,By - IP,,,,,,
checkpoint,4.3 - Finish,,,,,,
label,Inspection Point: Quality Control Activity - Finish surface of column or off-form finish,,,,,,
label,Acceptance Criteria - Finished as required,,,,,,
label,Verifying Document - Visual Inspection,,,,,,
label,Key - WP,,,,,,
label,By - IP,,,,,,
checkpoint,4.4 - Pre-Pour Concrete Check,,,,,,
label,Inspection Point: Quality Control Activity - Inspection of reo and formworks,,,,,,
label,Acceptance Criteria - Steel reinforcement in accordance with design documentation,,,,,,
label,Verifying Document - Client Inspection,,,,,,
label,Key - HP,,,,,,
label,By - IP,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,4.5 - Concrete Pour,,,,,,
label,Inspection Point: Quality Control Activity - Concrete is poured to required levels and strength,,,,,,
label,"Acceptance Criteria - Strength and finish requirement met, Finished level within tolerances",,,,,,
label,Verifying Document - Visual inspection Strength Test Supplier:,,,,,,
label,Key - HP,,,,,,
label,By - IP,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,SECTION 5 – FINAL INSPECTION AND HANDOVER,,,,,,
checkpoint,5.1 - Completions,,,,,,
label,Inspection Point: Quality Control Activity - Inspection of works,,,,,,
label,Acceptance Criteria - Works completed to the client requirements,,,,,,
label,Verifying Document - This document,,,,,,
label,Key - H,,,,,,
label,By - PE,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,SECTION 6 – COMMENTS,,,,,,
checkpoint-no-status,Comments,,,,,,
