type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP105 - Civil - Concrete Stairs,itp,,,,,ITP105 - Civil - Concrete Stairs
section,SECTION 1 – GENERAL DETAILS,,,,,,
checkpoint-no-status,GENERAL DETAILS,,,,,,
textbox,Project Name:,,,,,,
textbox,Project Number:,,,,,,
label,Client:,,,,,,
label,Contract Number:,,,,,,
label,Lot Number / ID,,,,,,
textbox,ITP Number:,,,,,,
textbox,Version:,,,,,,
label,ITP Description: Concrete Stair Installation,,,,,,
textbox,Prepared By:,,,,,,
date,Revision Date,,,,,,
section,SECTION 2 – SIGNATURES – CLOSE-OUT & APPROVAL,,,,,,
checkpoint-no-status,ITP Close-Out by Vic Civil,,,,,,
textbox,Name:,,,,,,
date,Date:,,,,,,
checkpoint-no-status,Client Close Out (If Req),,,,,,
textbox,Name:,,,,,,
date,Date:,,,,,,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,
checkpoint,3.1 - Survey / Set out,,,,,,
label,Inspection Point: Quality Control Activity - Levels confirmed on site,,,,,,
label,Acceptance Criteria - Set out in accordance with design drawings or site conditions,,,,,,
label,Verifying Document - Visual Inspection / On Site Verification,,,,,,
label,Key - I,,,,,,
label,By - IP,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,
checkpoint,3.1 - Preparation of Subgrade/Rock Preparation,,,,,,
label,Inspection Point: Quality Control Activity - Subgrade meets design requirements. FCR placed to specified thickness and compacted,,,,,,
label,Acceptance Criteria - No soft spots. Rock layer conforms to required thickness.,,,,,,
label,Verifying Document - Visual Inspection. Geotech test if required.,,,,,,
label,Key - W,,,,,,
label,By - IP,,,,,,
checkpoint,3.2 - Formwork,,,,,,
label,Inspection Point: Quality Control Activity - Installation of formwork to support stairs,,,,,,
label,Acceptance Criteria - As per temp design,,,,,,
label,Verifying Document - Visual Inspection,,,,,,
label,Key - H,,,,,,
label,By - PE,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,3.3 - Steel Reinforcement,,,,,,
label,Inspection Point: Quality Control Activity - Installation of steel mesh and or steel bar reinforcement as per drawings,,,,,,
label,Acceptance Criteria - Reinforcement installed as required,,,,,,
label,Verifying Document - Visual Inspection,,,,,,
label,Key - H,,,,,,
label,By - IP,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,3.4 - Concrete Pour,,,,,,
label,Inspection Point: Quality Control Activity - Concrete is poured to required levels and strength,,,,,,
label,Acceptance Criteria - Strength and finish requirement met,,,,,,
label,"Verifying Document - Visual inspection only
Strength Test",,,,,,
label,Key - I,,,,,,
label,By - IP,,,,,,
checkpoint,3.5 - Stair edging or surface treatments,,,,,,
label,"Inspection Point: Quality Control Activity - Stair treatments installed as required. (stair nosing’s, edge treatments, etc.)",,,,,,
label,Acceptance Criteria - As per drawings,,,,,,
label,Verifying Document - Visual inspection,,,,,,
label,Key - I,,,,,,
label,By - IP,,,,,,
section,SECTION 5 – FINAL INSPECTION AND HANDOVER,,,,,,
checkpoint,5.1 - Completions,,,,,,
label,Inspection Point: Quality Control Activity - Inspection of works,,,,,,
label,Acceptance Criteria - Works completed to the client requirements,,,,,,
label,Verifying Document - This document,,,,,,
label,Key - H,,,,,,
label,By - PE,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,SECTION 6 – COMMENTS,,,,,,
checkpoint-no-status,Comments,,,,,,
