resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Ground,,,,,,,,
,step,,,,Reheat Kitchen,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Plant and Equipment,checklist,,,,,Plant and Equipment,,,,,,
,step,,,,DDA Bathroom,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Male Amenities ,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Female Amenities,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,Level 4,,,,,,,,
,step,,,,Refreshment Point,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Plant and Equipment,checklist,,,,,Plant and Equipment,,,,,,
,step,,,Level 5,,,,,,,,
,step,,,,Breakout,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,,DDD Bathroom,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,Level 6,,,,,,,,
,step,,,,Servery Reheat,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Refreshment Point,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Plant and Equipment,checklist,,,,,Plant and Equipment,,,,,,
,step,,,,First Aid,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Wellness,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Outdoor BBQ,,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Drains,checklist,,,,,Drains,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commisioning,checklist,,,,,Commissioning,,,,,,
