type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-185-CIV-Camms - Furniture Installation-Wamarra,itp,,,,,ITP-185-CIV-Camms - Furniture Installation-Wamarra Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-185-CIV-Camms - Furniture Installation-Wamarra,,,,,,,
label,ITP Description: Camms - Furniture Installation-Wamarra,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 185-CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 17/07/2024,,,,,,,
label,ITP created by: Chloe Mitchell,,,,,,,
label,ITP approved for use by: VM,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: AS1428.2,,,,,,,
label,1.2 Non Dependent,,,,,,,
label,Reference: AS2890.1,,,,,,,
label,1.3 Non Dependent,,,,,,,
label,Reference: AS/NZS1428.4.1,,,,,,,
label,1.4 Non Dependent,,,,,,,
label,Reference: AS4422 - 1996,,,,,,,
label,1.5 Non Dependent,,,,,,,
label,Reference: AS4685.1:2014,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Preliminary Activities Completed,,,,,,,
label,ACCEPTANCE CRITERIA: All ‘pre-construction’ authorisations and checks completed and approved. ,,,,,,,
label,Ensure that the following items have been actioned:,,,,,,,
label, – SWMS reviewed and approved,,,,,,,
label, – Plant Pre-start Inspection,,,,,,,
label, – Service locations identified,,,,,,,
label, – Permits issued,,,,,,,
label, – Traffic Management Plans ,,,,,,,
label,○ All staff inducted,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Verify,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to works start,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 Work Lot Map,,,,,,,
label,REFERENCE: Work Lot Map,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Work lot map attached to work lot.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Verify,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to works start,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.3 Survey Set out,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Location and heights of drainage components to be setout prior to commencing works as per the alignment and position as dictated by the approved drawings.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Verify,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to works start,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
section,Material Compliance,,,,,,,
checkpoint,3.1 EPDM Softfall Rubber,,,,,,,
label,REFERENCE:,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Rubber to be 3-part mix for EPDM containing:,,,,,,,
label,○ E011 Light Brown,,,,,,,
label,○ E090 Brown,,,,,,,
label,○ E080 Orange,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Verify,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP*,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE, Nominated Authority",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"VERIFYING DOCUMENTS: Material Approval, This signed off ITP",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 FU1A Platform Seat,,,,,,,
label,"REFERENCE: CSA Drawing #CS9576, AS1428.2",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Platform Benches manufactured as per approved shop drawings and in accordance with AS1428.2.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Verify,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP*,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE, Nominated Authority",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"VERIFYING DOCUMENTS: Material Approval, This signed off ITP",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 FU1B – Seat,,,,,,,
label,"REFERENCE: CSA Drawing #CS9654, AS1428.2",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Platform Benches manufactured as per approved shop drawings and in accordance with AS1428.2.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Verify,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP*,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE, Nominated Authority",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"VERIFYING DOCUMENTS: Material Approval, This signed off ITP",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.4 FU3A – Boulder Small,,,,,,,
label,REFERENCE: MRP-052-C-SME-DRG-82-CBE-AUD-1003,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Boulder to be bronze to yellow colour granite ranging from 0.5 – 0.8m.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Verify,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP*,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE, Nominated Authority",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"VERIFYING DOCUMENTS: Material Approval, This signed off ITP",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.5 FU3B – Boulder Medium,,,,,,,
label,REFERENCE: MRP-052-C-SME-DRG-82-CBE-AUD-1003,,,,,,,
