type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Precast Components ITP,,,,,,Precast Components ITP (Type A),
section,Manufacturing Documents,,,,,,,
checkpoint,"Shop drawings reviewed and updated. Issued ""As For Construction""",,,,,,,
section,Pre-Pour Checks,,,,,,,
checkpoint,Final Inspection - all placed in accordance with approved shop drawings,,,,,,,
tickbox,Foot Anchor - 5T,,,,,,,
tickbox,Ferrules - M-20 96mm,,,,,,,
tickbox,Ferrules - M-24 96mm,,,,,,,
tickbox,ID Plate,,,,,,,
tickbox,40 Pan 2 ,,,,,,,
checkpoint,Upload sufficient number of photos pre pour,,,,,,,
section,Concrete Pour Checks,,,,,,,
checkpoint,Concrete Strength correct as per Construction Sciences Concrete Compressive Strength Report,,,,,,,
tickbox,All Concrete Dockets Attached,,,,,,,
section,Delivery,,,,,,,
checkpoint,Truck Rego and Insurance,,,,,,,
tickbox,Truck Rego & Insurance Reviewed,,,,,,,
checkpoint,Load Sheet,,,,,,,
tickbox,Load Sheets Reviewed ,,,,,,,
checkpoint,Install Sheet,,,,,,,
tickbox,Install Sheets Reviewed,,,,,,,
,,,,,,,,
checklist,Checkers Checklist,,,,,,Checkers Checklist (Type A),
section,Details,,,,,,,
checkpoint,Overall Measurements - 904mm height,,,,,,,
checkpoint,"Lifters Correct - Position, Size, Orientation",,,,,,,
tickbox,5T Foot Anchors,,,,,,,
checkpoint,"Ferrules - Measurement, Quantity & Location",,,,,,,
tickbox,M-20 x 96mm,,,,,,,
tickbox,M-24 x 96mm,,,,,,,
checkpoint,Ferrules - 300mm N12 in Ferrule,,,,,,,
checkpoint,Check Concrete cover around Reo 40mm,,,,,,,
checkpoint,Check 40mm cover off Void Former,,,,,,,
checkpoint,Panel Thickness as per Plans,,,,,,,
checkpoint,Check mould is Clean - No stray wire before mould closure,,,,,,,
checkpoint,Check bolts are secure,,,,,,,
checkpoint,Photo Taken,,,,,,,
,,,,,,,,
checklist,Installers Checklist,,,,,,Installers Checklist (Type A),
section,Details,,,,,,,
checkpoint,"Complete Material ""Bucket List""",,,,,,,
textbox,Panel Thickness - As per drawing,,,,,,,
