resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,INSPECTION TEST PLAN / CHECK LIST,,,,,,,,
Precast Components ITP (Type A),checklist,,,,Type A-904mm,,,,,,,
Precast Components ITP (Type B),checklist,,,,Type B-904mm (1),,,,,,,
Precast Components ITP (Type B),checklist,,,,Type B-904mm (2),,,,,,,
,step,,,Checkers Checklist,,,,,,,,
Checkers Checklist (Type A),checklist,,,,Type A-904mm,,,,,,,
Checkers Checklist (Type B),checklist,,,,Type B-904mm (1),,,,,,,
Checkers Checklist (Type B),checklist,,,,Type B-904mm (2),,,,,,,
,step,,,Installers Checklist,,,,,,,,
Installers Checklist (Type A),checklist,,,,Type A-904mm,,,,,,,
Installers Checklist (Type B),checklist,,,,Type B-904mm (1),,,,,,,
Installers Checklist (Type B),checklist,,,,Type B-904mm (2),,,,,,,
