type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,DS2672-ITP-S119 - Welding Finishing and Coating - Rev 1,itp,,,,,DS2672-ITP-S119 - Welding Finishing and Coating - Rev 1,
section,9.01 Steel Welding,,,,,,,
checkpoint,9.01.01 - Welders,,,,,,,
note,Acceptance / Conformance Criteria - Welders to be competent and hold current relevant certificates to AS/NZS 1554.1 SP for carbon steel.,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.5.2.3,,,,,,,
note,Verifying Document - Qualification,,,,,,,
note,Frequency - Prior to Welding,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,9.01.02 - Welding Methodology,,,,,,,
note,"Acceptance / Conformance Criteria - Fabrication, testing and inspection of welded fabrications shall be in accordance with the welding standard specifically defined on the drawing or when no specific requirement is provided, the latest applicable version of AS/NZS 1554.1 SP for carbon steel.",,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.5.2.2,,,,,,,
note,Verifying Document - Methodology,,,,,,,
note,Frequency - Prior to Welding,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,9.01.03 - Welding Inspector,,,,,,,
note,Acceptance / Conformance Criteria - Welds shall be non-destructively tested in accordance with the requirements of the welding standard utilised by a CBIP-NZ qualified inspector.,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.5.2.4,,,,,,,
note,Verifying Document - Qualification,,,,,,,
note,Frequency - Prior to Welding,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,9.01.04 - Periodic Inspection of Manufacturing Process’s ,,,,,,,
note,Acceptance / Conformance Criteria - The Contractor shall provide the Principal with 2 weeks’ notice and ongoing co-ordination to allow for the Principal to witness Periodic inspection of manufacturing process’s (timing TBC).,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.5.2.8,,,,,,,
note,Verifying Document - Notice,,,,,,,
note,Frequency -  2 weeks’ notice,,,,,,,
note,Activity - W,,,,,,,
note,By - ENG,,,,,,,
checkpoint,9.01.05 - Welding Records,,,,,,,
note,Acceptance / Conformance Criteria - Welding Should Be Performed By Qualified Personnel In Accordance With AS/NZS 1554. Manufacturer’s product code & batch number of all welding consumables must be Recorded by the supplier.,,,,,,,
note,Standard / Specification - DWG - ALD-0454-GAD,,,,,,,
note,Verifying Document - Welding Records,,,,,,,
note,Frequency - Prior to Delivery,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
checkpoint,9.01.06 - General NDT Welding Inspection,,,,,,,
note,Acceptance / Conformance Criteria - A minimum of 20% of welds in components shall be examined along their full-length using dye penetrant (PT) or magnetic particle inspection (MPI) techniques.,,,,,,,
note,• It is important to include a variety of welds typically used on the fabrication under scrutiny to obtain a comprehensive understanding of the weld quality.,,,,,,,
note,• NDT Acceptance levels shall be in accordance with the standard apply to the weld.,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.5.2.4,,,,,,,
note,Verifying Document - Inspector Report,,,,,,,
note,Frequency - 20% of Welds in Components ,,,,,,,
note,Activity - I,,,,,,,
note,By - PE,,,,,,,
checkpoint,9.01.07 - Fillet and But Welding Visual NDT,,,,,,,
note,Acceptance / Conformance Criteria - All fillet welds and butt welds shall be subjected to 100% visual examination.,,,,,,,
note,Standard / Specification - DWG - ALD-0454-GAD,,,,,,,
note,Verifying Document - Inspector Report,,,,,,,
note,Frequency - 100% of Welds,,,,,,,
note,Activity - I,,,,,,,
note,By - PE,,,,,,,
checkpoint,9.01.08 - Fabrication Fillet and But Welding MPE  NDT,,,,,,,
