type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,DS2672-ITP-S120 - Rail and Walkway Installation - Rev 1,itp,,,,,DS2672-ITP-S120 - Rail and Walkway Installation - Rev 1,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT) - 3.01 Site Requirements,,,,,,,
checkpoint,3.01.01 - Construction Pack,,,,,,,
note,Acceptance / Conformance Criteria - Submit a Construction Pack including a Methodology and JESA to the Engineer before works,,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Construction Pack,,,,,,,
note,Frequency - Submit Prior to commencement of works ,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
checkpoint,3.01.02 - Survey Setout,,,,,,,
note,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Survey Records,,,,,,,
note,Frequency - Prior to Works,,,,,,,
note,Activity - H,,,,,,,
note,By - SV,,,,,,,
checkpoint,3.01.03 - Service Location,,,,,,,
note,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Excavation Permit,,,,,,,
note,Frequency - Prior to Excavation,,,,,,,
note,Activity - H,,,,,,,
note,By - SE,,,,,,,
checkpoint,3.01.04 - Internal Permits,,,,,,,
note,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Internal Permits,,,,,,,
note,Frequency - Prior to Excavation,,,,,,,
note,Activity - H,,,,,,,
note,By - SE,,,,,,,
checkpoint,3.01.05 - External Permits,,,,,,,
note,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - External Permits,,,,,,,
note,Frequency - Prior to Excavation,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
checkpoint,3.01.06 - Approved Construction Drawings,,,,,,,
note,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - IFC Drawings,,,,,,,
note,Frequency - Prior to works start,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
section,SECTION 9 – CONSTRUCTION ACTIVITY – RAIL AND WALKWAY - 9.03 Removal and Installation,,,,,,,
checkpoint,9.03.01 - Safe Work Method Statements,,,,,,,
note,Acceptance / Conformance Criteria - The Contractor shall Provide detailed Safe Work Method Statements for review and approval by the Engineer at  least 4 weeks prior to the commencement of site works.,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.1,,,,,,,
note,Verifying Document - Construction Pack,,,,,,,
note,Frequency - 4 weeks prior to the commencement of site works,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,9.03.02 - Existing Concrete Pier Survey,,,,,,,
note,"Acceptance / Conformance Criteria - Before any installation work commences, the contractor shall survey all 6 of the existing concrete pier structures and confirm the Horizontal alignment of the US face of the Stoplog slot and the Vertical alignment of the top face.",,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.3.1,,,,,,,
note,Verifying Document - Survey Results,,,,,,,
note,Frequency - Before any installation work commences,,,,,,,
note,Activity - D,,,,,,,
note,By - SV,,,,,,,
checkpoint,9.03.03 - Grout Pre-Pour Inspections,,,,,,,
note,Acceptance / Conformance Criteria - Pouring of any concrete must be inspected by the Engineer prior to further work being carried out in the area.,,,,,,,
note,Standard / Specification - P&G 14,,,,,,,
note,Verifying Document - Signed Pre-Pour,,,,,,,
note,Frequency - 48 Hours Notice Prior to Each Occurrence,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,SECTION 9 – CONSTRUCTION ACTIVITY – RAIL AND WALKWAY - 9.04 Installation and Alignment of Bottom Steel Corbels,,,,,,,
checkpoint,9.04.01 - Bottom steel corbels Setout,,,,,,,
note,Acceptance / Conformance Criteria - The contractor shall install the Bottom steel corbels (ALD-0284-WLD) such that the top of all 11 steel corbels is with +/- 5mm.,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.3.2,,,,,,,
note,Verifying Document - Survey Records,,,,,,,
note,Frequency - Each steel corbel,,,,,,,
note,Activity - D,,,,,,,
note,By - SV,,,,,,,
checkpoint,9.04.02 - Surface in contact with Grout,,,,,,,
note,"Acceptance / Conformance Criteria - Ensure the back surface that will be Exposed to grout, is coated with carboguard 636",,,,,,,
note,Standard / Specification - DWG - ALD-0032-ASY,,,,,,,
note,Verifying Document - Site Records,,,,,,,
note,Frequency - Each Grout Location,,,,,,,
note,Activity - I,,,,,,,
note,By - SE,,,,,,,
checkpoint,9.04.03 - Bolt pattern ,,,,,,,
note,Acceptance / Conformance Criteria - The contractor shall mark out the bolt pattern for the bottom steel corbel drilling using their own methodology.,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.3.2,,,,,,,
note,Verifying Document - Site Records,,,,,,,
note,Frequency - Each steel corbel,,,,,,,
note,Activity - I,,,,,,,
note,By - SE,,,,,,,
checkpoint,9.04.04 - Clean-out,,,,,,,
note,"Acceptance / Conformance Criteria - Clean out drill holes such that no dust, silt, or debris remains in the hole. If anchors are not to be installed immediately, tightly plug the holes and clean out again just prior to anchor installation.",,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.3.2,,,,,,,
note,Verifying Document - Site Records,,,,,,,
note,Frequency - Each steel corbel,,,,,,,
note,Activity - I,,,,,,,
note,By - SE,,,,,,,
checkpoint,9.04.05 - Procedure,,,,,,,
note,Acceptance / Conformance Criteria - Install the anchors strictly as per the drawings and in accordance with the epoxy manufacturer’s instructions and in such a manner that bending of the bolt shank and/or damage to the projecting threads is avoided.,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.3.2,,,,,,,
note,Verifying Document - Site Records,,,,,,,
note,Frequency - Each steel corbel,,,,,,,
note,Activity - I,,,,,,,
note,By - SE,,,,,,,
checkpoint,9.04.06 - Anchor Embedment Site Acceptance Tests,,,,,,,
note,Acceptance / Conformance Criteria - The Contractor shall provide the Principal with 2 weeks’ notice and ongoing co-ordination to allow for the Principal to witness Anchor embedment Site acceptance tests,,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.5.2.8,,,,,,,
note,Verifying Document - Notice,,,,,,,
note,Frequency -  2 weeks’ notice,,,,,,,
note,Activity - W,,,,,,,
note,By - ENG,,,,,,,
checkpoint,9.04.07 - Bolt Torqueing,,,,,,,
note,Acceptance / Conformance Criteria - All Bolted Connections To Be Assembled To The Correct Torque.,,,,,,,
note,Standard / Specification - DWG - ALD-0454-GAD,,,,,,,
note,Verifying Document - Torque Checksheet,,,,,,,
note,Frequency - Each Bolt,,,,,,,
note,Activity - I,,,,,,,
note,By - SE,,,,,,,
checkpoint,9.04.08 - Pull-Out Tests,,,,,,,
note,"Acceptance / Conformance Criteria - The Contractor shall as part of the SAT, undertake pull-out tests to be conducted on a minimum of two anchors installed per corbel (chosen at random).",,,,,,,
note,"• When tested, the anchor shall be capable of withstanding without movement a pull-out test load equal to the ultimate strength of the threaded section of the bolt shank.",,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.3.2,,,,,,,
note,Verifying Document - Test Report,,,,,,,
note,Frequency - Two anchors per corbel,,,,,,,
note,Activity - I,,,,,,,
note,By - SE,,,,,,,
checkpoint,9.04.09 - Alignment check,,,,,,,
note,"Acceptance / Conformance Criteria - The contractor shall survey the installed corbels to confirm alignment, prior to commencing further assembly.",,,,,,,
note,Standard / Specification - ALD-0424-REP - 2.6.3.2,,,,,,,
note,Verifying Document - Survey Results,,,,,,,
note,Frequency - Prior to commencing further assembly,,,,,,,
note,Activity - D,,,,,,,
note,By - SV,,,,,,,
