type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,LM-FOR-50-ITR-303.2 Ewis Installation,,,,,Yes,LM-FOR-50-ITR-303.2 Ewis Installation,0980cc49-4c90-4171-a0ed-7ef6efa8a8e9
checkpoint-group,Cabling,,,,,,,
checkpoint-status,Latest consented drawings checked & referenced,,,,,,,
text,Drawing & Revision #,,,,,,,
boolean,"Area clear, tidy and accessible",,,,,,,
label,Attach Photos/Comments below if any issues & send report to Builder,,,,,,,
checkpoint-status,Have all cable supports been installed in the correct position with no obstructions,,,,,,,
checkpoint-status,Have all cables been cable tied to soffit / catenary wire with no sagging or obstructions,,,,,,,
checkpoint-status,Have all cables been installed for speakers and horns,,,,,,,
checkpoint-status,Have all cables been installed for warden intercom points,,,,,,,
checkpoint-status,Have all cables been installed for emergency call points,,,,,,,
checkpoint-status,Have all cables been installed for strobes,,,,,,,
checkpoint-status,Have all cables been installed for background music inputs,,,,,,,
checkpoint-status,Have all cables been installed for microphone inputs,,,,,,,
checkpoint-status,Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers),,,,,,,
checkpoint-status,Have all cables been installed in the correct position for devices,,,,,,,
checkpoint-status,Have all cables been joined through for testing purposes or fitted with end of line devices,,,,,,,
checkpoint-group,Cable Feeds,,,,,,,
checkpoint-status,Have all cable supports been installed in the correct position with no obstructions,,,,,,,
checkpoint-status,Have all cable feeds been installed in the correct position,,,,,,,
checkpoint-status,Have all cables been tied to cable tray with steel ties with no sagging or obstructions,,,,,,,
checkpoint-status,Have all cable trays been installed correctly and secured including joiners and bends,,,,,,,
checkpoint-status,Have the modified cable trays been re-galvanized,,,,,,,
checkpoint-group,Visual Check,,,,,,,
checkpoint-status,Check that no other services are run with or attached to occupant/emergency warning cables,,,,,,,
checkpoint-status,Check that no cables have been damaged,,,,,,,
checkpoint-status,Check that all final cable locations are correct and match up with the “For Construction Drawings” and “Reflected Ceiling Plans”,,,,,,,
checkpoint-status,"Have all cable runs, cable trays and penetrations been mark on “As Constructed Drawings” for handover",,,,,,,
checkpoint-status,Have all stickers been installed to fire rated walls and smoke walls for penetrations,,,,,,,
checkpoint-status,Has photographic evidence been taken and recorded for all penetrations,,,,,,,
checkpoint-group,Completion,,,,,,,
checkpoint-status,Works completed to specification/drawings - Attach photos of work below,,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
button,Area left clean & tidy,"Yes, No",,,,,,
boolean,Leemark Sign-Off,,,,,,,
boolean,Builder Sign-Off,,,,,,,
holdpoint,Sign-Off - click to Add signature(s),,,,,,,
,,,,,,,,
checklist-sectioned,LM-FOR-40-ITR-302.4 Tank Installation,,,,,Yes,LM-FOR-40-ITR-302.4 Tank Installation,180daf0f-4655-4394-aac3-d034d84d2d76
checkpoint-group,Installation,,,,,,,
checkpoint-status,Latest consented drawings checked & referenced,,,,,,,
text,Drawing & Revision #,,,,,,,
boolean,"Area clear, tidy and accessible",,,,,,,
label,Attach Photos/Comments below if any issues & send report to Builder,,,,,,,
checkpoint-status,Tank installation/construction is completed including associated pipe works in accordance with the approved drawing/plan,,,,,,,
checkpoint-status,"Tank is free from dents, buckling, cracks, and internal is clean and free of any debris and construction materials",,,,,,,
checkpoint-status,Tank internal liner (if provided) is complete and properly bonded to tank wall/shell,,,,,,,
checkpoint-status,Tank quick infill line including associated infill valve and isolation valve installed and adequately supported,,,,,,,
checkpoint-status,Tank suction isolation valve is fitted in the correct position and operational in accordance with the approved drawing/plan,,,,,,,
checkpoint-status,Tank suction vortex inhibitor is fitted in the correct position and elevation in accordance with the approved drawing/plan,,,,,,,
checkpoint-status,"Tank overflow is fitted in the correct position, elevation and properly piped to drain Adequate drain available",,,,,,,
checkpoint-status,Tank drain/sludge isolation valve is fitted and blank off,,,,,,,
checkpoint-status,Tank external water level indicator is fitted and operational,,,,,,,
