type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Consultant Inspection -,,,,,,Add Consultant Inspection Checklist (V1)
checkpoint,"Inspection completed, attached and any relevant observations closed out",,,,,,
textbox,Date of Inspection:,,,,,,
textbox,Type of Inspection:,,,,,,
textbox,Area inspection relates to,,,,,,
tickbox,Consultant Inspection attached,,,,,,
button,All relevant corrective action closeout evidence attached here if applicable,"PASS, N/A",,,,,
note,"""PASS"" once corrective closeout evidence has been attached",,,,,,
note,"If there are no corrective action requirements select ""N/A""",,,,,,
textbox,Corrective Actions (listed here if required),,,,,,
signoff,Request Signoff,,,,,,
