"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Curtain walls / Glazing","",,,0,"Yes","QA - Facade - Curtain Walls / Glazing","031ede2a-27d1-4c93-bcc2-2872f893a91c"
"checkpoint-status",,"","checkpoint","plan ref / mark up attached"
"checkpoint-status",,"","checkpoint","Framing QA received & signed by subs"
"checkpoint-status",,"","checkpoint","Structure QA received & signed by subs"
"checkpoint-status",,"","checkpoint","Penos & openings formed & checked, includes promat fireboard linings if required"
"checkpoint-status",,"","checkpoint","Hawkins inspection & checks carried out"
"checkpoint-status",,"","checkpoint","Curtain wall & joinery QA received, reviewed & signed off"
"boolean","d7e499fe-bdfa-550a-8500-d047af1a2d03","","tickbox","Façade engineers remedials done and signed off",,,
"boolean","7e2fc104-c1f3-5047-acdc-3d6dfa311476","","tickbox","Architects remedials done and signed off",,,
"boolean","3b5b5c48-2394-5f07-9ec4-116324267104","","tickbox","Council inspections carried out any remedials done",,,
"holdpoint",,"","signoff","Request inspection by Façade Engineer/ Architect/Council"
"checkpoint-status",,"","checkpoint","Watertest results attached (AAMA 501.2-03 and AAMA 502.2)"
"checkpoint-status",,"","checkpoint","Final sign off & QA complete"

"checklist-sectioned",,"","checklist","Area Handover Check Plan","",,,52,"Yes","Area Handover Check Plan","17297b76-53aa-47ee-a6b0-0f649ba5a7ff"
"checkpoint-group",,"","section","Design References"
"checkpoint-status",,"","checkpoint","Design References:"
"text","94623811-25c3-48ea-8bd7-9ded0423713f","","textbox","Location:",,,
"text","a57ac16b-6361-4270-95ac-d4281bb57a03","","textbox","DrawingCAN/CI Ref:",,,
"text","fbb0df56-c813-4bd3-a715-abe9637e9b53","","textbox","Specification Ref:",,,
"text","71dbb679-b30a-4882-b370-a6f267ffd0c0","","textbox","Inspection Ref:",,,
"checkpoint-group",,"","section","Pre-Start Handover"
"checkpoint-status",,"","checkpoint","Contractor has plans & drawings"
"checkpoint-status",,"","checkpoint","Gridlines available / accessible"
"checkpoint-status",,"","checkpoint","Subs QA submitted"
"checkpoint-status",,"","checkpoint","Hawkins QA complete"
"checkpoint-group",,"","section","Installation"
"checkpoint-status",,"","checkpoint","Precheck subcontractor QA plan"
"checkpoint-status",,"","checkpoint","Materials according to specification. Spot check material labels and expiry date"
