Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,FH-ZU2-QU-ITP014 - Sawcutting & Joint Sealing - Rev 1,itp,ITP014 - Sawcutting & Joint Sealing,,
5a37da6d-0098-5585-adcb-850f5634087d,section,1.0 - Preliminary Activities,,,,
fbd6ef58-7046-5030-bc38-d0da69c3974d,checkpoint,1.1 - Check for Correct Documentation,,,,
79bd05d0-9a65-5949-b1aa-d4a42fc4e829,note,Frequency - Prior to commencing works,,,,
31adfb6e-d09a-5768-8b5b-c2053849fb88,note,"Acceptance Criteria - Current revision of drawings, technical specifications, permits as required for excavation and any other construction documentation is being utilised by Fulton Hogan and subcontractors.",,,,
5d8b007b-08f3-5787-8929-bf98bc3e325d,note,○ Current revisions of these documents to be obtained via Aconex or ACC,,,,
fee07b74-ed1e-5be5-bf5f-59b71136dd74,note,Reference Documents - Current revisions in Aconex or ACC,,,,
da8dd3cc-19e3-5726-b492-cba5176eab7e,note,Inspection/Test Method - Verify,,,,
b231cc0c-dad8-53ec-b88f-e9c0bc8f723f,note,Record of conformity - This ITP signed,,,,
7235dad4-6d0b-59a9-8eed-fbebbba2a3c3,note,HP*,,,,
5c7ff4ef-cb14-595e-b46d-97dfd87a16cd,note,Responsibility - Project / Site Engineer,,,,
3e94d70a-74f0-5061-98da-8624cc10e016,date,Date Completed:,,,,
457fc29c-5478-51c3-a60f-061f5ba4ad0d,checkpoint,1.2 - Implementation of all measures and controls,,,,
3303edab-5b66-5af1-b8d1-22ab8495cee9,note,Frequency - Prior to commencing works,,,,
be859a16-d2c6-53c3-9eda-012f04d455a3,note,"Acceptance Criteria - All necessary measures and controls are being implemented in accordance with PSP, EMP, TMP, JSEA, SWMS & WP",,,,
dbcba871-bf73-5749-8b4e-72cae0e93402,note,"Reference Documents - PSP, EMP, TMP, JSEA, SWMS, WP",,,,
a0786763-a24a-554c-b4b4-6fc9d456cccb,note,Inspection/Test Method - Verify,,,,
d3393572-6931-512b-8426-8ac8490b3c40,note,Record of conformity - This ITP signed,,,,
18970737-ee7c-5380-85c4-295e20dbdb59,note,HP*,,,,
ac463377-a89f-5219-a70a-255e42583d57,note,Responsibility - Project / Site Engineer,,,,
1e1c368b-64cd-5b5b-a437-b6e79ffd73ad,date,Date Completed:,,,,
6388a249-3345-585a-b094-a82a42091183,checkpoint-no-value,1.3 - Materials,,,,
104cfd90-1f66-5422-ba65-37d3da17529b,note,Frequency - Prior to commencing Works,,,,
04426826-43e9-5e13-9ab8-c8fd7051ae59,note,Acceptance Criteria - Joint sealer shall be Dowsil 888 silicone joint sealant or approved equivalent.,,,,
d6909b33-132b-5a99-9c4d-9d6f19d6a2c7,note,○ Manufacturer’s instructions shall be provided to the Principal’s Representative prior to works commencing.,,,,
196df762-12b9-59fd-a43e-07f70198a115,note,Reference Documents - Beca Spec 002 - 11.4.15 & 11.13.7,,,,
ec797054-95f2-4c19-80dd-7f72509b3664,note,Aconex reference: FHPL-TRANSMIT-001667,,,,
8015b1e2-15af-5303-b7fc-371f61f1f555,note,Inspection/Test Method - Verify,,,,
36243bbf-6174-5952-8558-8d07c07db877,note,Record of conformity - This ITP signed,,,,
1c190af6-c392-51f3-a584-d381a85854fd,note,WP,,,,
1c777fe5-4e59-5b43-9ad5-8a5f0e3b41e7,note,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,
,note,Principal’s Representative - BecaCPL-GCOR-000749,,,,
6698d47f-e594-55af-80d0-56df63c69cd8,date,Date Completed:,,,,
62cb0e25-66ef-5565-83f6-0dac7af7e013,section,2.0 - Installation,,,,
80fb73ed-9148-5be9-84ce-96314adc85d5,checkpoint,2.1 - Define Area of Works,,,,
295d7320-011a-559c-a972-4aed72dd5c8d,note,Frequency - Prior to commencing works,,,,
c1de4dee-b4bc-55c7-90e3-f8968bd9f205,note,Acceptance Criteria - All joints shall conform to the details and shall be constructed in the locations shown on the Drawings.,,,,
5939cd03-4fd1-5d3d-82f6-15ba24074494,note,Reference Documents - Beca Spec 002 - 11.13.1 to 11.13.5,,,,
722d964b-67c3-5d03-ad10-f925c6693338,note,Inspection/Test Method - Verify,,,,
