resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,BASEMENT,,,,,,,,
1st Fix,checklist,,,,1ST FIX ,,,,,,,
2nd Fix,checklist,,,,2ND FIX ,,,,,,,
,step,,,GROUND FLOOR ,,,,,,,,
1st Fix,checklist,,,,1ST FIX ,,,,,,,
2nd Fix,checklist,,,,2ND FIX ,,,,,,,
,step,,,LEVEL 1 ,,,,,,,,
1st Fix,checklist,,,,1ST FIX ,,,,,,,
2nd Fix,checklist,,,,2ND FIX ,,,,,,,
,step,,,LEVEL 2 ,,,,,,,,
1st Fix,checklist,,,,1ST FIX ,,,,,,,
2nd Fix,checklist,,,,2ND FIX ,,,,,,,
,step,,,STAIRWELL,,,,,,,,
1st Fix,checklist,,,,1ST FIX,,,,,,,
2nd Fix,checklist,,,,2ND FIX,,,,,,,
Commissioning - Distribution Board,checklist,,,BASEMENT DB,,,,,,,,
Commissioning - Distribution Board,checklist,,,GROUND FLOOR DB,,,,,,,,
Commissioning - Distribution Board,checklist,,,LEVEL 1 DB,,,,,,,,
Commissioning - Distribution Board,checklist,,,LEVEL 2 DB,,,,,,,,
