"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","d9dae078-8740-42f3-9f24-445bf7161233","","checklist","HP1200+ 800TC V1.1","",,,0,"Yes","ZSYS - HP1200+ 800TC V1.1","139b5845-f354-4a72-816b-4a1d5ae025c2"
"checkpoint-group","11142517-9133-4343-8b69-ce0e4815a686","","section","DETAILS"
"checkpoint-status","a76a1b7e-d966-438d-911b-a89205972acd","","checkpoint","Attach any relevant documents or photos"
"text","b5995c47-5cce-5424-b5e2-b31291b5999e","","textbox","ITP No.",,,
"text","96cc045b-d645-5469-a74e-cc1008cbadae","","textbox","Revision No. & Date",,,
"text","ded9301f-32cd-5380-9a16-52ed6f29cd83","","textbox","Prepared By",,,
"text","3e31212a-df9d-50ce-9f46-d816625df9bc","","textbox","Reviewed By",,,
"text","3ea92aea-eb7b-578c-bd90-638510f9cd68","","textbox","Approved By",,,
"text","fbd14ebf-50af-5e10-a214-e367ea2cd3a2","","textbox","Supporting documentations - e.g location, CIDD alerts etc.",,,
"checkpoint-group","f6c1c9ac-75b4-446c-9aed-948a52038d7e","","section","BATCH DETAIL NUMBER OF PRODUCTS - EACH DELIVERY"
"checkpoint-status","d42b5256-fa88-4248-b25e-45111694a5ec","","checkpoint","Enviro B-LV"
"label","3eeb4e0b-22ce-525c-bf13-d09ef38e90af","","note","Records - Photograph",,,
"label","0bd7d7ac-05e5-54b0-9a57-ca88d0f54505","","note","Surveillance point",,,
"checkpoint-status","139126d9-3bbf-4410-989d-c76692bc5feb","","checkpoint","Sika Flex FC/ Enviro Flex FC"
"label","d7a3dbe4-a6d1-5e95-8769-9410cfa27154","","note","Records - Photograph",,,
"label","0876435c-1517-518f-a9bf-f636aad05197","","note","Surveillance point",,,
"checkpoint-status","bd7e4ca2-aefb-4029-b97f-845beb5bff6b","","checkpoint","Enviro HP1200"
"label","d94afca0-dff4-5618-b796-bdeb2be80f8a","","note","Records - Photograph",,,
"label","4737856b-3aff-5b63-9ff4-ff01f949f1f9","","note","Surveillance point",,,
