"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1e10fb2d-fa9f-4ee1-a7cf-def8bbec1137","","folder-normal","not-started","","step","TRUE","FALSE","EXTERNAL WATERPROOFING"
"6f3a78bd-b7c0-4f73-8e11-122802e8b0f4","","folder-normal","not-started","","step","TRUE","FALSE","EXTERNAL WATERPROOFING","Balcony"
"a0b911c1-54d8-4d9b-9d7f-19c7f2305bae","","checklist-flat","not-started","Enviro BLV + Enviro 700x","checklist-flat","FALSE","FALSE","EXTERNAL WATERPROOFING","Balcony","Membrane to Balcony 07.02.203 (floor + 150mm upturn)"
"ea28b714-d0b8-4877-8ece-b16455ea5aed","","folder-normal","not-started","","step","TRUE","FALSE","EXTERNAL WATERPROOFING","Top Roof Slab (above Roof Lift Lobby)"
"2f223d09-d394-4877-b635-60e4cca419ca","","checklist-flat","not-started","Fatrafol 807V PVC Sheet incl Fatrabond 1215 MCPU Adhesive","checklist-flat","FALSE","FALSE","EXTERNAL WATERPROOFING","Top Roof Slab (above Roof Lift Lobby)","PVC sheet to Kingspan Roof"
"c9d018c9-f866-4907-95f7-ab078713d9ed","","checklist-sectioned","not-started","Fatrafol 810V PVC Membrane incl Fatrabond 9356 Contact Adhesive","checklist","FALSE","FALSE","EXTERNAL WATERPROOFING","Top Roof Slab (above Roof Lift Lobby)","Upturn to Lift 3 Overrun Precast Concrete Wall (Ref MEL07- A-K-013-0 det 8)"
"d912e88b-a0d6-4333-ae22-850dc7bfd3e0","","checklist-sectioned","not-started","Fatrafol Accessories: (Fatranyl Internally / Externally Coated PVC Angle 40x40 / Fatranyl PVC Termination K-Flashing incl polyurethane sealant / Fatranyl PVC Lined Steel Flashing)","checklist","FALSE","FALSE","EXTERNAL WATERPROOFING","Top Roof Slab (above Roof Lift Lobby)","Ditto, Flashing installed at Lift Lid Interface"
"a5f91953-2ba4-4a9e-bff2-ccf6f61704da","","checklist-sectioned","not-started","Fatrafol Accessories: (Fatranyl Internally / Externally Coated PVC Angle 40x40 / Fatranyl PVC Termination K-Flashing incl polyurethane sealant / Fatranyl PVC Lined Steel Flashing)","checklist","FALSE","FALSE","EXTERNAL WATERPROOFING","Top Roof Slab (above Roof Lift Lobby)","Ditto, Restrained Angle Termination to Junction Between Slab and Wall (Fatra Ancillary)"
"b73cf823-0624-4ce1-a60e-6263a43d7f8d","","checklist-sectioned","not-started","Fatrafol Accessories: (Fatranyl Internally / Externally Coated PVC Angle 40x40 / Fatranyl PVC Termination K-Flashing incl polyurethane sealant / Fatranyl PVC Lined Steel Flashing)","checklist","FALSE","FALSE","EXTERNAL WATERPROOFING","Top Roof Slab (above Roof Lift Lobby)","Flashing Connecting PVC Membrane to the Gutter"
"ce405fde-acad-4bd8-a215-5e1c5d23db06","","checklist-sectioned","not-started","Fatrafol 804 Detail - 150mm strip / Fatrafol 810V PVC Membrane 400mm strip over galvanized metal flashing","checklist","FALSE","FALSE","EXTERNAL WATERPROOFING","Top Roof Slab (above Roof Lift Lobby)","Membrane Strap to the Gutter"
"708f64ca-e28b-4b2b-becd-f9f122dcd849","","folder-normal","not-started","","step","TRUE","FALSE","EXTERNAL WATERPROOFING","Lift Lids (Lift 1, 2 + 3)"
"bd92acbd-3eba-4286-9976-dda4f765f2fb","","checklist-flat","not-started","Fatrafol 807V PVC Sheet incl Fatrabond 1215 MCPU Adhesive","checklist-flat","FALSE","FALSE","EXTERNAL WATERPROOFING","Lift Lids (Lift 1, 2 + 3)","PVC sheet to Precast Concrete Roof Slab"
"300abe3e-1256-4417-a33d-bdef8204be94","","checklist-sectioned","not-started","Fatrafol Accessories: (Fatranyl Internally / Externally Coated PVC Angle 40x40 / Fatranyl PVC Termination K-Flashing incl polyurethane sealant / Fatranyl PVC Lined Steel Flashing)","checklist","FALSE","FALSE","EXTERNAL WATERPROOFING","Lift Lids (Lift 1, 2 + 3)","Overhob Termination to Perimeter"
"8477c30c-f35b-4d32-882d-9e491826be8a","","folder-normal","not-started","","step","TRUE","FALSE","EXTERNAL WATERPROOFING","Exposed Concrete Lift Shaft Wall Area"
"954a537e-81dc-4ad8-a7f8-947ce462df34","","checklist-sectioned","not-started","Fatrafol 810V PVC Membrane incl Fatrabond 9356 Contact Adhesive","checklist","FALSE","FALSE","EXTERNAL WATERPROOFING","Exposed Concrete Lift Shaft Wall Area","Membrane to Lift 3 Exposed Concrete Lift shaft Wall ne 8.5m High (RL 68.525 - RL 60)"
"524a9e4e-8cdf-410a-806e-e20e0378b74a","","folder-normal","work-in-progress","","step","TRUE","FALSE","ROOF WATERPROOFING"
"10edd5d1-8ccb-4e3a-925e-ae02e6f9c019","","folder-normal","work-in-progress","","step","TRUE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof"
"7f131269-e634-42d8-a672-5f7d97c02ef1","","folder-normal","not-started","","step","TRUE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof"
"d86a1b77-49a6-43ff-affe-06eb91ea44bb","","checklist-flat","not-started","Fatrafol 807V PVC Sheet incl Fatrabond 1215 MCPU Adhesive","checklist-flat","FALSE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof","PVC sheet to Kingspan Roof - Colos"
"5495cd3f-4a56-4634-baa1-f76c4e480c6c","","checklist-sectioned","not-started","Fatra Walkway System incl Fatrabond 9356 Contact Adhesive","checklist","FALSE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof","Membrane to Walkways - 650mm strip"
"acc0101f-74a6-42b9-957c-1c4dc09f3eae","","checklist-sectioned","not-started","Fatrafol 810V PVC Membrane incl Fatrabond 9356 Contact Adhesive","checklist","FALSE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof","Ditto, upturn ne 600mm H to air shafts, mech gallery shafts and parapet walls"
"9b087dc1-7ed9-4a9e-8e5d-4ba93710df42","","checklist-sectioned","not-started","Fatrafol Accessories: (Fatranyl Internally / Externally Coated PVC Angle 40x40 / Fatranyl PVC Termination K-Flashing incl polyurethane sealant / Fatranyl PVC Lined Steel Flashing)","checklist","FALSE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof","Restrained Angle Termination to Junction Between King Span Roof and all Walls (Fatra Ancillary)"
"dcf9625c-c624-4fa3-b50b-94b8a723e136","","checklist-sectioned","not-started","Fatrafol Accessories: (Fatranyl Internally / Externally Coated PVC Angle 40x40 / Fatranyl PVC Termination K-Flashing incl polyurethane sealant / Fatranyl PVC Lined Steel Flashing)","checklist","FALSE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof","Termination Flashing to Upstand Walls"
"0cdf45d9-1eb6-4dbd-bedb-7bdd7e5f52da","","checklist-sectioned","not-started","Fatrafol 804 Detail - 150mm strip / Fatrafol 810V PVC Membrane 400mm strip over galvanized metal flashing","checklist","FALSE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof","2x Membrane Strap Termination to Box Gutter as per MEL07-A-K-010-0 Det 1"
"364858f3-a901-4ae4-8b94-7d9c0c5b14d6","","checklist-sectioned","not-started","Fatrafol Accessories: (Fatranyl Internally / Externally Coated PVC Angle 40x40 / Fatranyl PVC Termination K-Flashing incl polyurethane sealant / Fatranyl PVC Lined Steel Flashing)","checklist","FALSE","FALSE","ROOF WATERPROOFING","Membrane to Kingspan Roof","Colos Roof","Flashing Connecting PVC Membrane to the Gutter"
