type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-001 - Pre-commencement of works Rev. 3,itp,,,,,ITP-001 - Pre-commencement of works Rev. 3,
section,1 - Construction - General,,,,,,,
checkpoint,1.1 - Design Drawings,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Ensure that the most recent copy of the design drawings are used and have been Issued for Construction (IFC).,,,,,,,
label,Reference Documents - IFC Drawings,,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,IHP,,,,,,,
label,Responsibility - Site Engineer / Site Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Service Locating / Permits,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - Lodge DBYD application prior to works commence and obtain any relevant permits applicable to the works. DBYD to be renewed every 30 days. All nominated/aﬀected services from the DBYD application must be located/potholed prior to commencement of works. Works identified within the vicinity of the powerlines to ensure distance exclusions are followed & spotter used, if required.",,,,,,,
label,Reference Documents - DBYD Information,,,,,,,
label,Inspection / Test Method - Visual inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,IHP,,,,,,,
label,Responsibility - Site Engineer / Site Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Commencement of work,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - The Contractor shall not commence work on site before the following documents have been submitted to the Superintendent and the Superintendent has authorised release of the Hold Point:,,,,,,,
label,(a) Public Liability and WorkSafe insurance conforming with the requirements of the General Conditions of Contract,,,,,,,
label,(b) Health and Safety Co-ordination Plan,,,,,,,
label,(c) Environmental Management Plan for initial works,,,,,,,
label,(d) Project Management Plan,,,,,,,
label,(e) Quality Management Plan,,,,,,,
label,(f) Safety Management Plan ,,,,,,,
label,"Reference Documents - VicRoads Standard Section 160, 166, 167, 168 & 176",,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,HP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2 - Traffic Management ,,,,,,,
checkpoint,2.1 - Submission of the TMP to the Superintendent ,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - The Traffic Management Plan shall not be implemented as a Traffic Guidance Scheme until the Superintendent has completed the review of the final Traffic Management Plan and released this Hold Point.,,,,,,,
label,Reference Documents - TMP VicRoads Standard Section 166.08,,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,HP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.2 - Detours and Side Tracks ,,,,,,,
label,(a) Side Tracks ,,,,,,,
label,(b) Detours ,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Traffic shall not be diverted on to any side track until permission to use such side track has been given by the Superintendent. ,,,,,,,
label,– Permission has been given by the Superintendent and Ballarat City Council.,,,,,,,
label,"○ Where VicRoads as well as the Contractor has some responsibility for the restoration of any detours or sidetracks, the Contractor shall not commence any restoration work until the Contractor has submitted details of the work to be undertaken to the Superintendent for review.",,,,,,,
label,Reference Documents - VicRoads Standard Section 166.17 (a) & (b),,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,HP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Traffic Management Documentation,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Ensure all TGS plans have been reviewed and deemed acceptable for the project. Obtain MoA approval for any road impacts or closures.,,,,,,,
label,Reference Documents - VicRoads Standard Section 166,,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,IHP,,,,,,,
label,Responsibility - Site Engineer / Site Foreman,,,,,,,
date,Date Completed:,,,,,,,
section,3 - Health and Safety ,,,,,,,
checkpoint,3.1 - Occupational Health & Safety Management Implementation ,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Signed Safe Work Method Statement (SWMS) in place. All personnel including Subcontractors must complete Site Induction prior to arriving on site.,,,,,,,
label,Reference Documents - Site Specific SWMS,,,,,,,
label,Inspection / Test Method - Inspection,,,,,,,
label,Record of conformity - ITP Signed SWMS,,,,,,,
label,IHP,,,,,,,
label,Responsibility - Site Engineer / Site Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Health and Safety Co-ordination Plan and Declaration,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - The Contractor shall, not less than 5 working days prior to commencing work, submit to the Superintendent:",,,,,,,
label,(a) a reviewed Health and Safety Co-ordination Plan; and,,,,,,,
label,(b) a signed HSCP Declaration by an OH&S consultant/advisor that the HSCP meets all the necessary requirements. The Declaration shall be in accordance with the proforma included in the appendices of this Specification.,,,,,,,
label,(c) a completed VicRoads HSCP Checklist with Contractor’s responses for each checklist item requirement.,,,,,,,
label,Reference Documents - VicRoads Standard Section 168.05 (c),,,,,,,
label,Inspection / Test Method - Submission,,,,,,,
label,"Record of conformity - ITP Signed, Safety Management Plan",,,,,,,
label,HP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,4 - Environmental Management ,,,,,,,
checkpoint,"4.1 - Environmental Impacts, Aspects & Risk Assessment Implementation",,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - All environmental controls implemented in accordance with the Contract Environmental Impacts, Aspects & Risk Assessment.",,,,,,,
label,Reference Documents - EMP & A&I,,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,IHP,,,,,,,
label,Responsibility - Site Engineer / Site Foreman,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 - Environmental Management Plans,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - The Contractor shall submit to the Superintendent for review an Environmental Management Plan not less than 2 weeks prior to the commencement of work. Work shall not commence until:,,,,,,,
label,– the Superintendent is satisfied that the Plan meets the requirements of this specification; and ,,,,,,,
label,– the controls detailed in the Plan are implemented; and ,,,,,,,
label,– the Superintendent has authorised release of the Hold Point. ,,,,,,,
label,– Limit of works identified in applicable SWMS. ,,,,,,,
label,"Reference Documents - VicRoads Standard Section 176.A3, VicRoads Standard Section 177.A3",,,,,,,
label,Inspection / Test Method - Submission,,,,,,,
label,"Record of conformity - EMP, ITP Signed",,,,,,,
label,HP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.3 - Flora and Fauna ,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - Prior to removing any vegetation or habitat, the Contractor shall arrange an on-site inspection with the Superintendent and other relevant authorities to conﬁrm and clearly identify and mark trees, vegetation or habitat to be removed. Any removal shall be consistent with the Contract drawings and any relevant permits and shall fence and sign all sites nominated as No-Go Zones.",,,,,,,
label,"Reference Documents - VicRoads Standard Section 176.I1, VicRoads Standard Section 177.I1(c)",,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,"Record of conformity - ITP Signed, Relevant permits, No Go Zone Signage",,,,,,,
label,HP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.4 - Erosion and Sediment Control,,,,,,,
label,Frequency - Prior to commencing any activity if applicable ,,,,,,,
label,Acceptance Criteria - The Contractor shall provide the necessary environmental controls as nominated on the approved Environmental Management Plan and identified on site.,,,,,,,
label,Reference Documents - VicRoads Standard Section 177.D1(c),,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,IHP,,,,,,,
label,Responsibility - Site Engineer / Site Foreman,,,,,,,
date,Date Completed:,,,,,,,
section,5 - Stakeholder and Community Engagement,,,,,,,
checkpoint,5.1 - Residents have been informed ,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - Residents impacted by construction works are to be notified by letter drop of the construction taking place, the timeframe of the works and information on how the works will affect them.",,,,,,,
label,Reference Documents - Letterdrop,,,,,,,
label,Inspection / Test Method - Visual Inspection,,,,,,,
label,Record of conformity - ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
text,Print Name:,,,,,,,
text,Position:,,,,,,,
date,Work Completed On:,,,,,,,
date,Date:,,,,,,,
,,,,,,,,
checklist,ITP-002 - Stormwater Drainage Red Boundary Rev. 3,itp,,,,,ITP-002 - Stormwater Drainage Red Boundary Rev. 3,
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are using the correct and complete set of IFC Drawings.,,,,,,,
label,Reference Documents - IFC Drawings,,,,,,,
