resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Caretaker Room,,,,,,,,
Framing,checklist,,,,Framing,,,,,,,
Plumbing Rough-In,checklist,,,,Plumbing Rough-In,,,,,,,
Corridor/Common Area Fire System,checklist,,,,Fire Rough-In,,,,,,,
Electrical Rough In,checklist,,,,Electrical Rough-In,,,,,,,
Mechanical Rough In,checklist,,,,Mechanical Rough-In,,,,,,,
,step,,,,Linings,,,,,,,
Pre Wall Linings,checklist,,,,,Pre-Lining,,,,,,
Post Wall Linings,checklist,,,,,Post-Lining,,,,,,
Windows/Doors Installation Checklist,checklist,,,,Windows / Doors,,,,,,,
,step,,,,Floor Coverings,,,,,,,
Tiling,checklist,,,,,Tiling,,,,,,
Carpet,checklist,,,,,Carpet,,,,,,
Joinery Fit Out,checklist,,,,Joinery Fit-Out,,,,,,,
Services Fit Out,checklist,,,,Services Fit-Out,,,,,,,
Internal Painting,checklist,,,,Internal Painting,,,,,,,
