"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Service Penetrations to Rigid Air Barriers","",,,0,"Yes","Service Penetrations to Rigid Air Barriers","00d43dc0-d7b0-4689-9305-4ad788700d95"
"checkpoint-status",,"","checkpoint","All pipes should be sealed with caulk, a gap between the pipe and air barrier should be between 3-8mm"
"checkpoint-status",,"","checkpoint","Ducts are sealed with caulking and backing rods for gaps under 35mm. Gaps over 35mm is sealed with rubber gaskets or flashing with caulking. All seals on duct penetrations require photographic evident particularly the top seal and be signed off."
"checkpoint-status",,"","checkpoint","Cables penetrations are sealed with caulking."
"button","c33e580f-7c0b-5822-bb4a-e7c093abcab4","","button","Caulking material should be applied between cables before packing the bundle, a minimum of 2 cable ties should be tightly applied between 5 and 10mm apart to minimise movement where the caulking material is applied.","Yes,No",,
"button","1f3846fc-5ce8-5fca-b245-89ceb90159f9","","button","Bundling of cables should be limited to 8 cables.","Yes,No",,
"button","5d56a83e-8383-5532-b187-38ef1bcc67ca","","button","Spacer (backing rods) with a minimum size of 5mm should be placed between cable bundles.","Yes,No",,
"checkpoint-status",,"","checkpoint","Cable trays are expected to be treated similar to fire/smoke penetration which the red highlighting the caulking material."

"checklist-sectioned",,"","checklist","SVR:","",,,0,"Yes","Engineer Site Visit Report","02963c06-15b7-4667-a33c-9941bd9ea40e"
"checkpoint-group",,"","section","Site Visit Report"
"checkpoint-status",,"","checkpoint","SVR Attached"
"text","2bf6224d-212d-4c05-8d20-702627eeda57","","textbox","SVR No.",,,
"folder-normal",,"Not allowed as a child of checklist-sectioned.","folder-normal","Follow-Up Action(s)"
"checkpoint-group",,"","section","Close-Out"
"checkpoint-status",,"","checkpoint","SVR Closed-Out"

"checklist-flat",,"","checklist","Structural Steel","",,,1,"Yes","Structural Steel","0344b58a-23f5-4c88-878d-254a4916d845"
"checkpoint-status",,"","checkpoint","Steel inspected on arrival, checked and correct and no significant damage"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Correct location and orientation"
"checkpoint-status",,"","checkpoint","All drypacking and grouting completed , reviewed and approved to meet required specifications"
"checkpoint-status",,"","checkpoint","General photos / comments / observations during install"

"checklist-flat",,"","checklist","Fill Checklist","",,,0,"Yes","Fill Checklist","08b9130c-0cce-4e3b-8078-4778c402b400"
"checkpoint-no-status",,"","checkpoint","Fill"
"text","ed2d81c1-3532-539e-9cd3-a8df329e6038","","textbox","Zone / Level / Grid(s) recorded",,,
"checkpoint-status",,"","checkpoint","Sub-grade inspected by engineer and approved for fill"
"checkpoint-status",,"","checkpoint","Fill layers as per specification"
"checkpoint-status",,"","checkpoint","Compaction testing completed and achieved to specification (attach report)"
"checkpoint-status",,"","checkpoint","RL Checked by Hawkins"

"checklist-flat",,"","checklist","Internal Gutter","",,,9,"Yes","Internal Gutter","096cf461-335f-42e0-98b6-428bf7ee67c3"
"checkpoint-status",,"","checkpoint","Timber framing installed as per drawing"
"checkpoint-status",,"","checkpoint","Outlet opening done as per drawing"
"checkpoint-status",,"","checkpoint","ILD mesh installed"
"checkpoint-status",,"","checkpoint","Torch on membrane installed (bottom and side)"
"checkpoint-status",,"","checkpoint","ILD test result collected"
"checkpoint-status",,"","checkpoint","PIR 50mm glue down + outlet installed"
"checkpoint-status",,"","checkpoint","ILD mesh installed"
