type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP 04 - Pavement Layers,itp,,,,,,
section,Details,,,,,,,
checkpoint,1 - Subgrade (Existing Surface),,,,,,,
label,"SPECIFICATION REFERENCE - Civil Works Specification Section 2, Clause 14.1",,,,,,,
label,ACTIVITY/TASK - Proof Roll Witnessed by Principal's Representative.,,,,,,,
label,INSPECTION BY - UCCL/MEL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to commencing with the AP65 subbase layer.,,,,,,,
label,ACCEPTANCE CRITERIA - Acceptance of subgrade by Principal's Representative.,,,,,,,
label,UCCL - H,,,,,,,
label,CLIENT - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2 - Subbase Material Testing,,,,,,,
label,"SPECIFICATION REFERENCE - Civil Works Specification Section 2, Clause 14.4.2",,,,,,,
label,ACTIVITY/TASK - Material Test Certificates,,,,,,,
label,INSPECTION BY - UCCL/MEL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to placing AP65 subbase layer on site.,,,,,,,
label,ACCEPTANCE CRITERIA - Material meets specification. Material acceptance by Principal's Representative.,,,,,,,
label,UCCL - S,,,,,,,
label,CLIENT - A,,,,,,,
checkpoint,3 - Subbase Compaction (Under Containers),,,,,,,
label,SPECIFICATION REFERENCE - MELNZ-CI-000133,,,,,,,
label,ACTIVITY/TASK - Clegg Testing - Minimum Clegg Impact Value (CIV) of 25.,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to placing Fibre Concrete under containers. Minimum 2 tests under each container.,,,,,,,
label,ACCEPTANCE CRITERIA - Minimum CIV 25 achieved. Acceptance by Principal's Representative.,,,,,,,
label,UCCL - W,,,,,,,
label,CLIENT - W,,,,,,,
checkpoint,4 - Subbase Compaction (Inner Zone Between Containers),,,,,,,
label,SPECIFICATION REFERENCE - MELNZ-CI-000133,,,,,,,
label,ACTIVITY/TASK - Clegg Testing - Minimum Clegg Impact Value (CIV) of 25.,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to placing Basecourse layer.,,,,,,,
label,ACCEPTANCE CRITERIA - Minimum CIV 25 achieved. Acceptance by Principal's Representative.,,,,,,,
label,UCCL - W,,,,,,,
label,CLIENT - W,,,,,,,
checkpoint,5 - Subbase Compaction (Site Roads),,,,,,,
label,SPECIFICATION REFERENCE - Civil Works Specification Section 2 Clause 14.4. TNZ B/02 Clause 7.6,,,,,,,
label,ACTIVITY/TASK - NDM Testing,,,,,,,
label,INSPECTION BY - UCCL/MEL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Minimum 5 No. NDM Tests per area. Compaction to achieve average > 95% MDD with minimum value > 92%.,,,,,,,
label,ACCEPTANCE CRITERIA - Compaction achieves average > 95% MDD achieved with minimum value > 92%.,,,,,,,
label,UCCL - H,,,,,,,
label,CLIENT - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,6 - Subbase Tolerances,,,,,,,
label,SPECIFICATION REFERENCE - Civil Works Specification Section 2 Clause 14.4. TNZ B/02 Clause 5.1,,,,,,,
label,ACTIVITY/TASK - Strings.,,,,,,,
label,○ Survey setout/as-builts,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - On completion of Subbase layer prior to placing Basecourse layer.,,,,,,,
label,ACCEPTANCE CRITERIA - Line and level within tolerances.,,,,,,,
label,UCCL - S,,,,,,,
label,CLIENT - A,,,,,,,
checkpoint,7 - Kerb and Channel,,,,,,,
label,ACTIVITY/TASK - Kerb and channel installation,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - On completion of kerb and channel installation.,,,,,,,
label,ACCEPTANCE CRITERIA - Kerb and channel meets specification.,,,,,,,
label,UCCL - W,,,,,,,
label,CLIENT - W,,,,,,,
checkpoint,8 - Basecourse Material Testing,,,,,,,
label,SPECIFICATION REFERENCE - Civil Works Specification Section 2 Clause 14.5.,,,,,,,
