type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP005 – Crack Sealing,itp,,,,Yes,ITP005 – Crack Sealing,
section,"1. Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation",,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Current revision drawing is being used including the Subcontractor’s copy. Current revision to be obtained via Aconex.,,,,,,,
label,Reference Documents - Drawings and drawing registers on Aconex,,,,,,,
label,Inspection/ Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WP",,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
checkpoint,1.3 - Definition of the work area,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - Work area has been cleared and surveyed (marked on site). Limits of work clearly defined.,,,,,,,
label,Reference Documents - Drawings,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
checkpoint,1.4 - Material Sources – Conformance Test Certificates/Reports,,,,,,,
label,Frequency - At least 2 weeks prior to application on site,,,,,,,
label,Acceptance Criteria - Details of proposed Rubberised Bituminous Bandage (RBB) sealant product including manufacturer’s data sheet and recommendations for application to be submitted for approval.,,,,,,,
label,Reference Documents - Cl 15.3,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Correspondence,,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer Principal’s Representative,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2. Materials,,,,,,,
checkpoint,2.1 - Rubberised Bituminous Sealant,,,,,,,
label,Frequency - Prior to commencing any activity,,,,,,,
label,Acceptance Criteria - RBB must be a proprietary polymer modified bitumen (PMB) crack and joint bandage product and be suitable for climate conditions of the site. RBB to have following properties:,,,,,,,
label,– Minimum softening point to be 95°C,,,,,,,
label,– Penetration at 25°C between 20 and 50,,,,,,,
label,– Flow at 60°C at 5 hours to be maximum 5mm,,,,,,,
label,– Viscosity at 180°C to be maximum 3Pa.s,,,,,,,
label,Reference Documents - Cl 15.3,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Manufacturer Datasheet,,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer Principal’s Representative,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preparation,,,,,,,
checkpoint,3.1 - Preparation of cracks,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Cracks, joints and all other locations to be sealed must be sufficiently cleaned and dried out prior to sealing. All wide (greater than 8mm) and/or deep cracks in all types of pavement must be choked with dry sand to not less than 10mm below the surface of the pavement.",,,,,,,
label,Reference Documents - Cl 15.4.1,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
section,4. Sealing,,,,,,,
checkpoint,4.1 - Trial Application,,,,,,,
label,Frequency - Prior to continuing with crack sealing works,,,,,,,
label,Acceptance Criteria - A 50m length of RBB to be applied at location agreed with Principal’s Design Consultant for inspection and approval.,,,,,,,
label,Reference Documents - Cl 15.4.2.2,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Correspondence,,,,,,,
label,HP,,,,,,,
label,Responsibility - Project Engineer Principal’s Representative,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Applying Sealant,,,,,,,
label,Frequency - During crack sealing works,,,,,,,
label,Acceptance Criteria - Sealant bandage must be within 50 to 75mm wide with the thickness not exceeding 1.5mm unless otherwise noted on drawings.,,,,,,,
label,"Reference Documents - Cl 15.4.2.3, Cl 15.4.2.4, Cl 15.4.2.5",,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
checkpoint,4.3 - Protection of Applied Sealant,,,,,,,
label,Frequency - During crack sealing works,,,,,,,
label,Acceptance Criteria - Installed sealant must be protected from damage by traffic (and possible pick up on construction vehicles and aircraft tyres) until it has cooled to ambient temperature.,,,,,,,
label,Reference Documents - Cl 15.4.2.1,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
checkpoint,4.4 - Cleaning up,,,,,,,
label,Frequency - After sealing works,,,,,,,
label,Acceptance Criteria - Any sealant split on surface of pavements must be cleaned off immediately.,,,,,,,
label,Reference Documents - Cl 15.5,,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Site Engineer,,,,,,,
section,5. Post Construction,,,,,,,
checkpoint,5.1 - Conformance,,,,,,,
label,Frequency - At completion of each work,,,,,,,
label,Acceptance Criteria - Each lot package must include the following:,,,,,,,
label,– Equipment used,,,,,,,
label,– Product used including the batch number,,,,,,,
