type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Wastewater Reticulation Upgrade,itp,,,,,,
section,Location & Contract Details,,,,,,,
checkpoint-no-status,Contract Details,,,,,,,
textbox,Contract Name,,,,,,,
textbox,Contract Number,,,,,,,
checkpoint-no-status,Location,,,,,,,
textbox,Location of Works,,,,,,,
section,Preconstruction,,,,,,,
checkpoint,Precondition Survey,,,,,,,
label,Specification Reference: Wastewater Specification B.2.11.2.2,,,,,,,
label,Test/Task Required: Visual inspection.,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Frequency: Prior to starting on site.,,,,,,,
label,"○ Survey conducted of all surfaces, footpaths, kerbs, driveways and the exterior of buldings on or adjacent to the boundaries of the site and of other property that might potentially be affected by the works.",,,,,,,
label,Acceptance Criteria: Survey documents submitted to Engineer.,,,,,,,
checkpoint,Materials Quality,,,,,,,
label,Specification Reference: FNDC Approved Materials List - Wastewater and Stormwater,,,,,,,
label,Test/Task Required: Visual Inspection.,,,,,,,
label,"Task Timing or Frequency: Visual check for approved materials, quality and condition.",,,,,,,
label,Acceptance Criteria: Materials meet specifications or otherwise approved by Engineer. - Delivery dockets/Photos.,,,,,,,
checkpoint,Survey Setout,,,,,,,
label,Specification Reference: Wastewater Specification B.2.11.2.4,,,,,,,
label,Test/Task Required: Survey Setout,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Frequency: Prior to commencing each stage of work,,,,,,,
label,Acceptance Criteria: Survey setout as per IFC drawings.,,,,,,,
label,"○ Check all MHs for levels, prior to constructing drainage lines, they must verify the inverts and locations of existing manholes as part of the inspection and testing process",,,,,,,
checkpoint,Service Location,,,,,,,
label,Specification Reference: Wastewater Specification B.2.11.4.2,,,,,,,
label,Test/Task Required: Locate underground services within work area.,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,"Task Timing or Frequency: Locate, pothole and protect existing services. Pothole information shall be used to confirm fittings required to connect to the existing services.",,,,,,,
section,Installation,,,,,,,
checkpoint,Material Properties (Bedding),,,,,,,
label,Specification Reference: Wastewater Specification B.7.5.1.9,,,,,,,
label,Test/Task Required: AP20 Grading curve to be submitted to Engineer for approval.,,,,,,,
label,"Inspection By: UCCL, Accepted by Haigh Workman",,,,,,,
label,Task Timing or Task Frequency: Prior to using bedding material on site.,,,,,,,
label,"○ PE bedding, pipe surround and haunching shall be AP20 in accordance with AS/NZS 2566.",,,,,,,
label,Acceptance Criteria: Bedding grading curve accepted by Engineer.,,,,,,,
checkpoint,Material Properties (Subbase - AP65),,,,,,,
label,Specification Reference: FNDC Engineering Standards 3.3.2,,,,,,,
label,Test/Task Required: Subbase material meets FNDC Engineering Standards,,,,,,,
label,"Inspection By: UCCL, Accepted by Haigh Workman",,,,,,,
label,Task Timing or Task Frequency: Prior to using subbase material on site.,,,,,,,
label,Acceptance Criteria: Subbase material test certificates accepted by Engineer.,,,,,,,
checkpoint,Material Properties (Basecourse - AP40),,,,,,,
label,Specification Reference:FNDC Engineering Standards 3.3.2,,,,,,,
label,Test/Task Required: Bascourse material meets FNDC Engineering Standards,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,○ Haigh Workman,,,,,,,
label,Task Timing or Task Frequency: Prior to using basecourse material on site.,,,,,,,
label,Acceptance Criteria: Basecourse material test certificates accepted by Engineer,,,,,,,
checkpoint,Pipe and Rubber Rings,,,,,,,
label,Specification Reference: Wastewater Specification B.7.8.3,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: Visual inspection prior to use (clean and free from defects).,,,,,,,
label,Acceptance Criteria: Photographs,,,,,,,
checkpoint,Pipeline Installation (PVC),,,,,,,
label,○ Wastewater Specification B.7.8 and B.7.9,,,,,,,
label,○ FNDC Engineering Standards Sheet 31,,,,,,,
label,Specification Reference: Wastewater Specification B.7.8 and B.7.9,,,,,,,
label,○ FNDC Engineering Standards Sheet 31,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,"Pipeline installed to correct alignment, grade and level",,,,,,,
label,Inspection By: UCCL,,,,,,,
label,"Task Timing or Task Frequency: On completion of installation of each length of pipe, prior to backfilling.",,,,,,,
label,○ Throughout installation of pipeline.,,,,,,,
label,○ Horizontal alignment +100mm.,,,,,,,
label,○ Vertical tolerance +/- 10% of the design grade for each section of pipe.,,,,,,,
label,Acceptance Criteria: As-built drawings.,,,,,,,
label,Photographs.,,,,,,,
checkpoint,Stainless Steel Pipe Bridge,,,,,,,
label,Specification Reference: Wastewater Specification 'Package 3 - Bisset - Pipe Bridges Specification,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,"○ Pipe installed as per specification to correct alignment, grade and level",,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: On completion of installation of each pipe bridge.,,,,,,,
label,○ Horizontal alignment + 100mm.,,,,,,,
label,○ Vertical tolerance +/- 10% of the design grade for each section of pipe.,,,,,,,
label,Acceptance Criteria: As-built drawings.,,,,,,,
label,○ Photographs.,,,,,,,
checkpoint,Manhole Installation and Backfill,,,,,,,
label,Specification Reference: Wastewater specification B.7.9,,,,,,,
label,Test/Task Required: Visual inspection.,,,,,,,
label,"○ Manhole checks including position, haunching, steps and sealed joints.",,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: On completion of manhole installation.,,,,,,,
label,Acceptance Criteria: Falls through manholes are to be within +5mm of design levels.,,,,,,,
label,○ Maximum deviation from vertical (manholes/chambers) shall be 10mm per metre.,,,,,,,
checkpoint,Pipe Bedding,,,,,,,
label,Specification Reference: Wastewater Specification B.3.4.1,,,,,,,
label,○ FNDC Engineering Standards Sheet 31,,,,,,,
label,Test/Task Required: Visual inspection.,,,,,,,
label,○ Compaction test on top of bedding.,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: Bedding installed as per specifications.,,,,,,,
label,Acceptance Criteria: Photographs/Compaction test results.,,,,,,,
checkpoint,Pipe Backfill (Outside of Carriageway),,,,,,,
label,Specification Reference: Wastewater Specification B.3.6.3,,,,,,,
label,○ FNDC Engineering Standards Sheet 31,,,,,,,
label,Test/Task Required: Visual inspection.,,,,,,,
label,○ Compaction test on top of GAP65.,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: On completion of GAP65 layer.,,,,,,,
label,○ On completion of ordinary backfill.,,,,,,,
label,Acceptance Criteria: Photographs.,,,,,,,
label,○ Compaction test results.,,,,,,,
checkpoint,Subbase,,,,,,,
label,Specification Reference: Wastewater Specification B.3.6 and B.3.7,,,,,,,
label,○ FNDC Engineering Standards 3.3.3.3 and Sheet 31,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,○ NDM testing,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,"Task Timing or Task Frequency: NDM testing on completion of subbase layer, prior to installing basecourse.",,,,,,,
label,○ Backfill and compaction completed as per specifications.,,,,,,,
label,Acceptance Criteria: Compaction records.,,,,,,,
label,○ Photographs.,,,,,,,
checkpoint,Basecourse,,,,,,,
label,Specification Reference: Wastewater Specification B.3.6.2,,,,,,,
label,○ FNDC Engineering Standards 3.3.3.4 and Sheet 31,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,○ NDM testing,,,,,,,
label,"Inspection By: UCCL, Hold Point Haigh Workman",,,,,,,
label,"Task Timing or Task Frequency: NDM testing on completion of basecourse layer, prior to sealing.",,,,,,,
label,"○ Basecourse installed as per FNDC Engineering Standards, and NZTA B/02.",,,,,,,
label,Acceptance Criteria: Compaction records.,,,,,,,
label,○ Photographs.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Detection Tape,,,,,,,
label,Specification Reference: Wastewater Specification B.7.5.1.6,,,,,,,
label,○ FNDC Engineering Standards 5.3.3.1.2,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,"Task Timing or Task Frequency: '""Sewerage"" detection tape laid directly above all wastewater pipelines.",,,,,,,
label,Acceptance Criteria: Photographs.,,,,,,,
checkpoint,Pipeline Testing,,,,,,,
label,Specification Reference: Wastewater Specification B.7.9.1,,,,,,,
label,Test/Task Required: Air test,,,,,,,
label,Inspection By: Hold Point UCCL & Haigh Workman,,,,,,,
label,"Task Timing or Task Frequency: Each section of pipeline is to be tested by 'Air Test', including Lunden junctions.",,,,,,,
label,Acceptance Criteria: Drop in pressure shall not exceed 25mm over a period of 5 minutes.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Manhole Testing,,,,,,,
label,○ Wastewater Specification B.7.9.1,,,,,,,
label,Specification Reference: Visual inspection.,,,,,,,
label,○ Water test. ,,,,,,,
label,Test/Task Required: Visual Inspection & Water Test,,,,,,,
label,Inspection By: Hold Point UCCL & Haigh Workman,,,,,,,
label,Task Timing or Task Frequency: Visual inspection of each manhole prior to backfilling.,,,,,,,
label,○ Water test after backfill. ,,,,,,,
label,Acceptance Criteria: Drop in level shall not exceed 5mm in 10 minutes.,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Wastewater House Connections,,,,,,,
label,Specification Reference: Wastewater Specification B.7.8.10,,,,,,,
label,Test/Task Required: Visual inspection.,,,,,,,
label,○ Survey.,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: On completion of each connection.,,,,,,,
label,Acceptance Criteria: Photographs.,,,,,,,
label,○ As-built drawings.,,,,,,,
checkpoint,Reinstate Driveways,,,,,,,
label,Specification Reference: Wastewater Specification B.3.8.5,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: On completion of wastewater installation.,,,,,,,
label,○ Driveways reinstated in the same material and to the same standard as existing prior to works.,,,,,,,
label,Acceptance Criteria: Photographs.,,,,,,,
checkpoint,Reinstate Footpaths,,,,,,,
label,Specification Reference: Wastewater Specification B.3.8.5,,,,,,,
label,Test/Task Required: Visual inspection,,,,,,,
label,Inspection By: UCCL,,,,,,,
label,Task Timing or Task Frequency: On completion of wastewater installation.,,,,,,,
label,"○ Footpaths reinstated in the same material and dimensions as existing footpath, and constructed to FNDC Standards.",,,,,,,
