"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"e09ec538-842c-41a9-accb-506b1fd304f9/1","checklist","Prestart Inspections","","Prestart Inspections",0,"a5172c3a-dbea-4830-ab0f-26ac77ef0ee2"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"f668e364-48b2-4a68-af94-a1eab7465877","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"a8f99bd5-de2c-4432-9f17-782f55138e50","checkpoint","Walls are plumb and level",,,,
"ef125370-80d0-5abf-8af7-3d23639982ef","note","IMPORTANT",,,,
"5517f91d-f8e5-4c69-991e-1e796bd93aac","checkpoint","Tiling works running to programme - prior trades completed",,,,
"b93aa0dd-4b7b-4719-8330-e0982ce28660","checkpoint","Gib compound and sanding cleaned up from rooms (prior to any works)",,,,
"80474b0e-cbc2-48f6-b5bc-e40bec52c41b","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"8f4718df-05b0-4379-9afe-64df85b4ac49","checkpoint","Data sheets, of products, are supplied on site with TA's",,,,
"1ddfb229-feec-4d8c-942d-898eeb0ac283","checkpoint","Inductions completed & Site Inspection checklist has been completed",,,,
"58bd64f9-04b7-4e78-b0e1-dbc2055f722a","checkpoint","All tools tagged and tested - (photo's required)",,,,
"0e375526-9106-4573-b54b-f523663cfc04","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"897f0a26-6975-4d72-81ce-8f11f60750c8","checkpoint","Tiler has correct PPE relevant to project.",,,,
"6589d0d1-fd68-47bb-9ff8-1ffd2cfad6fb","checkpoint","Correct drawings being utilised by TAL Tiling. (Check on site for latest revision)",,,,

"01473ab2-8106-4c9b-b111-9a85a03dbb73/1","checklist","QA - Floor/Wall prep","","QA - Floor/Wall prep",21,"c418111a-1faa-4244-b636-2ba5b6a4811e"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"fc821739-62f3-49bc-91ed-1febc7ee7251","checkpoint","Is the area clean, and cleared, ready for necessary preparation",,,,
"4e1c8c32-4201-4ac3-9646-33a386faf86f","checkpoint","Are flanges installed at correct depth in accordance with specified wastes",,,,
"d688d129-4166-4136-b69e-7b22056cac3e","checkpoint","Supply & Install Tile & Slate underlay to bathroom floors IF REQUIRED.",,,,
"c61fe87c-d8fb-4a17-bbcb-ce9c600cea67","checkpoint","Has screeding been completed to shower at correct height and falls with correct product",,,,
"a0d80b7a-c34d-4c29-95de-e90ec3eaab43","checkpoint","All falls to shower base, or outside shower are correct and signed off by TAL Tiling manager",,,,
"1faf4378-3eab-4db6-850c-dc031f57d033","checkpoint","Grinding, if required, completed before works (photo required) after works (photo required)",,,,
"a39ca275-0884-4891-bb43-2312bbf75c9f","checkpoint","Floor levelling completed and applied as per requirements. (m2 rate)",,,,
"585d36d4-c560-4cfa-aac8-03fc9b1c170d","checkpoint","Floor levelling completed - hours and bags used to be recorded (if per bag/labour rate)",,,,

"147cc68d-504e-4cb6-b7b6-a428b0071351/1","checklist","QA - Other Information","","QA - Other Information",7,"09cea172-4a11-47b9-b015-e36181220f91"
"be1c0561-3cac-4cc3-8dc1-2cc6582f2fc9","section","Other Information",,,,
"da57a991-ac4f-4b83-92bd-02a22b6b2f5e","checkpoint","Variations or extra works added into folder - all works and materials noted. Use ISSUES tab.",,,,
"bbb86828-7a53-4e7f-aa22-4e31d2fceb39","checkpoint","change of details and or instructions",,,,
"c6007305-22f2-4886-a5ba-6e7a15a6ef99","checkpoint","Site specific details to be added",,,,
"161290c6-469c-41bb-b0dd-37e92c492f4e","checkpoint","Material Details - Notes to be added of materials used on site",,,,
"979e5825-2171-487d-8866-ba8bd75171cb","checkpoint","SSSP/TA forms attached",,,,

"78060b19-0f4f-4563-854b-bcc0ba916409/1","checklist","QA - Splashback Installation","","QA - Splashback Installation",14,"5aadb2e3-f69f-4a82-aba9-5790361c380b"
"9f7e843f-2137-46fe-a08d-3eef3d8834a2","section","Splashback Installation",,,,
"02ef9da2-0b33-43d9-9d34-58330abc5116","checkpoint","Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"d21749ad-0ec6-4916-9d27-4af224622bcb","checkpoint","Installation of tiles to splashback and as per drawings",,,,
"509b8628-f5fe-4896-a675-f56040ab53bd","checkpoint","Grouting is consistent, neat and cleaned from surface.",,,,
"47d27ca9-aa59-41ba-8305-5b6809812eee","checkpoint","Tiling is completed, checked and supervisor to sign on",,,,
"ce280dcf-cc12-4bcd-ab57-7577bea7c54d","checkpoint","Silicone nominated is the correct colour and applied evenly and consistently",,,,
"b3adc5f4-0560-46d5-b0c8-9da420146156","checkpoint","Correct tiles trim is supplied and installed as per drawings",,,,
"c7ccf831-220f-411f-8f28-a4b79a3db970","checkpoint","Area left clean & tidy",,,,
"59c77990-3d7e-409a-99eb-7a4d7e7988b1","checkpoint","Builders clean completed",,,,

"75db0336-5493-4f17-8115-4ccb34e71790/1","checklist","QA - Tiling Installation","","QA - Tiling Installation",7,"19b5d9f2-596e-4794-997a-279d12d64373"
"5a121a20-cf23-445e-be1f-3ce1fc343df8","section","Tiling to floors and walls",,,,
"07f8e0fb-d1ea-43bb-9393-addee889f818","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"33302e2e-7d85-427b-a8ba-68d426aee6e4","checkpoint","Specified product used with notched trowel or required product",,,,
"bb73a3c3-4edf-4d6b-92d3-37359fcc08af","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
"9d7fa117-9389-4a2a-8ced-183088f47260","checkpoint","Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"e53b2689-a277-48b8-945f-fa9c38536b76","checkpoint","Install 600x600 tiles to bathroom floors incl atlantis shower tray",,,,
"d57626e6-7f09-4147-b720-f0979eb56102","checkpoint","Install 100mm high tiled skirting to perimeter of bathroom outside the shower",,,,
"ed17a709-ce7e-453a-b640-64a84fef2bad","checkpoint","Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed)",,,,
"c0a8f859-a7c6-4c76-a6ef-b5eb3b12b0f2","checkpoint","Install tiles to shower walls - 2 types",,,,
"ca7c4a88-7518-4854-80fb-f8637db82c9a","checkpoint","Grout nominated is the correct colour and applied evenly and correctly",,,,
"75a29fe4-8625-416f-809c-9916ce9cd1b5","checkpoint","Grout is consistent throughout and no missing grout.",,,,
"361187da-be02-40d6-aedb-da9b3e56c8a1","checkpoint","Tiling completed, checked and Supervisor sign off",,,,
"578b100b-9485-4f59-8da2-f2dd1c65ce66","checkpoint","Silicone is completed to all tile junctions where required",,,,
"ddd8848a-dc14-45a9-968d-25fe06ff0716","checkpoint","Area left clean & tidy",,,,
"20f5af86-b698-4d4f-bd4d-d1c70bf30816","checkpoint","Builders clean completed",,,,

"465f44be-8f92-49e9-bcea-e99431609be2/1","checklist","QA - Waterproofing","","QA - Waterproofing",7,"065b3460-d778-4483-82d5-e5b358eab6e0"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"a76f101a-6881-4e94-95ee-af3e0f8d939c","checkpoint","Substrate to receive waterproofing has slimline installed to any corners and has been gib stopped",,,,
"5b1c63e2-4b11-4460-8d9c-1a085614f625","checkpoint","Gaskets have been installed to floor flange and wall plumbing fittings",,,,
"20555007-6ea6-4c99-88f3-b751a1102303","checkpoint","Correct waterproofing is supplied as per project specification.",,,,
"222da083-1065-4847-b0ee-4cb5d1e78688","checkpoint","Waterproofing coat # 1 applied to floors, upstand and walls (take photos)",,,,
"77e0b8f6-700d-4b81-be86-7424e64a3776","checkpoint","Waterproofing coat # 2 applied 90 degrees to 1st coat (take photos)",,,,
"9bef679b-d40a-424d-b385-b6e8200da59e","checkpoint","Flood tests, if required, undertaken and photos provided.",,,,

