"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"6db0fb8e-e2ff-48fa-9fd8-a17073b737be/1","checklist","Prestart Inspections","","Prestart Inspections",1,"8576ed22-04c6-4bbb-b3e0-bf3e921ef2dd"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"74c0a9a6-d3fa-49ca-87c6-8560fa1ad3c1","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"ff128a05-769a-4e22-8b32-4fd51c6e9eeb","checkpoint","Walls are plumb and level",,,,
"115c426e-f7ab-5a78-85de-8fd00f1aa485","note","IMPORTANT",,,,
"2682ee0f-329b-4265-aefb-360591b1df70","checkpoint","Tiling works running to programme - prior trades completed",,,,
"2a919210-6b4f-463e-b445-8f34d34ea624","checkpoint","Gib compound and sanding cleaned up from rooms (prior to any works)",,,,
"4ae531b0-e214-48c9-aec5-3caaec48b21a","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"cfd732d4-4cc4-4fe6-b448-3285ea44c9fa","checkpoint","Data sheets, of products, are supplied on site with TA's",,,,
"12f9017e-7316-48a0-907f-7ccabd7f643d","checkpoint","Inductions completed & Site Inspection checklist has been completed",,,,
"f6eab644-e580-4f77-bfc6-d078509b3b83","checkpoint","All tools tagged and tested - (photo's required)",,,,
"63c03951-de08-4bdd-a9a5-0601da898798","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"64cdf572-befc-4335-be19-ecf0d12ebc59","checkpoint","Tiler has correct PPE relevant to project.",,,,
"0c538d68-d7f4-4d68-99e1-c364019f286c","checkpoint","Correct drawings being utilised by TAL Tiling. (Check on site for latest revision)",,,,

"e2f8b6e0-697a-4797-b733-fd4029e1ea91/1","checklist","QA - Tiling Installation - Female","","QA - Tiling Installation - Female",3,"f0ac468f-22bc-4803-9ab3-8deced17f8bc"
"fe0de47c-d971-46e9-b7ea-96251c2a9dd4","section","Tiling to floors and walls",,,,
"41fcc813-7e51-4902-b731-9995e05f6680","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"80ebb6b9-74e8-4118-a032-4ef671f1eba5","checkpoint","Specified product used with notched trowel or required product",,,,
"0c81d112-562c-4c0d-b2ab-f7776b46ab75","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
"1e8af9b1-0541-4a12-90dc-c06bb8d7b95f","checkpoint","Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"e2ad7bd6-e348-4060-aa69-6deafc19799c","checkpoint","Install 300x600 tiles to floors as per drawings",,,,
"bacc5b38-41f4-4c68-be6f-f2de27b7237b","checkpoint","Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed)",,,,
"60211588-d04c-4db2-b141-aa9491add7a9","checkpoint","Install 300x100 tiles to F splashback - 2 x tiles high to back & sides of vanity incl trim",,,,
"069ddb19-6378-4354-aca2-479e13df9b41","checkpoint","Install 100mm high skirting tiles to perimeter of toilets",,,,
"1a296722-9cdc-4a69-833b-24c7d3e8ba46","checkpoint","Install trim to top of skirting, vertical tile edges of 300x600 and floor threshold",,,,
"a60d9c85-04d3-4f43-88b4-bac3bc4a5dc2","checkpoint","Grout nominated is the correct colour and applied evenly and correctly",,,,
"7487c464-f3b7-4ff0-b0e0-74ab08924dec","checkpoint","Grout is consistent throughout and no missing grout.",,,,
"d054b889-5986-4631-b388-ab1eb9f51091","checkpoint","Tiling completed, checked and Supervisor sign off",,,,
"6f06d7d7-673e-4804-8121-ea6355bfa83f","checkpoint","Silicone is completed to all tile junctions where required",,,,
"d03a9132-051e-4891-922d-51f1446a13cc","checkpoint","Area left clean & tidy",,,,
