"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"52134683-9b52-4540-ad07-c39b072a054b/1","checklist","Final Sign Off for Invoicing","","Final Sign Off for Invoicing",3,"0dc4400c-9498-4098-9cdd-bdef9c841642"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"c4bf5599-68a8-4ad2-97ae-9ae18c49880c","checkpoint","No items are left on fail. If so, provide reasons why before invoiced out.",,,,

"4fcf343f-700c-410b-9860-3463851154d3/1","checklist","Prestart Inspections","","Prestart Inspections",1,"ff8cd302-2f15-4d3c-b906-8a28eea77598"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"34b9ed51-e3fe-4f7d-ac33-2c82fd76ea24","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"fc4cbfa1-c53f-4933-be7f-732a013566c4","checkpoint","Walls are plumb and level",,,,
"fa0084a0-ffc2-5283-a36c-db56c3027e06","note","IMPORTANT",,,,
"df02793b-561e-4e3f-bb37-0350efc6364e","checkpoint","Tiling works running to programme - prior trades completed",,,,
"c3641f1f-bbb2-44ff-b1c6-ee0a952a1bda","checkpoint","Gib compound and sanding cleaned up from rooms (prior to any works)",,,,
"94ce6af3-c53d-4c11-9318-46ac3a443b3a","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"750a065c-aa07-4d20-b4be-eb61d006646d","checkpoint","Data sheets, of products, are supplied on site with TA's",,,,
"b94934d9-d260-43c4-8e7e-1bbbb85f37f0","checkpoint","Inductions completed & Site Inspection checklist has been completed",,,,
"0cac5072-45ef-4099-bb58-a3818ce4783e","checkpoint","All tools tagged and tested - (photo's required)",,,,
"fdf953b3-03ae-43f8-9455-2e18daed7d2f","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"0070b1a7-de05-4f5a-a96c-ae634829b8e4","checkpoint","Tiler has correct PPE relevant to project.",,,,
"45b016b0-f9e6-4b7d-91ae-4324f9c8b892","checkpoint","Correct drawings being utilised by TAL Tiling. (Check on site for latest revision)",,,,

"795d43fb-0204-4ba2-80d0-c8bfdf6971b0/1","checklist","QA - Tiling Installation","","QA - Tiling Installation",3,"6bb85a44-9921-4252-b52e-a14c77083654"
"f6ebdc20-6829-467e-b514-95af9203d9a0","section","Tiling to floors and walls",,,,
"6b3e9aad-6732-4cdc-becf-d44dd925d053","checkpoint","Tiles set out according to latest drawing - always check revisions on site",,,,
"76545614-a5ba-4894-b210-4d2e90d4bff0","checkpoint","Specified product used with notched trowel or required product",,,,
"b2096f26-e4ac-4499-ac58-c5102c67c7f0","checkpoint","Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances",,,,
"73fd5eab-c061-4e8f-9104-60f4a45e9ad0","checkpoint","Floor/Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"13d1f173-5059-48bd-b8fe-db8ae3be8150","checkpoint","Install tiles to floors as per drawings",,,,
"5764b6b4-c22c-4d2e-a627-50a4d721183b","checkpoint","Wall tiles set out to match floor grout lines or as per drawings. (Provide explanation if changed)",,,,
"ecb83b3c-5f13-4737-97a1-d31e185c3d4b","checkpoint","Install tiles to walls as per drawings",,,,
"a1276dc1-66a4-4fe2-8da9-65eecc080b24","checkpoint","Grout nominated is the correct colour and applied evenly and correctly",,,,
