"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"acc7b2b3-9b0d-4728-bde9-d8c15415da85/1","checklist","Final Sign Off for Invoicing","","Final Sign Off for Invoicing",1,"dca15df6-bbea-42c8-a460-991d78ff685b"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"db22a2e3-fcec-4497-b9ce-acf1a1000fab","checkpoint","No items are left on fail. If so, provide reasons why before invoiced out.",,,,

"2a0bdfcd-d071-45d9-91d7-59fc5d291bdd/1","checklist","Prestart Inspections","","Prestart Inspections",1,"c298a3a1-1ee2-402a-8ae2-17e679d07484"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"29dc5989-ab7c-4d89-88c9-3b4c9fea92b9","checkpoint","site has been cleaned in advance of our arrival on site",,,,
"3438b9dc-c5f7-49dd-b4a2-2a5fac5eef0a","checkpoint","Walls are plumb and level",,,,
"a68bdc9e-f2e1-578d-9207-20ecebddb735","note","IMPORTANT",,,,
"3a52a44d-a222-4776-86a4-1d7b1cd916d8","checkpoint","Tiling works running to programme - prior trades completed",,,,
"4f3be667-fafa-44fb-bf2a-3199db934788","checkpoint","Gib compound and sanding cleaned up from rooms (prior to any works)",,,,
"11b378c9-8473-4cff-bba7-6c4560969765","checkpoint","Task Analysis signed onto by tilers and provided to main contractor (PHOTO REQUIRED)",,,,
"f06a5d6f-b98f-4f8d-b8ec-beeaf3cbbf74","checkpoint","Data sheets, of products, are supplied on site with TA's",,,,
"83a84f92-b17c-47b6-a986-0ecd05efb568","checkpoint","Inductions completed & Site Inspection checklist has been completed",,,,
"ce31c036-9ab8-454b-b25b-2b26a66b77d9","checkpoint","All tools tagged and tested - (photo's required)",,,,
"26624961-0a0c-45bf-8d78-11bc1537092f","checkpoint","Tiler has current site safe - Input number and expiry",,,,
"fa39fbce-b864-48a9-a6b3-fc7a48467318","checkpoint","Tiler has correct PPE relevant to project.",,,,
"7e850b8e-45cf-4acf-a1b0-89f54d4beda4","checkpoint","Correct drawings being utilised by TAL Tiling. (Check on site for latest revision)",,,,

"02b053a7-2d9a-41b8-91b8-c2ba679fdca2/1","checklist","QA - Wall Tiling","","QA - Wall Tiling",1,"ff1c3729-3c5e-42d4-b8c6-61b479536e5d"
"e64748b1-98f6-4a75-bf5a-7c7488f23f82","section","Wall tiling installation",,,,
"5f20b30f-3d63-4257-94cb-acb85ad5a3fa","checkpoint","Wall primed prior to installation - details added",,,,
"75cac63b-e54c-4aa5-a8ca-7b5baacef2a7","checkpoint","Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",,,,
"47003a42-e76b-4354-ad2e-ecaffabd1854","checkpoint","Mitre tiles at vertical corners",,,,
"3258b4dc-2d41-4283-810c-c4249df36e74","checkpoint","Installation of tiles to walls and as per drawings (full tile from the bottom)",,,,
"33c15040-be2c-481e-814e-e38dd6423e98","checkpoint","Grouting is consistent, neat and cleaned from surface.",,,,
"7d917e6e-7c46-4721-ab30-fd6e46bd17bc","checkpoint","Tiling is completed, checked and supervisor to sign on",,,,
"09e78dbd-79ce-4590-a8f1-41b2696ac2d6","checkpoint","Silicone nominated is the correct colour and applied evenly and consistently",,,,
"5f117086-a58a-4cf7-98d0-9e9b02041e6a","checkpoint","Correct tiles trim is supplied and installed as per drawings",,,,
"852f6eb7-ea3e-4fed-8541-7d4017e32fdf","checkpoint","Area left clean & tidy",,,,
"01be214f-0e80-4cb5-9421-c658d02bfb92","checkpoint","Builders clean completed",,,,

"4558dfde-8b22-4f95-b11d-a7a4c5d2131a/1","checklist","QA-Other Information","","QA-Other Information",1,"42370378-c043-44fb-9470-e07aa48ba569"
"2457fcfa-70f5-4106-92ad-ec68e1d5bf84","section","Other Information",,,,
"6e3979d9-7d4a-40a2-aaad-830fb3a1514a","checkpoint","Variations or extra works added into folder - all works and materials noted. Use ISSUES tab.",,,,
"35c294ee-9d29-4c72-bf3e-ec50006a2fa8","checkpoint","change of details and or instructions",,,,
"7202602c-4829-4526-b824-c24dae4bbc6b","checkpoint","Site specific details to be added",,,,
"daaea0f6-bf65-4c7a-8d98-82674a7df917","checkpoint","Material Details - Notes to be added of materials used on site",,,,

