type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,"FHC-ITP-023 - Conduit, Pit & OCS Installation Rev1",itp,,,,,"FHC-ITP-023 - Conduit, Pit & OCS Installation Rev1",
section,1 - Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
note,– using the correct and complete set of drawings ,,,,,,,
note,– all drawings are the latest revision,,,,,,,
note,– – – – – – – – –,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,– – – – – – – – –,,,,,,,
note,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.3 Materials,,,,,,,
note,FREQUENCY: Per Batch,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: ,,,,,,,
note,• Carpark Lighting A pit is to be installed adjacent to each lighting pole with 1 x 100mm HD conduit and 1 x 63mm conduit installed between pit and the point of supply. 2 x 32mm HD conduits are to be installed between the pit and the pole mounting base.,,,,,,,
note,• Electrical supply conduit all conduits for underground mains shall be heavy duty 'Orange' underground category PVC pipe complying with the most recent issue of AS/NZS 3000 Australia/New Zealand Wiring Rules.,,,,,,,
note,• Communications conduit to be white 1C50 HD PVC conduits and 1C100 HD PVC conduits,,,,,,,
note,• Camera mounting poles and structures shall meet AS47806.2 (2006) Section 5.4.1 (k),,,,,,,
note,"• Cable pit lids shall be VicRoads type approved, impressed with 'VicRoads' and 'Electrical', 'Communication', 'Traffic signals"" as appropriate as per VicRoads Standard Drawing TC-1220",,,,,,,
note,• All equipment labelling to comply with requirements of NIST-013.4,,,,,,,
note,"• Cable pits shall be 435mm dia x 550mm deep, Type 43 plastic HDPE – Aco Cablemate cable pit with concrete lid or equivalent",,,,,,,
note,– – – – – – – – –,,,,,,,
note,"REFERENCE DOCUMENTS: NIST-5031 3.2.2.5 (f), Drawings",,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"RESPONSIBILITY: Fulton Hogan Engineer, Electrical Subcontractor, Vline representative",,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
section,2 - Construction Works,,,,,,,
checkpoint,2.1 Survey set-out,,,,,,,
note,FREQUENCY: As required,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: Work is set out in accordance with drawings. ,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"REFERENCE DOCUMENTS: Work procedure, Drawings",,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed ,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP*,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.2 Excavation/Boring & Trenching,,,,,,,
note,FREQUENCY: Prior to Backfill,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: Trenches shall be excavated to a depth required to achieve the specified depth of cover and drainage slope, plus an over-excavation of approximately 50 mm to allow for bedding sand. The width of trenches shall be as required to fit all the conduits and pipes for services sharing the trench with specified separations, plus a further 50 mm minimum clearance from the outermost pipes or conduits.",,,,,,,
note,"• Where trenches are excavated across roadways, car parks or paved areas, the Electrical Contractor shall backfill the trench with 20mm of Class 3 crushed rock. The crushed rock shall be placed in layers not exceeding 150mm finished depth and compacted to a minimum of 95% of standard density. The backfilling shall extend for a minimum of 1.0m outside all paved areas and shall be subject to the supervision of the V/Line delegated representative.",,,,,,,
note,– – – – – – – – –,,,,,,,
note,REFERENCE DOCUMENTS: L1-CHE-STD-077 Sect 6.10.6,,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
note,– – – – – – – – –,,,,,,,
note,HP,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 Installation of Pit and Conduits,,,,,,,
note,FREQUENCY: Each Lot,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"ACCEPTANCE CRITERIA: Underground conduits shall have a minimum 450mm cover if around the site but away from the track corridor, should only be in the non-trafficable areas. If exposed to traffic, the depth should be 650mm.",,,,,,,
note,• Upon installation conduits shall be cleaned and tested using a mandrel of at least 90% of the conduit inner diameter and length three times the inner diameter.,,,,,,,
note,• Multiple conduit entry penetration holes on a pit wall shall be spaced at least 50 mm apart in horizontal and vertical planes,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"REFERENCE DOCUMENTS: NIST-013.3 Sect 4.2, L1-CHE-STD-077 Sect 6.9",,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed WP,,,,,,,
note,– – – – – – – – –,,,,,,,
note,IP,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.4 Back Fill of Trenches (Trafficable),,,,,,,
note,FREQUENCY: Each Lot,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: ,,,,,,,
note,• Bedding: Graded recyclable glass in accordance with MTM standard L1-CHE-SPE-313,,,,,,,
note,• Backfill: VicRoads 20mm class two crushed concrete base compacted to 95% of standard density in 150mm thick layers,,,,,,,
note,– – – – – – – – –,,,,,,,
note,"REFERENCE DOCUMENTS: NIST-5031, L1-CHE-SPE-313, MRP-708-C-AUR-DRG-20-TNT-CLT-0810",,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
note,– – – – – – – – –,,,,,,,
note,WP/IP,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.5 Installation of Draw Cords,,,,,,,
note,FREQUENCY: Each Lot,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: A draw wire of 6mm polypropylene blue/yellow rope shall be placed in each pipe and suitably anchored at each end. Pipe ends shall be sealed using pipe end caps or an approved equivalent to prevent the ingress of dirt or sludge into the pipes. ,,,,,,,
note,– – – – – – – – –,,,,,,,
note,REFERENCE DOCUMENTS: NIST-012 Sect 7.12(d),,,,,,,
note,– – – – – – – – –,,,,,,,
note,INSPECTION/TEST METHOD: Verify,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
note,– – – – – – – – –,,,,,,,
note,IP,,,,,,,
note,– – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
note,– – – – – – – – –,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.6 Installation of Marker Tape,,,,,,,
note,FREQUENCY: Each Lot,,,,,,,
note,– – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: A 150 mm wide orange coloured PVC marker tape with the words “DANGER BURIED CABLES” shall be installed in all trenches at 300 mm below ground level except where cables are permitted in shallow trenches due to rock. In this case the depth of the marker tape shall be at the discretion of the Infrastructure Manager.,,,,,,,
note,– – – – – – – – –,,,,,,,
