type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP013 - PCC Pavements,itp,,,,,FH-ZU2-QU-ITP013 - PCC Pavements - Rev 1,
section,1.0 - Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Current revision of drawings, technical specifications and any other construction documentation is being utilised by Fulton Hogan and subcontractors.",,,,,,,
label,○ Current revisions of these documents to be obtained via Aconex or ACC.,,,,,,,
label,Reference Documents - Current Revisions in Aconex or ACC,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WMS",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WMS",,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Mix Design Report Submission and Approval,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - Theoretical mix design and preliminary trial mix results submitted in a report to the Contract Administrator for review and acceptance prior to full trial mixing.,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.5.3,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Reference,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
label,Principal's Representative - BecaCPL-GCOR-000846,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Job Mix Formula,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - The Job Mix Formula must state the mass proportion of all ingredients per cubic metre of concrete. The allowable limits in the Job Mix Formula (when compared to the agreed theoretical concrete mix design) must be in accordance with Table 11-2 of BECA 11.5.4 (see notes section).,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.5.4,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Reference,,,,,,,
label,WP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
label,Principal's Representative - BecaCPL-GCOR-000839,,,,,,,
checkpoint,1.5 - Production and Construction Trials,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - A production and construction trial must be completed as per the requirements in the specification.,,,,,,,
label,"○ The results, control procedures, construction methods and completed trial pavement will be presented for review and approval by the Contract Administrator.",,,,,,,
label,Reference Documents - Beca Spec 002 - 11.6.1 to 11.6.4,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Reference,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Curing Compound Material Submission,,,,,,,
label,Frequency - Prior to use of curing compound,,,,,,,
label,"Acceptance Criteria - Membrane curing compounds shall be a white pigmented type confirming to AS 3799, Type 2. Wax based compounds shall not be used.",,,,,,,
label,○ No compound shall be used without written approval by the Contract Administrator.,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.4.11.1,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Reference,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
label,Principal's Representative - BecaCPL-GCOR-000791,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.7 - Impermeable Blanket Material Submission,,,,,,,
label,Frequency - Prior to use of impermeabl e blanket,,,,,,,
label,"Acceptance Criteria - If required to be used, impermeable blankets shall comply with the requirements of ASTM C.171.",,,,,,,
label,○ The blankets shall have sufficient strength and weight to meet the required conditions of service and shall be approved by the Contract Administrator before use.,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.4.11.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Reference,,,,,,,
label,HP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 - Pre-Placement Activities,,,,,,,
checkpoint,2.1 - Formwork Installation,,,,,,,
label,Frequency - Prior to placing concrete,,,,,,,
label,Acceptance Criteria - Formwork must rest firmly on the base to eliminate gaps and ensure no leakage of concrete will occur during placement.,,,,,,,
label,"○ Formwork must be secured into position and locked together during placing, spreading and finishing of the concrete.",,,,,,,
label,○ The top of the form must not deviate by more than 3mm from the required level.,,,,,,,
label,○ The form face shall be vertical and not vary more than 6mm from the required alignment.,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.8.1.1,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,WP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 - Pre-pour checklist,,,,,,,
label,Frequency - Prior to placing concrete,,,,,,,
label,"Acceptance Criteria - Completion of the pre-pour checklist: CL013A – Pre-Pour Checklist which details various checks required for formwork, reinforcement, joints and the pour area.",,,,,,,
label,"Reference Documents - Beca Spec 002 - 11.8, 11.10, 11.13",,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,"Record of conformity - CL013A, This ITP signed",,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.3 - Pre-pour inspection,,,,,,,
label,Frequency - Prior to placing concrete,,,,,,,
label,Acceptance Criteria - The area in which concrete is proposed to be placed shall be inspected and checked immediately prior to commencement of placing.,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.9.1,,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,WP,,,,,,,
label,"Responsibility - Project / Site Engineer, Principal’s Representative",,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.4 - Weather Forecast Checks,,,,,,,
label,Frequency - Prior to placing concrete,,,,,,,
label,"Acceptance Criteria - Check the weather forecast for unfavourable conditions (rain, wind, hot weather or cold weather) on the day prior and immediately before confirming",,,,,,,
label,Reference Documents - Beca Spec 002 - 11.9.5.1,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
section,3.0 - Placing Concrete,,,,,,,
checkpoint,"3.1 - Place, Spread and Compact Concrete",,,,,,,
label,Frequency - Each concrete pour,,,,,,,
label,Acceptance Criteria - Concrete placement must be at a rate appropriate to achieve a consistent high quality resulting pavement.,,,,,,,
label,"○ During placing, the concrete must not drop freely by more than one metre onto the base of the paving lane.",,,,,,,
label,○ Concrete shall be placed uniformly over the width of the slab and in a way to minimise segregation.,,,,,,,
label,○ Concrete to be adequately compacted by internal mechanical vibration.,,,,,,,
label,"Reference Documents - Beca Spec 002 - 11.9.1, 11.9.4, 11.11.2.1",,,,,,,
label,Inspection/Test Method - Visual inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,IP,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Concrete Deliveries,,,,,,,
label,Frequency - Each concrete pour,,,,,,,
label,Acceptance Criteria - Each concrete delivery to site is to be recorded on CL013B – Concrete Pour Record Sheet.,,,,,,,
label,○ Concrete shall be placed within 90 minutes from the time of batching and before the concrete has attained its initial set.,,,,,,,
label,"○ The pour location, direction and order to be recorded on CL013C – Load-Batch Traceability.",,,,,,,
label,Reference Documents - Beca Spec 002 - 11.9.1,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,"Record of conformity - CL013B CL013C, This ITP signed",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Evaporation Rate,,,,,,,
label,Frequency - Each concrete pour,,,,,,,
label,Acceptance Criteria - Concrete must not be when the evaporation rate from the surface of unprotected concrete is in excess of one (1) kg/m²/hr.,,,,,,,
label,"○ When the evaporation rate exceeds 0.6 kg/m²/hr, precautionary measures to prevent plastic shrinkage shall be taken.",,,,,,,
label,○ Evaporation rate to be recorded on CL013D – Rate of Evaporation.,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.9.5.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,"Record of conformity - CL013D, This ITP signed",,,,,,,
label,IP,,,,,,,
label,Responsibility - Project / Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.4 - Hot Weather Concreting,,,,,,,
label,Frequency - Each concrete pour,,,,,,,
label,Acceptance Criteria - Undertake additional precautions when placing concrete in hot weather.,,,,,,,
label,○ Ensure the concrete is placed at the coolest temperature practicable – the concrete temperature should not exceed 32°C.,,,,,,,
label,Reference Documents - Beca Spec 002 - 11.9.5.3,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
